PictureRatings_2,ImageCategory,port,prt_2_loop.thisRepN,prt_2_loop.thisTrialN,prt_2_loop.thisN,prt_2_loop.thisIndex,slide1_headphones.started,slide1_headphones.stopped,slide1_headphones_resp.keys,slide1_headphones_resp.rt,slide1_headphones_resp.started,slide1_headphones_resp.stopped,pre_prt2_1_text.started,pre_prt2_1_text.stopped,pre_prt2_1_resp.keys,pre_prt2_1_resp.rt,pre_prt2_1_resp.started,pre_prt2_1_resp.stopped,pre_prt2_2_text.started,pre_prt2_2_text.stopped,pre_prt2_2_resp.keys,pre_prt2_2_resp.rt,pre_prt2_2_resp.started,pre_prt2_2_resp.stopped,blank_10seconds.started,blank_10seconds.stopped,prt_2_image.started,prt_2_image.stopped,prt_image_intens.started,prt_image_intens.stopped,prt_image_intens_resp.keys,prt_image_intens_resp.rt,prt_image_intens_resp.started,prt_image_intens_resp.stopped,text.started,text.stopped,prt_2_vas.response,prt_2_vas.rt,prt_2_vas.started,prt_2_vas.stopped,prt_2_vas_guide.started,prt_2_vas_guide.stopped,prt_2_vas_instructions.started,prt_2_vas_instructions.stopped,pleasewait_text.started,pleasewait_text.stopped,pleasewait_resp.keys,pleasewait_resp.rt,pleasewait_resp.started,pleasewait_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,9.488720826222561,None,space,11.82704135205131,9.488720826222561,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722,001,2019_May_22_0946,MAER M R2 P2,3.1.0,59.998107104677004,
,,,,,,,,,,,,,21.33150347415358,None,space,12.846918910858221,26.33641314553097,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722,001,2019_May_22_0946,MAER M R2 P2,3.1.0,59.998107104677004,
,,,,,,,,,,,,,,,,,,,39.19936751166824,None,space,0.5340968263335526,42.202379718306474,None,,,,,,,,,,,,,,,,,,,,,,,,,,,722,001,2019_May_22_0946,MAER M R2 P2,3.1.0,59.998107104677004,
images/7036.jpg,Neutral,1,0,0,0,3,,,,,,,,,,,,,,,,,,,65.1248432676075,None,52.81065645068884,None,58.768501784070395,None,num_2,2.086171943694353,58.768501784070395,None,58.768501784070395,None,-10,4.235,0.001953051658347249,None,60.879776751156896,None,60.879776751156896,None,,,,,,,722,001,2019_May_22_0946,MAER M R2 P2,3.1.0,59.998107104677004,
images/2360.jpg,Pleasant,2,0,1,1,7,,,,,,,,,,,,,,,,,,,87.81427800934762,None,75.16042215959169,None,81.12457404693123,None,num_2,1.852578553953208,81.12457404693123,None,81.12457404693123,None,-10,4.79,0.013320713653229177,None,83.0024509296054,None,83.0024509296054,None,,,,,,,722,001,2019_May_22_0946,MAER M R2 P2,3.1.0,59.998107104677004,
images/2540.jpg,Pleasant,2,0,2,2,6,,,,,,,,,,,,,,,,,,,109.60299477935769,None,97.8483957182616,None,103.79719181219116,None,num_2,1.1675616150023416,103.79719181219116,None,103.79719181219116,None,-10,4.604,0.004515154869295657,None,104.98166144604329,None,104.98166144604329,None,,,,,,,722,001,2019_May_22_0946,MAER M R2 P2,3.1.0,59.998107104677004,
images/7006.jpg,Neutral,1,0,3,3,2,,,,,,,,,,,,,,,,,,,132.84264773712493,None,119.63641119247768,None,125.58565708913375,None,num_2,1.2519160187803209,125.58565708913375,None,125.58565708913375,None,-9,5.959,0.01304488256573677,None,126.8621298779035,None,126.8621298779035,None,,,,,,,722,001,2019_May_22_0946,MAER M R2 P2,3.1.0,59.998107104677004,
images/3500.jpg,Unpleasant,3,0,4,4,10,,,,,,,,,,,,,,,,,,,153.4465352112893,None,142.87816984031815,None,148.82551286381204,None,num_3,1.3688464225269854,148.82551286381204,None,148.82551286381204,None,-9,3.206,0.013124807504937053,None,150.2190001878189,None,150.2190001878189,None,,,,,,,722,001,2019_May_22_0946,MAER M R2 P2,3.1.0,59.998107104677004,
images/2347.jpg,Pleasant,2,0,5,5,5,,,,,,,,,,,,,,,,,,,179.2390556243481,None,163.49208007508423,None,169.42949288256932,None,num_2,1.2518081503221765,169.42949288256932,None,169.42949288256932,None,-9,8.512,0.013491079793311656,None,170.70651012205053,None,170.70651012205053,None,,,,,,,722,001,2019_May_22_0946,MAER M R2 P2,3.1.0,59.998107104677004,
images/2311.jpg,Pleasant,2,0,6,6,4,,,,,,,,,,,,,,,,,,,200.6439076056704,None,189.27421536145266,None,195.22197153046727,None,num_2,1.7523791925050318,195.22197153046727,None,195.22197153046727,None,-9,3.625,0.012619117391295731,None,196.99840240378398,None,196.99840240378398,None,,,,,,,722,001,2019_May_22_0946,MAER M R2 P2,3.1.0,59.998107104677004,
images/7009.jpg,Neutral,1,0,7,7,1,,,,,,,,,,,,,,,,,,,221.9484568638727,None,210.67666478874162,None,216.6266200938262,None,num_2,1.1853560188319534,216.6266200938262,None,216.6266200938262,None,-9,4.092,0.012500732438638806,None,217.83588567131665,None,217.83588567131665,None,,,,,,,722,001,2019_May_22_0946,MAER M R2 P2,3.1.0,59.998107104677004,
images/2393.jpg,Neutral,1,0,8,8,0,,,,,,,,,,,,,,,,,,,247.50708341784775,None,231.98263076052535,None,237.931204507011,None,num_3,3.8045079436851665,237.931204507011,None,237.931204507011,None,-8,5.724,0.014869032893329859,None,241.76197468547616,None,241.76197468547616,None,,,,,,,722,001,2019_May_22_0946,MAER M R2 P2,3.1.0,59.998107104677004,
images/2900.jpg,Unpleasant,3,0,9,9,9,,,,,,,,,,,,,,,,,,,271.1307402816601,None,257.52186711737886,None,263.4900705352193,None,num_2,1.1851679248502478,263.4900705352193,None,263.4900705352193,None,-10,6.409,0.013017539982683957,None,264.69983579346444,None,264.69983579346444,None,,,,,,,722,001,2019_May_22_0946,MAER M R2 P2,3.1.0,59.998107104677004,
images/2799.jpg,Unpleasant,3,0,10,10,11,,,,,,,,,,,,,,,,,,,293.23626846948173,None,281.16971628169995,None,287.1302709482843,None,num_3,2.620034103281796,287.1302709482843,None,287.1302709482843,None,-10,3.442,0.012645558686926961,None,289.7743897839682,None,289.7743897839682,None,,,,,,,722,001,2019_May_22_0946,MAER M R2 P2,3.1.0,59.998107104677004,
