PictureRatings_2,ImageCategory,port,prt_2_loop.thisRepN,prt_2_loop.thisTrialN,prt_2_loop.thisN,prt_2_loop.thisIndex,slide1_headphones.started,slide1_headphones.stopped,slide1_headphones_resp.keys,slide1_headphones_resp.rt,slide1_headphones_resp.started,slide1_headphones_resp.stopped,pre_prt2_1_text.started,pre_prt2_1_text.stopped,pre_prt2_1_resp.keys,pre_prt2_1_resp.rt,pre_prt2_1_resp.started,pre_prt2_1_resp.stopped,pre_prt2_2_text.started,pre_prt2_2_text.stopped,pre_prt2_2_resp.keys,pre_prt2_2_resp.rt,pre_prt2_2_resp.started,pre_prt2_2_resp.stopped,blank_10seconds.started,blank_10seconds.stopped,prt_2_image.started,prt_2_image.stopped,prt_image_intens.started,prt_image_intens.stopped,prt_image_intens_resp.keys,prt_image_intens_resp.rt,prt_image_intens_resp.started,prt_image_intens_resp.stopped,text.started,text.stopped,prt_2_vas.response,prt_2_vas.rt,prt_2_vas.started,prt_2_vas.stopped,prt_2_vas_guide.started,prt_2_vas_guide.stopped,prt_2_vas_instructions.started,prt_2_vas_instructions.stopped,pleasewait_text.started,pleasewait_text.stopped,pleasewait_resp.keys,pleasewait_resp.rt,pleasewait_resp.started,pleasewait_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,9.493425577464222,None,space,2.7723348732397426,9.493425577464222,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749,001,2019_May_26_1739,MAER M R2 P2,3.1.0,59.928099785185104,
,,,,,,,,,,,,,12.28163004694943,None,space,14.215021370891918,17.286636769953475,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749,001,2019_May_26_1739,MAER M R2 P2,3.1.0,59.928099785185104,
,,,,,,,,,,,,,,,,,,,31.517522929578263,None,space,1.5023672488241573,34.52048796244344,None,,,,,,,,,,,,,,,,,,,,,,,,,,,749,001,2019_May_26_1739,MAER M R2 P2,3.1.0,59.928099785185104,
images/7009.jpg,Neutral,1,0,0,0,1,,,,,,,,,,,,,,,,,,,55.17407128638661,None,46.09571184976812,None,52.05467192488504,None,5,1.5855687511757424,52.05467192488504,None,52.05467192488504,None,0,1.496,0.002588845069112722,None,53.66597047887626,None,53.66597047887626,None,,,,,,,749,001,2019_May_26_1739,MAER M R2 P2,3.1.0,59.928099785185104,
images/2900.jpg,Unpleasant,3,0,1,1,9,,,,,,,,,,,,,,,,,,,74.30983331455354,None,65.2051407323961,None,71.17377051643416,None,6,2.0363141408452066,71.17377051643416,None,71.17377051643416,None,0,1.063,0.002904338027292397,None,73.2275425352127,None,73.2275425352127,None,,,,,,,749,001,2019_May_26_1739,MAER M R2 P2,3.1.0,59.928099785185104,
images/2540.jpg,Pleasant,2,0,2,2,6,,,,,,,,,,,,,,,,,,,93.26212927699817,None,84.34072097652825,None,90.29290276056417,None,5,2.10293844131229,90.29290276056417,None,90.29290276056417,None,0,0.83,0.0026453333339304663,None,92.41329787793438,None,92.41329787793438,None,,,,,,,749,001,2019_May_26_1739,MAER M R2 P2,3.1.0,59.928099785185104,
images/3500.jpg,Unpleasant,3,0,3,3,10,,,,,,,,,,,,,,,,,,,111.91427545540137,None,103.27897900469543,None,109.24523958685677,None,5,1.6857173333337414,109.24523958685677,None,109.24523958685677,None,0,0.948,0.0026558497665973846,None,110.94820206573058,None,110.94820206573058,None,,,,,,,749,001,2019_May_26_1739,MAER M R2 P2,3.1.0,59.928099785185104,
images/7036.jpg,Neutral,1,0,4,4,3,,,,,,,,,,,,,,,,,,,130.51607526760563,None,121.94779492957969,None,127.89718475117479,None,5,1.685745877934096,127.89718475117479,None,127.89718475117479,None,0,0.896,0.0026889014079642948,None,129.60042967136178,None,129.60042967136178,None,,,,,,,749,001,2019_May_26_1739,MAER M R2 P2,3.1.0,59.928099785185104,
images/2311.jpg,Pleasant,2,0,5,5,4,,,,,,,,,,,,,,,,,,,150.78626914554116,None,140.5407347981236,None,146.4991137652578,None,5,1.402419079811807,146.4991137652578,None,146.4991137652578,None,0,2.849,0.002730967134993989,None,147.9192241877936,None,147.9192241877936,None,,,,,,,749,001,2019_May_26_1739,MAER M R2 P2,3.1.0,59.928099785185104,
images/2393.jpg,Neutral,1,0,6,6,0,,,,,,,,,,,,,,,,,,,169.40485168075247,None,160.8158293333363,None,166.76924694835907,None,5,1.9527887323929463,166.76924694835907,None,166.76924694835907,None,0,0.646,0.0026279061021341477,None,168.73869070422734,None,168.73869070422734,None,,,,,,,749,001,2019_May_26_1739,MAER M R2 P2,3.1.0,59.928099785185104,
