PictureRatings_2,ImageCategory,port,prt_2_loop.thisRepN,prt_2_loop.thisTrialN,prt_2_loop.thisN,prt_2_loop.thisIndex,slide1_headphones.started,slide1_headphones.stopped,slide1_headphones_resp.keys,slide1_headphones_resp.rt,slide1_headphones_resp.started,slide1_headphones_resp.stopped,pre_prt2_1_text.started,pre_prt2_1_text.stopped,pre_prt2_1_resp.keys,pre_prt2_1_resp.rt,pre_prt2_1_resp.started,pre_prt2_1_resp.stopped,pre_prt2_2_text.started,pre_prt2_2_text.stopped,pre_prt2_2_resp.keys,pre_prt2_2_resp.rt,pre_prt2_2_resp.started,pre_prt2_2_resp.stopped,blank_10seconds.started,blank_10seconds.stopped,prt_2_image.started,prt_2_image.stopped,prt_image_intens.started,prt_image_intens.stopped,prt_image_intens_resp.keys,prt_image_intens_resp.rt,prt_image_intens_resp.started,prt_image_intens_resp.stopped,text.started,text.stopped,prt_2_vas.response,prt_2_vas.rt,prt_2_vas.started,prt_2_vas.stopped,prt_2_vas_guide.started,prt_2_vas_guide.stopped,prt_2_vas_instructions.started,prt_2_vas_instructions.stopped,pleasewait_text.started,pleasewait_text.stopped,pleasewait_resp.keys,pleasewait_resp.rt,pleasewait_resp.started,pleasewait_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,7.885350760538131,None,space,14.873349408386275,7.885350760538131,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772,001,2019_May_22_1848,MAER M R2 P2,3.1.0,59.96437947725502,
,,,,,,,,,,,,,22.77454422530718,None,space,10.227569877868518,27.779637483530678,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772,001,2019_May_22_1848,MAER M R2 P2,3.1.0,59.96437947725502,
,,,,,,,,,,,,,,,,,,,38.02323921129573,None,space,5.589786741766147,41.02606542722788,None,,,,,,,,,,,,,,,,,,,,,,,,,,,772,001,2019_May_22_1848,MAER M R2 P2,3.1.0,59.96437947725502,
images/2311.jpg,Pleasant,2,0,0,0,4,,,,,,,,,,,,,,,,,,,72.1237886196468,None,56.68496135203168,None,62.64780950231943,None,num_2,3.6544246384873986,62.64780950231943,None,62.64780950231943,None,10,5.786,0.0025981595972552896,None,66.32771275111008,None,66.32771275111008,None,,,,,,,772,001,2019_May_22_1848,MAER M R2 P2,3.1.0,59.96437947725502,
images/2393.jpg,Neutral,1,0,1,1,0,,,,,,,,,,,,,,,,,,,98.34997032862157,None,82.15127797180321,None,88.12334692955483,None,num_1,6.09008165250998,88.12334692955483,None,88.12334692955483,None,1,4.092,0.01171650702599436,None,94.2367107605096,None,94.2367107605096,None,,,,,,,772,001,2019_May_22_1848,MAER M R2 P2,3.1.0,59.96437947725502,
images/2900.jpg,Unpleasant,3,0,2,2,9,,,,,,,,,,,,,,,,,,,126.31141077936627,None,108.37878685444593,None,114.33275733329356,None,num_7,8.058873990550637,114.33275733329356,None,114.33275733329356,None,-14,3.875,0.013209840399213135,None,122.41672984033357,None,122.41672984033357,None,,,,,,,772,001,2019_May_22_1848,MAER M R2 P2,3.1.0,59.96437947725502,
images/3350.jpg,Unpleasant,3,0,3,3,8,,,,,,,,,,,,,,,,,,,153.97218523942865,None,136.33876822527964,None,142.31077288265806,None,num_6,5.088905014097691,142.31077288265806,None,142.31077288265806,None,-21,6.527,0.012536788708530366,None,147.42369953054003,None,147.42369953054003,None,,,,,,,772,001,2019_May_22_1848,MAER M R2 P2,3.1.0,59.96437947725502,
images/7009.jpg,Neutral,1,0,4,4,1,,,,,,,,,,,,,,,,,,,176.4777569952421,None,163.9990757558262,None,169.95506118307821,None,num_1,2.7863154178485274,169.95506118307821,None,169.95506118307821,None,0,3.692,0.011586103239096701,None,172.7642522441456,None,172.7642522441456,None,,,,,,,772,001,2019_May_22_1848,MAER M R2 P2,3.1.0,59.96437947725502,
images/2360.jpg,Pleasant,2,0,5,5,7,,,,,,,,,,,,,,,,,,,199.5511731079314,None,186.50820086384192,None,192.46081592480186,None,num_6,3.9713454272132367,192.46081592480186,None,192.46081592480186,None,20,3.074,0.012825239449739456,None,196.45653153047897,None,196.45653153047897,None,,,,,,,772,001,2019_May_22_1848,MAER M R2 P2,3.1.0,59.96437947725502,
images/7006.jpg,Neutral,1,0,6,6,2,,,,,,,,,,,,,,,,,,,226.76156694837846,None,209.58004461973906,None,215.55012867599726,None,num_1,5.605470347451046,215.55012867599726,None,215.55012867599726,None,0,5.572,0.003113164333626628,None,221.17203800939023,None,221.17203800939023,None,,,,,,,772,001,2019_May_22_1848,MAER M R2 P2,3.1.0,59.96437947725502,
images/2540.jpg,Pleasant,2,0,7,7,6,,,,,,,,,,,,,,,,,,,247.63232901401352,None,236.786700018798,None,242.7610684694955,None,num_5,1.4351555305765942,242.7610684694955,None,242.7610684694955,None,9,3.391,0.011530215968377888,None,244.2190750046866,None,244.2190750046866,None,,,,,,,772,001,2019_May_22_1848,MAER M R2 P2,3.1.0,59.96437947725502,
images/3500.jpg,Unpleasant,3,0,8,8,10,,,,,,,,,,,,,,,,,,,269.15391669480596,None,257.6597531642765,None,263.6152785727754,None,num_7,2.519865990499966,263.6152785727754,None,263.6152785727754,None,-13,2.975,0.01131387788336724,None,266.1574547230266,None,266.1574547230266,None,,,,,,,772,001,2019_May_22_1848,MAER M R2 P2,3.1.0,59.96437947725502,
images/2347.jpg,Pleasant,2,0,9,9,5,,,,,,,,,,,,,,,,,,,293.67833720182534,None,279.1869151549181,None,285.13672803749796,None,num_6,2.303045708918944,285.13672803749796,None,285.13672803749796,None,6,6.195,0.0113397182431072,None,287.46221731451806,None,287.46221731451806,None,,,,,,,772,001,2019_May_22_1848,MAER M R2 P2,3.1.0,59.96437947725502,
images/2799.jpg,Unpleasant,3,0,10,10,11,,,,,,,,,,,,,,,,,,,317.2685205633752,None,303.71195102343336,None,309.6612591173034,None,num_8,3.30395282630343,309.6612591173034,None,309.6612591173034,None,-26,4.258,0.011757671367377043,None,312.9881137276534,None,312.9881137276534,None,,,,,,,772,001,2019_May_22_1848,MAER M R2 P2,3.1.0,59.96437947725502,
images/7036.jpg,Neutral,1,0,11,11,3,,,,,,,,,,,,,,,,,,,339.52409630047623,None,327.3013273238903,None,333.2514662159374,None,num_1,2.3030655399197713,333.2514662159374,None,333.2514662159374,None,0,3.924,0.012627530610188842,None,335.579116169014,None,335.579116169014,None,,,,,,,772,001,2019_May_22_1848,MAER M R2 P2,3.1.0,59.96437947725502,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.55120946478564,None,space,12.479891230119392,354.5727281877771,None,772,001,2019_May_22_1848,MAER M R2 P2,3.1.0,59.96437947725502,
