PictureRatings_2,ImageCategory,port,prt_2_loop.thisRepN,prt_2_loop.thisTrialN,prt_2_loop.thisN,prt_2_loop.thisIndex,slide1_headphones.started,slide1_headphones.stopped,slide1_headphones_resp.keys,slide1_headphones_resp.rt,slide1_headphones_resp.started,slide1_headphones_resp.stopped,pre_prt2_1_text.started,pre_prt2_1_text.stopped,pre_prt2_1_resp.keys,pre_prt2_1_resp.rt,pre_prt2_1_resp.started,pre_prt2_1_resp.stopped,pre_prt2_2_text.started,pre_prt2_2_text.stopped,pre_prt2_2_resp.keys,pre_prt2_2_resp.rt,pre_prt2_2_resp.started,pre_prt2_2_resp.stopped,blank_10seconds.started,blank_10seconds.stopped,prt_2_image.started,prt_2_image.stopped,prt_image_intens.started,prt_image_intens.stopped,prt_image_intens_resp.keys,prt_image_intens_resp.rt,prt_image_intens_resp.started,prt_image_intens_resp.stopped,text.started,text.stopped,prt_2_vas.response,prt_2_vas.rt,prt_2_vas.started,prt_2_vas.stopped,prt_2_vas_guide.started,prt_2_vas_guide.stopped,prt_2_vas_instructions.started,prt_2_vas_instructions.stopped,pleasewait_text.started,pleasewait_text.stopped,pleasewait_resp.keys,pleasewait_resp.rt,pleasewait_resp.started,pleasewait_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,9.057005971830222,None,space,3.179687361502147,9.057005971830222,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781,001,2019_May_26_1650,MAER M R2 P2,3.1.0,59.97680671587177,
,,,,,,,,,,,,,12.253140131455439,None,space,23.90800075117295,17.258116206572595,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781,001,2019_May_26_1650,MAER M R2 P2,3.1.0,59.97680671587177,
,,,,,,,,,,,,,,,,,,,41.182016901406314,None,space,1.368663436620409,44.18504292957732,None,,,,,,,,,,,,,,,,,,,,,,,,,,,781,001,2019_May_26_1650,MAER M R2 P2,3.1.0,59.97680671587177,
images/7009.jpg,Neutral,1,0,0,0,1,,,,,,,,,,,,,,,,,,,71.41175676995044,None,55.63198497652411,None,61.58571748356553,None,4,2.8370091267606767,61.58571748356553,None,61.58571748356553,None,40,6.951,0.0026579530494927894,None,64.44885693896504,None,64.44885693896504,None,,,,,,,781,001,2019_May_26_1650,MAER M R2 P2,3.1.0,59.97680671587177,
images/3350.jpg,Unpleasant,3,0,1,1,8,,,,,,,,,,,,,,,,,,,95.18552788732268,None,81.44487692018447,None,87.41156026290992,None,8,3.3541847136184515,87.41156026290992,None,87.41156026290992,None,-40,4.375,0.011565370892640203,None,90.78834809389446,None,90.78834809389446,None,,,,,,,781,001,2019_May_26_1650,MAER M R2 P2,3.1.0,59.97680671587177,
images/2311.jpg,Pleasant,2,0,2,2,4,,,,,,,,,,,,,,,,,,,119.6431335962443,None,105.21601352112339,None,111.16847804694771,None,6,2.4361422723013675,111.16847804694771,None,111.16847804694771,None,25,5.992,0.01155635680697742,None,113.6274923568053,None,113.6274923568053,None,,,,,,,781,001,2019_May_26_1650,MAER M R2 P2,3.1.0,59.97680671587177,
images/7006.jpg,Neutral,1,0,3,3,2,,,,,,,,,,,,,,,,,,,142.04897352112675,None,129.67456090140695,None,135.62640105164246,None,4,2.4031350985897006,135.62640105164246,None,135.62640105164246,None,-15,3.974,0.011741446007363265,None,138.05228860093848,None,138.05228860093848,None,,,,,,,781,001,2019_May_26_1650,MAER M R2 P2,3.1.0,59.97680671587177,
images/2393.jpg,Neutral,1,0,4,4,0,,,,,,,,,,,,,,,,,,,164.58825404694653,None,152.08218291079538,None,158.0321430234726,None,2,1.9194720751183922,158.0321430234726,None,158.0321430234726,None,10,4.592,0.011660319247312145,None,159.97425607511468,None,159.97425607511468,None,,,,,,,781,001,2019_May_26_1650,MAER M R2 P2,3.1.0,59.97680671587177,
images/3500.jpg,Unpleasant,3,0,5,5,10,,,,,,,,,,,,,,,,,,,189.72979139905874,None,174.61946831924797,None,180.58801156807385,None,8,1.9860615211255208,180.58801156807385,None,180.58801156807385,None,-16,7.111,0.011572281688131625,None,182.5965917746471,None,182.5965917746471,None,,,,,,,781,001,2019_May_26_1650,MAER M R2 P2,3.1.0,59.97680671587177,
images/2347.jpg,Pleasant,2,0,6,6,5,,,,,,,,,,,,,,,,,,,212.93635635680766,None,199.77293851643117,None,205.71309701408245,None,6,2.6701301784014504,205.71309701408245,None,205.71309701408245,None,20,4.507,0.011682854459650116,None,208.40600668544357,None,208.40600668544357,None,,,,,,,781,001,2019_May_26_1650,MAER M R2 P2,3.1.0,59.97680671587177,
images/2540.jpg,Pleasant,2,0,7,7,6,,,,,,,,,,,,,,,,,,,234.14091027229733,None,222.96692071361394,None,228.91965205633824,None,4,2.068986291080364,228.91965205633824,None,228.91965205633824,None,29,3.107,0.010925370890618069,None,231.0105630046928,None,231.0105630046928,None,,,,,,,781,001,2019_May_26_1650,MAER M R2 P2,3.1.0,59.97680671587177,
images/2799.jpg,Unpleasant,3,0,8,8,11,,,,,,,,,,,,,,,,,,,256.9305422722973,None,244.1762725258195,None,250.14077476056264,None,7,3.104021633804223,250.14077476056264,None,250.14077476056264,None,-25,3.648,0.005295173708873335,None,253.26016270422406,None,253.26016270422406,None,,,,,,,781,001,2019_May_26_1650,MAER M R2 P2,3.1.0,59.97680671587177,
images/2900.jpg,Unpleasant,3,0,9,9,9,,,,,,,,,,,,,,,,,,,278.75235094835443,None,266.9592704600909,None,272.91353900469403,None,6,1.935881314555445,272.91353900469403,None,272.91353900469403,None,-18,3.858,0.01214437558883219,None,274.8730227981214,None,274.8730227981214,None,,,,,,,781,001,2019_May_26_1650,MAER M R2 P2,3.1.0,59.97680671587177,
images/7036.jpg,Neutral,1,0,10,10,3,,,,,,,,,,,,,,,,,,,308.1316561126732,None,288.78403846009314,None,294.7353542910787,None,2,4.65545584976644,294.7353542910787,None,294.7353542910787,None,12,8.696,0.01176788732118439,None,299.41355207511515,None,299.41355207511515,None,,,,,,,781,001,2019_May_26_1650,MAER M R2 P2,3.1.0,59.97680671587177,
images/2360.jpg,Pleasant,2,0,11,11,7,,,,,,,,,,,,,,,,,,,332.6059940657251,None,318.16267988732216,None,324.1146952112649,None,4,3.8704609953056206,324.1146952112649,None,324.1146952112649,None,27,4.585,0.003573483569198288,None,328.0012977276965,None,328.0012977276965,None,,,,,,,781,001,2019_May_26_1650,MAER M R2 P2,3.1.0,59.97680671587177,
