PictureRatings_1,ImageCategory,n,blank_10seconds.started_mean,blank_10seconds.started_raw,blank_10seconds.started_std,blank_10seconds.stopped_raw,prt_1_image.started_mean,prt_1_image.started_raw,prt_1_image.started_std,prt_1_image.stopped_mean,prt_1_image.stopped_raw,prt_1_image.stopped_std,prt_1_image_intensity.started_mean,prt_1_image_intensity.started_raw,prt_1_image_intensity.started_std,prt_1_image_intensity.stopped_raw,prt_1_image_intensity_resp.keys_raw,prt_1_image_intensity_resp.rt_mean,prt_1_image_intensity_resp.rt_raw,prt_1_image_intensity_resp.rt_std,prt_1_image_intensity_resp.started_mean,prt_1_image_intensity_resp.started_raw,prt_1_image_intensity_resp.started_std,prt_1_image_intensity_resp.stopped_raw,prt_1_image_intensity_text.started_mean,prt_1_image_intensity_text.started_raw,prt_1_image_intensity_text.started_std,prt_1_image_intensity_text.stopped_raw,prt_1_vas.response_mean,prt_1_vas.response_raw,prt_1_vas.response_std,prt_1_vas.rt_mean,prt_1_vas.rt_raw,prt_1_vas.rt_std,prt_1_vas.started_mean,prt_1_vas.started_raw,prt_1_vas.started_std,prt_1_vas.stopped_raw,prt_1_vas_guide.started_mean,prt_1_vas_guide.started_raw,prt_1_vas_guide.started_std,prt_1_vas_guide.stopped_raw,prt_1_vas_instructions.started_mean,prt_1_vas_instructions.started_raw,prt_1_vas_instructions.started_std,prt_1_vas_instructions.stopped_raw,order
images/7513.jpg,Neutral,1.0,821.3015747070312,821.3015747070312,0.0,,806.5032958984375,806.5032958984375,0.0,812.4598999023438,812.4598999023438,0.0,812.4765625,812.4765625,0.0,,'num_4',3.6376867294311523,3.6376867294311523,0.0,812.4765625,812.4765625,0.0,,812.4765625,812.4765625,0.0,,9.0,9.0,0.0,5.14300012588501,5.14300012588501,0.0,816.1367797851562,816.1367797851562,0.0,,816.1367797851562,816.1367797851562,0.0,,816.1367797851562,816.1367797851562,0.0,,11.0
images/7180.jpg,Neutral,1.0,686.4171142578125,686.4171142578125,0.0,,667.7650756835938,667.7650756835938,0.0,673.7210693359375,673.7210693359375,0.0,673.7379150390625,673.7379150390625,0.0,,'num_6',6.474517345428467,6.474517345428467,0.0,673.7379150390625,673.7379150390625,0.0,,673.7379150390625,673.7379150390625,0.0,,8.0,8.0,0.0,6.158999919891357,6.158999919891357,0.0,680.2355346679688,680.2355346679688,0.0,,680.2355346679688,680.2355346679688,0.0,,680.2355346679688,680.2355346679688,0.0,,6.0
images/2393.jpg,Neutral,1.0,657.73828125,657.73828125,0.0,,645.8300170898438,645.8300170898438,0.0,651.7825317382812,651.7825317382812,0.0,651.7994995117188,651.7994995117188,0.0,,'num_5',2.0524392127990723,2.0524392127990723,0.0,651.7994995117188,651.7994995117188,0.0,,651.7994995117188,651.7994995117188,0.0,,5.0,5.0,0.0,3.8410000801086426,3.8410000801086426,0.0,653.8754272460938,653.8754272460938,0.0,,653.8754272460938,653.8754272460938,0.0,,653.8754272460938,653.8754272460938,0.0,,5.0
images/2745.jpg,Neutral,1.0,550.130615234375,550.130615234375,0.0,,532.486083984375,532.486083984375,0.0,538.4363403320312,538.4363403320312,0.0,538.4526977539062,538.4526977539062,0.0,,'num_5',3.7711336612701416,3.7711336612701416,0.0,538.4526977539062,538.4526977539062,0.0,,538.4526977539062,538.4526977539062,0.0,,5.0,5.0,0.0,7.861000061035156,7.861000061035156,0.0,542.2466430664062,542.2466430664062,0.0,,542.2466430664062,542.2466430664062,0.0,,542.2466430664062,542.2466430664062,0.0,,1.0
images/1721.jpg,Pleasant,1.0,522.4532470703125,522.4532470703125,0.0,,492.0302734375,492.0302734375,0.0,497.9957275390625,497.9957275390625,0.0,498.0123291015625,498.0123291015625,0.0,,'num_7',6.824188232421875,6.824188232421875,0.0,498.0123291015625,498.0123291015625,0.0,,498.0123291015625,498.0123291015625,0.0,,25.0,25.0,0.0,17.57900047302246,17.57900047302246,0.0,504.8659362792969,504.8659362792969,0.0,,504.8659362792969,504.8659362792969,0.0,,504.8659362792969,504.8659362792969,0.0,,0.0
images/8380.jpg,Pleasant,1.0,635.7994995117188,635.7994995117188,0.0,,620.6556396484375,620.6556396484375,0.0,626.607666015625,626.607666015625,0.0,626.624267578125,626.624267578125,0.0,,'num_6',3.7544305324554443,3.7544305324554443,0.0,626.624267578125,626.624267578125,0.0,,626.624267578125,626.624267578125,0.0,,20.0,20.0,0.0,5.375999927520752,5.375999927520752,0.0,630.4019165039062,630.4019165039062,0.0,,630.4019165039062,630.4019165039062,0.0,,630.4019165039062,630.4019165039062,0.0,,4.0
images/1650.jpg,Pleasant,1.0,610.624755859375,610.624755859375,0.0,,594.1129760742188,594.1129760742188,0.0,600.0642700195312,600.0642700195312,0.0,600.0811157226562,600.0811157226562,0.0,,'num_7',4.139047622680664,4.139047622680664,0.0,600.0811157226562,600.0811157226562,0.0,,600.0811157226562,600.0811157226562,0.0,,30.0,30.0,0.0,6.35699987411499,6.35699987411499,0.0,604.2449951171875,604.2449951171875,0.0,,604.2449951171875,604.2449951171875,0.0,,604.2449951171875,604.2449951171875,0.0,,3.0
images/2389.jpg,Pleasant,1.0,768.8826293945312,768.8826293945312,0.0,,750.3480834960938,750.3480834960938,0.0,756.3035278320312,756.3035278320312,0.0,756.3203735351562,756.3203735351562,0.0,,'num_5',3.5875730514526367,3.5875730514526367,0.0,756.3203735351562,756.3203735351562,0.0,,756.3203735351562,756.3203735351562,0.0,,2.0,2.0,0.0,8.928999900817871,8.928999900817871,0.0,759.9302368164062,759.9302368164062,0.0,,759.9302368164062,759.9302368164062,0.0,,759.9302368164062,759.9302368164062,0.0,,9.0
images/2205.jpg,Unpleasant,1.0,715.362548828125,715.362548828125,0.0,,696.44482421875,696.44482421875,0.0,702.3998413085938,702.3998413085938,0.0,702.4166259765625,702.4166259765625,0.0,,'num_8',1.8857332468032837,1.8857332468032837,0.0,702.4166259765625,702.4166259765625,0.0,,702.4166259765625,702.4166259765625,0.0,,-15.0,-15.0,0.0,11.015000343322754,11.015000343322754,0.0,704.325439453125,704.325439453125,0.0,,704.325439453125,704.325439453125,0.0,,704.325439453125,704.325439453125,0.0,,7.0
images/2276.jpg,Unpleasant,1.0,796.4769287109375,796.4769287109375,0.0,,778.9105834960938,778.9105834960938,0.0,784.882080078125,784.882080078125,0.0,784.882080078125,784.882080078125,0.0,,'num_8',3.7047412395477295,3.7047412395477295,0.0,784.882080078125,784.882080078125,0.0,,784.882080078125,784.882080078125,0.0,,-32.0,-32.0,0.0,7.84499979019165,7.84499979019165,0.0,788.6101684570312,788.6101684570312,0.0,,788.6101684570312,788.6101684570312,0.0,,788.6101684570312,788.6101684570312,0.0,,10.0
images/3350.jpg,Unpleasant,1.0,584.0813598632812,584.0813598632812,0.0,,560.1611328125,560.1611328125,0.0,566.1305541992188,566.1305541992188,0.0,566.1305541992188,566.1305541992188,0.0,,'num_8',4.855496883392334,4.855496883392334,0.0,566.1305541992188,566.1305541992188,0.0,,566.1305541992188,566.1305541992188,0.0,,-10.0,-10.0,0.0,13.050000190734863,13.050000190734863,0.0,571.0103149414062,571.0103149414062,0.0,,571.0103149414062,571.0103149414062,0.0,,571.0103149414062,571.0103149414062,0.0,,2.0
images/3500.jpg,Unpleasant,1.0,740.3207397460938,740.3207397460938,0.0,,725.3917236328125,725.3917236328125,0.0,731.3619384765625,731.3619384765625,0.0,731.3619384765625,731.3619384765625,0.0,,'num_8',4.054995536804199,4.054995536804199,0.0,731.3619384765625,731.3619384765625,0.0,,731.3619384765625,731.3619384765625,0.0,,-25.0,-25.0,0.0,4.857999801635742,4.857999801635742,0.0,735.4420166015625,735.4420166015625,0.0,,735.4420166015625,735.4420166015625,0.0,,735.4420166015625,735.4420166015625,0.0,,8.0

extraInfo
participant,703
session,001
date,2019_May_02_0937
expName,MAER M R1 P1 v1
psychopyVersion,3.1.0
frameRate,59.8985650445283
