PictureRatings_1,ImageCategory,n,blank_10seconds.started_mean,blank_10seconds.started_raw,blank_10seconds.started_std,blank_10seconds.stopped_raw,prt_1_image.started_mean,prt_1_image.started_raw,prt_1_image.started_std,prt_1_image.stopped_mean,prt_1_image.stopped_raw,prt_1_image.stopped_std,prt_1_image_intensity.started_mean,prt_1_image_intensity.started_raw,prt_1_image_intensity.started_std,prt_1_image_intensity.stopped_raw,prt_1_image_intensity_resp.keys_raw,prt_1_image_intensity_resp.rt_mean,prt_1_image_intensity_resp.rt_raw,prt_1_image_intensity_resp.rt_std,prt_1_image_intensity_resp.started_mean,prt_1_image_intensity_resp.started_raw,prt_1_image_intensity_resp.started_std,prt_1_image_intensity_resp.stopped_raw,prt_1_image_intensity_text.started_mean,prt_1_image_intensity_text.started_raw,prt_1_image_intensity_text.started_std,prt_1_image_intensity_text.stopped_raw,prt_1_vas.response_mean,prt_1_vas.response_raw,prt_1_vas.response_std,prt_1_vas.rt_mean,prt_1_vas.rt_raw,prt_1_vas.rt_std,prt_1_vas.started_mean,prt_1_vas.started_raw,prt_1_vas.started_std,prt_1_vas.stopped_raw,prt_1_vas_guide.started_mean,prt_1_vas_guide.started_raw,prt_1_vas_guide.started_std,prt_1_vas_guide.stopped_raw,prt_1_vas_instructions.started_mean,prt_1_vas_instructions.started_raw,prt_1_vas_instructions.started_std,prt_1_vas_instructions.stopped_raw,order
images/3350.jpg,Unpleasant,1.0,807.4456787109375,807.4456787109375,0.0,,788.4251708984375,788.4251708984375,0.0,794.3827514648438,794.3827514648438,0.0,794.3993530273438,794.3993530273438,0.0,,'num_6',3.737833023071289,3.737833023071289,0.0,794.3993530273438,794.3993530273438,0.0,,794.3993530273438,794.3993530273438,0.0,,-15.0,-15.0,0.0,9.265000343322754,9.265000343322754,0.0,798.1568603515625,798.1568603515625,0.0,,798.1568603515625,798.1568603515625,0.0,,798.1568603515625,798.1568603515625,0.0,,10.0
images/3500.jpg,Unpleasant,1.0,697.335693359375,697.335693359375,0.0,,679.6403198242188,679.6403198242188,0.0,685.607421875,685.607421875,0.0,685.6240844726562,685.6240844726562,0.0,,'num_6',2.870133638381958,2.870133638381958,0.0,685.6240844726562,685.6240844726562,0.0,,685.6240844726562,685.6240844726562,0.0,,-12.0,-12.0,0.0,8.79800033569336,8.79800033569336,0.0,688.514404296875,688.514404296875,0.0,,688.514404296875,688.514404296875,0.0,,688.514404296875,688.514404296875,0.0,,6.0

extraInfo
participant,813
session,001
date,2019_May_13_1021
expName,MAER M R1 P1 v1
psychopyVersion,3.1.0
frameRate,59.969835989800245
