PictureRatings_1,ImageCategory,n,blank_10seconds.started_mean,blank_10seconds.started_raw,blank_10seconds.started_std,blank_10seconds.stopped_raw,prt_1_image.started_mean,prt_1_image.started_raw,prt_1_image.started_std,prt_1_image.stopped_mean,prt_1_image.stopped_raw,prt_1_image.stopped_std,prt_1_image_intensity.started_mean,prt_1_image_intensity.started_raw,prt_1_image_intensity.started_std,prt_1_image_intensity.stopped_raw,prt_1_image_intensity_resp.keys_raw,prt_1_image_intensity_resp.rt_mean,prt_1_image_intensity_resp.rt_raw,prt_1_image_intensity_resp.rt_std,prt_1_image_intensity_resp.started_mean,prt_1_image_intensity_resp.started_raw,prt_1_image_intensity_resp.started_std,prt_1_image_intensity_resp.stopped_raw,prt_1_image_intensity_text.started_mean,prt_1_image_intensity_text.started_raw,prt_1_image_intensity_text.started_std,prt_1_image_intensity_text.stopped_raw,prt_1_vas.response_mean,prt_1_vas.response_raw,prt_1_vas.response_std,prt_1_vas.rt_mean,prt_1_vas.rt_raw,prt_1_vas.rt_std,prt_1_vas.started_mean,prt_1_vas.started_raw,prt_1_vas.started_std,prt_1_vas.stopped_raw,prt_1_vas_guide.started_mean,prt_1_vas_guide.started_raw,prt_1_vas_guide.started_std,prt_1_vas_guide.stopped_raw,prt_1_vas_instructions.started_mean,prt_1_vas_instructions.started_raw,prt_1_vas_instructions.started_std,prt_1_vas_instructions.stopped_raw,order
images/7513.jpg,Neutral,1.0,553.0947265625,553.0947265625,0.0,,542.2343139648438,542.2343139648438,0.0,548.1898803710938,548.1898803710938,0.0,548.1898803710938,548.1898803710938,0.0,,'num_5',1.8694884777069092,1.8694884777069092,0.0,548.1898803710938,548.1898803710938,0.0,,548.1898803710938,548.1898803710938,0.0,,0.0,0.0,0.0,2.999000072479248,2.999000072479248,0.0,550.0757446289062,550.0757446289062,0.0,,550.0757446289062,550.0757446289062,0.0,,550.0757446289062,550.0757446289062,0.0,,2.0
images/7180.jpg,Neutral,1.0,532.1903686523438,532.1903686523438,0.0,,522.2500610351562,522.2500610351562,0.0,528.2200317382812,528.2200317382812,0.0,528.2200317382812,528.2200317382812,0.0,,'num_5',2.669410467147827,2.669410467147827,0.0,528.2200317382812,528.2200317382812,0.0,,528.2200317382812,528.2200317382812,0.0,,0.0,0.0,0.0,1.2640000581741333,1.2640000581741333,0.0,530.9060668945312,530.9060668945312,0.0,,530.9060668945312,530.9060668945312,0.0,,530.9060668945312,530.9060668945312,0.0,,1.0
images/3350.jpg,Unpleasant,1.0,752.2432250976562,752.2432250976562,0.0,,734.9953002929688,734.9953002929688,0.0,740.9490356445312,740.9490356445312,0.0,740.9658203125,740.9658203125,0.0,,'num_3',3.7210514545440674,3.7210514545440674,0.0,740.9658203125,740.9658203125,0.0,,740.9658203125,740.9658203125,0.0,,-19.0,-19.0,0.0,7.507999897003174,7.507999897003174,0.0,744.7124633789062,744.7124633789062,0.0,,744.7124633789062,744.7124633789062,0.0,,744.7124633789062,744.7124633789062,0.0,,11.0
images/3500.jpg,Unpleasant,1.0,619.8613891601562,619.8613891601562,0.0,,607.7354736328125,607.7354736328125,0.0,613.7054443359375,613.7054443359375,0.0,613.7221069335938,613.7221069335938,0.0,,'num_4',2.8032150268554688,2.8032150268554688,0.0,613.7221069335938,613.7221069335938,0.0,,613.7221069335938,613.7221069335938,0.0,,-3.0,-3.0,0.0,3.2909998893737793,3.2909998893737793,0.0,616.5497436523438,616.5497436523438,0.0,,616.5497436523438,616.5497436523438,0.0,,616.5497436523438,616.5497436523438,0.0,,5.0

extraInfo
participant,802
session,001
date,2019_May_06_0922
expName,MAER M R1 P1 v1
psychopyVersion,3.1.0
frameRate,59.95894196748831
