PictureRatings_1,ImageCategory,n,blank_10seconds.started_mean,blank_10seconds.started_raw,blank_10seconds.started_std,blank_10seconds.stopped_raw,prt_1_image.started_mean,prt_1_image.started_raw,prt_1_image.started_std,prt_1_image.stopped_mean,prt_1_image.stopped_raw,prt_1_image.stopped_std,prt_1_image_intensity.started_mean,prt_1_image_intensity.started_raw,prt_1_image_intensity.started_std,prt_1_image_intensity.stopped_raw,prt_1_image_intensity_resp.keys_raw,prt_1_image_intensity_resp.rt_mean,prt_1_image_intensity_resp.rt_raw,prt_1_image_intensity_resp.rt_std,prt_1_image_intensity_resp.started_mean,prt_1_image_intensity_resp.started_raw,prt_1_image_intensity_resp.started_std,prt_1_image_intensity_resp.stopped_raw,prt_1_image_intensity_text.started_mean,prt_1_image_intensity_text.started_raw,prt_1_image_intensity_text.started_std,prt_1_image_intensity_text.stopped_raw,prt_1_vas.response_mean,prt_1_vas.response_raw,prt_1_vas.response_std,prt_1_vas.rt_mean,prt_1_vas.rt_raw,prt_1_vas.rt_std,prt_1_vas.started_mean,prt_1_vas.started_raw,prt_1_vas.started_std,prt_1_vas.stopped_raw,prt_1_vas_guide.started_mean,prt_1_vas_guide.started_raw,prt_1_vas_guide.started_std,prt_1_vas_guide.stopped_raw,prt_1_vas_instructions.started_mean,prt_1_vas_instructions.started_raw,prt_1_vas_instructions.started_std,prt_1_vas_instructions.stopped_raw,order
images/7513.jpg,Neutral,1.0,601.5648193359375,601.5648193359375,0.0,,580.30859375,580.30859375,0.0,586.2498168945312,586.2498168945312,0.0,586.2666015625,586.2666015625,0.0,,'2',3.7379324436187744,3.7379324436187744,0.0,586.2666015625,586.2666015625,0.0,,586.2666015625,586.2666015625,0.0,,30.0,30.0,0.0,11.513999938964844,11.513999938964844,0.0,590.0285034179688,590.0285034179688,0.0,,590.0285034179688,590.0285034179688,0.0,,590.0285034179688,590.0285034179688,0.0,,2.0
images/7180.jpg,Neutral,1.0,737.9677124023438,737.9677124023438,0.0,,721.2153930664062,721.2153930664062,0.0,727.1904907226562,727.1904907226562,0.0,727.1904907226562,727.1904907226562,0.0,,'6',4.0214948654174805,4.0214948654174805,0.0,727.1904907226562,727.1904907226562,0.0,,727.1904907226562,727.1904907226562,0.0,,18.0,18.0,0.0,6.708000183105469,6.708000183105469,0.0,731.237548828125,731.237548828125,0.0,,731.237548828125,731.237548828125,0.0,,731.237548828125,731.237548828125,0.0,,7.0
images/2393.jpg,Neutral,1.0,815.2282104492188,815.2282104492188,0.0,,799.814697265625,799.814697265625,0.0,805.7855834960938,805.7855834960938,0.0,805.8023681640625,805.8023681640625,0.0,,'5',2.136282205581665,2.136282205581665,0.0,805.8023681640625,805.8023681640625,0.0,,805.8023681640625,805.8023681640625,0.0,,14.0,14.0,0.0,7.242000102996826,7.242000102996826,0.0,807.9635620117188,807.9635620117188,0.0,,807.9635620117188,807.9635620117188,0.0,,807.9635620117188,807.9635620117188,0.0,,10.0
images/2745.jpg,Neutral,1.0,711.1907348632812,711.1907348632812,0.0,,694.4469604492188,694.4469604492188,0.0,700.3971557617188,700.3971557617188,0.0,700.4138793945312,700.4138793945312,0.0,,'5',2.2192044258117676,2.2192044258117676,0.0,700.4138793945312,700.4138793945312,0.0,,700.4138793945312,700.4138793945312,0.0,,20.0,20.0,0.0,8.519000053405762,8.519000053405762,0.0,702.6492919921875,702.6492919921875,0.0,,702.6492919921875,702.6492919921875,0.0,,702.6492919921875,702.6492919921875,0.0,,6.0
images/1721.jpg,Pleasant,1.0,624.7882080078125,624.7882080078125,0.0,,611.5972290039062,611.5972290039062,0.0,617.5479125976562,617.5479125976562,0.0,617.5645141601562,617.5645141601562,0.0,,'3',2.903526782989502,2.903526782989502,0.0,617.5645141601562,617.5645141601562,0.0,,617.5645141601562,617.5645141601562,0.0,,39.0,39.0,0.0,4.275000095367432,4.275000095367432,0.0,620.4926147460938,620.4926147460938,0.0,,620.4926147460938,620.4926147460938,0.0,,620.4926147460938,620.4926147460938,0.0,,3.0
images/8380.jpg,Pleasant,1.0,843.439453125,843.439453125,0.0,,825.2406005859375,825.2406005859375,0.0,831.2109985351562,831.2109985351562,0.0,831.2277221679688,831.2277221679688,0.0,,'7',3.6211819648742676,3.6211819648742676,0.0,831.2277221679688,831.2277221679688,0.0,,831.2277221679688,831.2277221679688,0.0,,32.0,32.0,0.0,8.543999671936035,8.543999671936035,0.0,834.8722534179688,834.8722534179688,0.0,,834.8722534179688,834.8722534179688,0.0,,834.8722534179688,834.8722534179688,0.0,,11.0
images/1650.jpg,Pleasant,1.0,763.2930297851562,763.2930297851562,0.0,,747.9992065429688,747.9992065429688,0.0,753.95068359375,753.95068359375,0.0,753.9671630859375,753.9671630859375,0.0,,'6',2.536370038986206,2.536370038986206,0.0,753.9671630859375,753.9671630859375,0.0,,753.9671630859375,753.9671630859375,0.0,,18.0,18.0,0.0,6.752999782562256,6.752999782562256,0.0,756.5197143554688,756.5197143554688,0.0,,756.5197143554688,756.5197143554688,0.0,,756.5197143554688,756.5197143554688,0.0,,8.0
images/2389.jpg,Pleasant,1.0,684.4141845703125,684.4141845703125,0.0,,661.3114013671875,661.3114013671875,0.0,667.2808227539062,667.2808227539062,0.0,667.2808227539062,667.2808227539062,0.0,,'5',8.992744445800781,8.992744445800781,0.0,667.2808227539062,667.2808227539062,0.0,,667.2808227539062,667.2808227539062,0.0,,20.0,20.0,0.0,8.093999862670898,8.093999862670898,0.0,676.2982788085938,676.2982788085938,0.0,,676.2982788085938,676.2982788085938,0.0,,676.2982788085938,676.2982788085938,0.0,,5.0
images/2205.jpg,Unpleasant,1.0,536.4999389648438,536.4999389648438,0.0,,504.5779113769531,504.5779113769531,0.0,510.5578918457031,510.5578918457031,0.0,510.5578918457031,510.5578918457031,0.0,,'num_7',8.125028610229492,8.125028610229492,0.0,510.5578918457031,510.5578918457031,0.0,,510.5578918457031,510.5578918457031,0.0,,20.0,20.0,0.0,17.7810001373291,17.7810001373291,0.0,518.7084350585938,518.7084350585938,0.0,,518.7084350585938,518.7084350585938,0.0,,518.7084350585938,518.7084350585938,0.0,,0.0
images/2276.jpg,Unpleasant,1.0,651.2811889648438,651.2811889648438,0.0,,634.8140869140625,634.8140869140625,0.0,640.77099609375,640.77099609375,0.0,640.7876586914062,640.7876586914062,0.0,,'7',2.7865653038024902,2.7865653038024902,0.0,640.7876586914062,640.7876586914062,0.0,,640.7876586914062,640.7876586914062,0.0,,16.0,16.0,0.0,7.669000148773193,7.669000148773193,0.0,643.590576171875,643.590576171875,0.0,,643.590576171875,643.590576171875,0.0,,643.590576171875,643.590576171875,0.0,,4.0
images/3350.jpg,Unpleasant,1.0,789.8026733398438,789.8026733398438,0.0,,773.3229370117188,773.3229370117188,0.0,779.2760620117188,779.2760620117188,0.0,779.2926025390625,779.2926025390625,0.0,,'8',3.037329912185669,3.037329912185669,0.0,779.2926025390625,779.2926025390625,0.0,,779.2926025390625,779.2926025390625,0.0,,-10.0,-10.0,0.0,7.425000190734863,7.425000190734863,0.0,782.3539428710938,782.3539428710938,0.0,,782.3539428710938,782.3539428710938,0.0,,782.3539428710938,782.3539428710938,0.0,,9.0
images/3500.jpg,Unpleasant,1.0,570.2672729492188,570.2672729492188,0.0,,546.5291137695312,546.5291137695312,0.0,552.4996948242188,552.4996948242188,0.0,552.4996948242188,552.4996948242188,0.0,,'8',4.754385471343994,4.754385471343994,0.0,552.4996948242188,552.4996948242188,0.0,,552.4996948242188,552.4996948242188,0.0,,16.0,16.0,0.0,12.977999687194824,12.977999687194824,0.0,557.2708740234375,557.2708740234375,0.0,,557.2708740234375,557.2708740234375,0.0,,557.2708740234375,557.2708740234375,0.0,,1.0

extraInfo
participant,787
session,001
date,2019_May_01_1924
expName,MAER M R1 P1 v1
psychopyVersion,3.1.0
frameRate,60.026098076194465
