PictureRatings_1,ImageCategory,n,blank_10seconds.started_mean,blank_10seconds.started_raw,blank_10seconds.started_std,blank_10seconds.stopped_raw,prt_1_image.started_mean,prt_1_image.started_raw,prt_1_image.started_std,prt_1_image.stopped_mean,prt_1_image.stopped_raw,prt_1_image.stopped_std,prt_1_image_intensity.started_mean,prt_1_image_intensity.started_raw,prt_1_image_intensity.started_std,prt_1_image_intensity.stopped_raw,prt_1_image_intensity_resp.keys_raw,prt_1_image_intensity_resp.rt_mean,prt_1_image_intensity_resp.rt_raw,prt_1_image_intensity_resp.rt_std,prt_1_image_intensity_resp.started_mean,prt_1_image_intensity_resp.started_raw,prt_1_image_intensity_resp.started_std,prt_1_image_intensity_resp.stopped_raw,prt_1_image_intensity_text.started_mean,prt_1_image_intensity_text.started_raw,prt_1_image_intensity_text.started_std,prt_1_image_intensity_text.stopped_raw,prt_1_vas.response_mean,prt_1_vas.response_raw,prt_1_vas.response_std,prt_1_vas.rt_mean,prt_1_vas.rt_raw,prt_1_vas.rt_std,prt_1_vas.started_mean,prt_1_vas.started_raw,prt_1_vas.started_std,prt_1_vas.stopped_raw,prt_1_vas_guide.started_mean,prt_1_vas_guide.started_raw,prt_1_vas_guide.started_std,prt_1_vas_guide.stopped_raw,prt_1_vas_instructions.started_mean,prt_1_vas_instructions.started_raw,prt_1_vas_instructions.started_std,prt_1_vas_instructions.stopped_raw,order
images/3350.jpg,Unpleasant,1.0,738.938232421875,738.938232421875,0.0,,724.06884765625,724.06884765625,0.0,730.02978515625,730.02978515625,0.0,730.0463256835938,730.0463256835938,0.0,,'num_8',2.3530800342559814,2.3530800342559814,0.0,730.0463256835938,730.0463256835938,0.0,,730.0463256835938,730.0463256835938,0.0,,-35.0,-35.0,0.0,6.5,6.5,0.0,732.417724609375,732.417724609375,0.0,,732.417724609375,732.417724609375,0.0,,732.417724609375,732.417724609375,0.0,,7.0
images/3500.jpg,Unpleasant,1.0,606.7229614257812,606.7229614257812,0.0,,590.0668334960938,590.0668334960938,0.0,596.0293579101562,596.0293579101562,0.0,596.0293579101562,596.0293579101562,0.0,,'num_7',4.755446434020996,4.755446434020996,0.0,596.0293579101562,596.0293579101562,0.0,,596.0293579101562,596.0293579101562,0.0,,-20.0,-20.0,0.0,5.888999938964844,5.888999938964844,0.0,600.8114624023438,600.8114624023438,0.0,,600.8114624023438,600.8114624023438,0.0,,600.8114624023438,600.8114624023438,0.0,,1.0

extraInfo
participant,748
session,001
date,2019_May_07_2013
expName,MAER M R1 P1 v1
psychopyVersion,3.1.0
frameRate,59.986608076269775
