PictureRatings_1,ImageCategory,n,blank_10seconds.started_mean,blank_10seconds.started_raw,blank_10seconds.started_std,blank_10seconds.stopped_raw,prt_1_image.started_mean,prt_1_image.started_raw,prt_1_image.started_std,prt_1_image.stopped_mean,prt_1_image.stopped_raw,prt_1_image.stopped_std,prt_1_image_intensity.started_mean,prt_1_image_intensity.started_raw,prt_1_image_intensity.started_std,prt_1_image_intensity.stopped_raw,prt_1_image_intensity_resp.keys_raw,prt_1_image_intensity_resp.rt_mean,prt_1_image_intensity_resp.rt_raw,prt_1_image_intensity_resp.rt_std,prt_1_image_intensity_resp.started_mean,prt_1_image_intensity_resp.started_raw,prt_1_image_intensity_resp.started_std,prt_1_image_intensity_resp.stopped_raw,prt_1_image_intensity_text.started_mean,prt_1_image_intensity_text.started_raw,prt_1_image_intensity_text.started_std,prt_1_image_intensity_text.stopped_raw,prt_1_vas.response_mean,prt_1_vas.response_raw,prt_1_vas.response_std,prt_1_vas.rt_mean,prt_1_vas.rt_raw,prt_1_vas.rt_std,prt_1_vas.started_mean,prt_1_vas.started_raw,prt_1_vas.started_std,prt_1_vas.stopped_raw,prt_1_vas_guide.started_mean,prt_1_vas_guide.started_raw,prt_1_vas_guide.started_std,prt_1_vas_guide.stopped_raw,prt_1_vas_instructions.started_mean,prt_1_vas_instructions.started_raw,prt_1_vas_instructions.started_std,prt_1_vas_instructions.stopped_raw,order
images/3350.jpg,Unpleasant,1.0,649.8602294921875,649.8602294921875,0.0,,634.2998046875,634.2998046875,0.0,640.2675170898438,640.2675170898438,0.0,640.2845458984375,640.2845458984375,0.0,,'num_3',2.9535975456237793,2.9535975456237793,0.0,640.2845458984375,640.2845458984375,0.0,,640.2845458984375,640.2845458984375,0.0,,-5.0,-5.0,0.0,6.573999881744385,6.573999881744385,0.0,643.2636108398438,643.2636108398438,0.0,,643.2636108398438,643.2636108398438,0.0,,643.2636108398438,643.2636108398438,0.0,,2.0
images/3500.jpg,Unpleasant,1.0,765.6922607421875,765.6922607421875,0.0,,754.0714111328125,754.0714111328125,0.0,760.0203857421875,760.0203857421875,0.0,760.0370483398438,760.0370483398438,0.0,,'num_4',2.053128242492676,2.053128242492676,0.0,760.0370483398438,760.0370483398438,0.0,,760.0370483398438,760.0370483398438,0.0,,-20.0,-20.0,0.0,3.553999900817871,3.553999900817871,0.0,762.1160278320312,762.1160278320312,0.0,,762.1160278320312,762.1160278320312,0.0,,762.1160278320312,762.1160278320312,0.0,,7.0

extraInfo
participant,840
session,001
date,2019_May_01_2029
expName,MAER M R1 P1 v1
psychopyVersion,3.1.0
frameRate,59.913715352785594
