PracticeImage,ImageCategory,SoundFile,CorrectAns,ReactivityImage1,PictureRatings_1,prac_reac_loop.thisRepN,prac_reac_loop.thisTrialN,prac_reac_loop.thisN,prac_reac_loop.thisIndex,reac_1_loop.thisRepN,reac_1_loop.thisTrialN,reac_1_loop.thisN,reac_1_loop.thisIndex,prt_1_loop.thisRepN,prt_1_loop.thisTrialN,prt_1_loop.thisN,prt_1_loop.thisIndex,slide1_headphones.started,slide1_headphones.stopped,slide1_headphones_resp.keys,slide1_headphones_resp.rt,slide1_headphones_resp.started,slide1_headphones_resp.stopped,reac_info_1.started,reac_info_1.stopped,reac_info_1_resp.keys,reac_info_1_resp.rt,reac_info_1_resp.started,reac_info_1_resp.stopped,reac_info_2.started,reac_info_2.stopped,reac_info_2_resp.keys,reac_info_2_resp.rt,reac_info_2_resp.started,reac_info_2_resp.stopped,reac_info_3.started,reac_info_3.stopped,reac_info_3_resp.keys,reac_info_3_resp.rt,reac_info_3_resp.started,reac_info_3_resp.stopped,blank_5seconds.started,blank_5seconds.stopped,practice_reac_image.started,practice_reac_image.stopped,practice_reac_sound.started,practice_reac_sound.stopped,practice_reac_keys.keys,practice_reac_keys.corr,practice_reac_keys.rt,practice_reac_keys.started,practice_reac_keys.stopped,blank_1second.started,blank_1second.stopped,post_prac_reac_text.started,post_prac_reac_text.stopped,post_prac_reac_resp.keys,post_prac_reac_resp.rt,post_prac_reac_resp.started,post_prac_reac_resp.stopped,reac_1_image.started,reac_1_image.stopped,reac_1_sound.started,reac_1_sound.stopped,reac_1_keys.keys,reac_1_keys.corr,reac_1_keys.rt,reac_1_keys.started,reac_1_keys.stopped,blank2_1second.started,blank2_1second.stopped,postreac1_slide1_text.started,postreac1_slide1_text.stopped,postreac1_slide1_resp.keys,postreac1_slide1_resp.rt,postreac1_slide1_resp.started,postreac1_slide1_resp.stopped,postreac1_slide2_text.started,postreac1_slide2_text.stopped,postreac1_slide2_resp.keys,postreac1_slide2_resp.rt,postreac1_slide2_resp.started,postreac1_slide2_resp.stopped,postreac1_slide3_text.started,postreac1_slide3_text.stopped,postreac1_slide3_resp.keys,postreac1_slide3_resp.rt,postreac1_slide3_resp.started,postreac1_slide3_resp.stopped,prt_1_image.started,prt_1_image.stopped,prt_1_image_intensity.started,prt_1_image_intensity.stopped,prt_1_image_intensity_resp.keys,prt_1_image_intensity_resp.rt,prt_1_image_intensity_resp.started,prt_1_image_intensity_resp.stopped,prt_1_image_intensity_text.started,prt_1_image_intensity_text.stopped,prt_1_vas.response,prt_1_vas.rt,prt_1_vas.started,prt_1_vas.stopped,prt_1_vas_guide.started,prt_1_vas_guide.stopped,prt_1_vas_instructions.started,prt_1_vas_instructions.stopped,blank_10seconds.started,blank_10seconds.stopped,pre_m_text.started,pre_m_text.stopped,pre_m_resp.keys,pre_m_resp.rt,pre_m_resp.started,pre_m_resp.stopped,m_audio_file.started,m_audio_file.stopped,m_inprogress_text.started,m_inprogress_text.stopped,pleasewait_text.started,pleasewait_text.stopped,pleasewait_resp.keys,pleasewait_resp.rt,pleasewait_resp.started,pleasewait_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,10.024039633079155,None,space,45.11338863367382,10.024039633079155,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787,001,2019_May_01_1924,MAER M R1 P1 v1,3.1.0,60.026098076194465,
,,,,,,,,,,,,,,,,,,,,,,,,55.15313859528851,None,space,13.464065245067104,58.156225915521645,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787,001,2019_May_01_1924,MAER M R1 P1 v1,3.1.0,60.026098076194465,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.63631217419697,None,space,24.074646745963946,74.63950435815423,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787,001,2019_May_01_1924,MAER M R1 P1 v1,3.1.0,60.026098076194465,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.73025054016853,None,space,12.830096429554942,103.73531915379499,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787,001,2019_May_01_1924,MAER M R1 P1 v1,3.1.0,60.026098076194465,
images/7041.jpg,Neutral,sounds/low 1 second.wav,num_1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.58140414629361,None,121.65377664147036,None,121.65377664147036,None,['num_1'],0,[2.5359663041899694],121.65377664147036,None,127.59214020850686,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787,001,2019_May_01_1924,MAER M R1 P1 v1,3.1.0,60.026098076194465,
images/7042.jpg,Neutral,sounds/low 4 second.wav,num_1,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.63132468723416,None,128.63132468723416,None,['num_1'],0,[4.583591561505273],128.63132468723416,None,134.58241492442085,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787,001,2019_May_01_1924,MAER M R1 P1 v1,3.1.0,60.026098076194465,
images/7053.jpg,Neutral,sounds/high 1 second.wav,num_2,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.60523345098682,None,135.60523345098682,None,['num_2'],0,[1.547338760005914],135.60523345098682,None,141.5726148235235,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787,001,2019_May_01_1924,MAER M R1 P1 v1,3.1.0,60.026098076194465,
images/7059.jpg,Neutral,sounds/high 4 second.wav,num_2,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.59187339192613,None,142.59187339192613,None,['num_2'],0,[4.670680733829613],142.59187339192613,None,148.56311038424246,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787,001,2019_May_01_1924,MAER M R1 P1 v1,3.1.0,60.026098076194465,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.5813713951593,None,space,34.01773428854449,152.60051848951753,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787,001,2019_May_01_1924,MAER M R1 P1 v1,3.1.0,60.026098076194465,
,Pleasant,sounds/high 1 second.wav,num_2,images/2360.jpg,,,,,,0,0,0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.63427349120138,None,,,,,,,,,,,,,,,,,,191.6717368827949,None,191.6717368827949,None,num_2,1,2.6544731288959156,191.6717368827949,None,197.6453998628058,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787,001,2019_May_01_1924,MAER M R1 P1 v1,3.1.0,60.026098076194465,
