PracticeImage,ImageCategory,SoundFile,CorrectAns,ReactivityImage1,PictureRatings_1,prac_reac_loop.thisRepN,prac_reac_loop.thisTrialN,prac_reac_loop.thisN,prac_reac_loop.thisIndex,reac_1_loop.thisRepN,reac_1_loop.thisTrialN,reac_1_loop.thisN,reac_1_loop.thisIndex,prt_1_loop.thisRepN,prt_1_loop.thisTrialN,prt_1_loop.thisN,prt_1_loop.thisIndex,slide1_headphones.started,slide1_headphones.stopped,slide1_headphones_resp.keys,slide1_headphones_resp.rt,slide1_headphones_resp.started,slide1_headphones_resp.stopped,reac_info_1.started,reac_info_1.stopped,reac_info_1_resp.keys,reac_info_1_resp.rt,reac_info_1_resp.started,reac_info_1_resp.stopped,reac_info_2.started,reac_info_2.stopped,reac_info_2_resp.keys,reac_info_2_resp.rt,reac_info_2_resp.started,reac_info_2_resp.stopped,reac_info_3.started,reac_info_3.stopped,reac_info_3_resp.keys,reac_info_3_resp.rt,reac_info_3_resp.started,reac_info_3_resp.stopped,blank_5seconds.started,blank_5seconds.stopped,practice_reac_image.started,practice_reac_image.stopped,practice_reac_sound.started,practice_reac_sound.stopped,practice_reac_keys.keys,practice_reac_keys.corr,practice_reac_keys.rt,practice_reac_keys.started,practice_reac_keys.stopped,blank_1second.started,blank_1second.stopped,post_prac_reac_text.started,post_prac_reac_text.stopped,post_prac_reac_resp.keys,post_prac_reac_resp.rt,post_prac_reac_resp.started,post_prac_reac_resp.stopped,reac_1_image.started,reac_1_image.stopped,reac_1_sound.started,reac_1_sound.stopped,reac_1_keys.keys,reac_1_keys.corr,reac_1_keys.rt,reac_1_keys.started,reac_1_keys.stopped,blank2_1second.started,blank2_1second.stopped,postreac1_slide1_text.started,postreac1_slide1_text.stopped,postreac1_slide1_resp.keys,postreac1_slide1_resp.rt,postreac1_slide1_resp.started,postreac1_slide1_resp.stopped,postreac1_slide2_text.started,postreac1_slide2_text.stopped,postreac1_slide2_resp.keys,postreac1_slide2_resp.rt,postreac1_slide2_resp.started,postreac1_slide2_resp.stopped,postreac1_slide3_text.started,postreac1_slide3_text.stopped,postreac1_slide3_resp.keys,postreac1_slide3_resp.rt,postreac1_slide3_resp.started,postreac1_slide3_resp.stopped,prt_1_image.started,prt_1_image.stopped,prt_1_image_intensity.started,prt_1_image_intensity.stopped,prt_1_image_intensity_resp.keys,prt_1_image_intensity_resp.rt,prt_1_image_intensity_resp.started,prt_1_image_intensity_resp.stopped,prt_1_image_intensity_text.started,prt_1_image_intensity_text.stopped,prt_1_vas.response,prt_1_vas.rt,prt_1_vas.started,prt_1_vas.stopped,prt_1_vas_guide.started,prt_1_vas_guide.stopped,prt_1_vas_instructions.started,prt_1_vas_instructions.stopped,blank_10seconds.started,blank_10seconds.stopped,pre_m_text.started,pre_m_text.stopped,pre_m_resp.keys,pre_m_resp.rt,pre_m_resp.started,pre_m_resp.stopped,m_audio_file.started,m_audio_file.stopped,m_inprogress_text.started,m_inprogress_text.stopped,pleasewait_text.started,pleasewait_text.stopped,pleasewait_resp.keys,pleasewait_resp.rt,pleasewait_resp.started,pleasewait_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,Pleasant,sounds/high 1 second.wav,num_2,images/1900.jpg,,,,,,0,6,6,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.251358045316,None,221.251358045316,None,num_2,1,1.6479899066407597,221.251358045316,None,227.2027896154268,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,001,2019_May_06_1025,MAER M R1 P1 v1,3.1.0,59.94943763543904,
,Neutral,sounds/high 4 second.wav,num_2,images/7045.jpg,,,,,,0,7,7,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.23622581937252,None,228.23622581937252,None,num_2,1,5.27370904192685,228.23622581937252,None,234.209812480226,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,001,2019_May_06_1025,MAER M R1 P1 v1,3.1.0,59.94943763543904,
,Neutral,sounds/high 1 second.wav,num_2,images/5533.jpg,,,,,,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.25042358634528,None,235.25042358634528,None,num_2,1,1.762836416497521,235.25042358634528,None,241.20014518667995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,001,2019_May_06_1025,MAER M R1 P1 v1,3.1.0,59.94943763543904,
,Neutral,sounds/low 4 second.wav,num_1,images/9700.jpg,,,,,,0,9,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.22439364579986,None,242.22439364579986,None,num_1,1,4.547760618654138,242.22439364579986,None,248.19045776170333,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,001,2019_May_06_1025,MAER M R1 P1 v1,3.1.0,59.94943763543904,
,Unpleasant,sounds/high 4 second.wav,num_2,images/9008.jpg,,,,,,0,10,10,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.22754646830163,None,249.22754646830163,None,num_2,1,4.619268063227537,249.22754646830163,None,255.18083493758877,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,001,2019_May_06_1025,MAER M R1 P1 v1,3.1.0,59.94943763543904,
,Neutral,sounds/high 1 second.wav,num_2,images/5510.jpg,,,,,,0,11,11,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.2192700463238,None,256.2192700463238,None,num_2,1,1.7481344623365658,256.2192700463238,None,262.17127461105065,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,001,2019_May_06_1025,MAER M R1 P1 v1,3.1.0,59.94943763543904,
,Neutral,sounds/high 4 second.wav,num_2,images/5530.jpg,,,,,,0,12,12,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.2124223550236,None,263.2124223550236,None,num_2,1,4.648410262943798,263.2124223550236,None,269.16136363704663,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,001,2019_May_06_1025,MAER M R1 P1 v1,3.1.0,59.94943763543904,
,Pleasant,sounds/low 1 second.wav,num_1,images/4150.jpg,,,,,,0,13,13,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.2004913271094,None,270.2004913271094,None,num_1,1,1.8316300239566772,270.2004913271094,None,276.16838560043834,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,001,2019_May_06_1025,MAER M R1 P1 v1,3.1.0,59.94943763543904,
,Neutral,sounds/low 1 second.wav,num_1,images/2512.jpg,,,,,,0,14,14,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.2070502675833,None,277.2070502675833,None,num_1,1,1.7146075167156596,277.2070502675833,None,283.1585148892973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,001,2019_May_06_1025,MAER M R1 P1 v1,3.1.0,59.94943763543904,
,Pleasant,sounds/low 1 second.wav,num_1,images/8510.jpg,,,,,,0,15,15,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.19915484045305,None,284.19915484045305,None,num_1,1,1.6629827149126868,284.19915484045305,None,290.16563720937484,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,001,2019_May_06_1025,MAER M R1 P1 v1,3.1.0,59.94943763543904,
,Neutral,sounds/low 1 second.wav,num_1,images/2383.jpg,,,,,,0,16,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.20684384529613,None,291.20684384529613,None,num_1,1,1.5449425187543966,291.20684384529613,None,297.1558692586741,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,001,2019_May_06_1025,MAER M R1 P1 v1,3.1.0,59.94943763543904,
,Neutral,sounds/high 1 second.wav,num_2,images/7235.jpg,,,,,,0,17,17,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.19298050045563,None,298.19298050045563,None,num_2,1,1.549618118768194,298.19298050045563,None,304.14625484769385,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,001,2019_May_06_1025,MAER M R1 P1 v1,3.1.0,59.94943763543904,
,Neutral,sounds/high 1 second.wav,num_2,images/2570.jpg,,,,,,0,18,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.1826461654582,None,305.1826461654582,None,num_2,1,1.8003716202101714,305.1826461654582,None,311.1366061832341,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,001,2019_May_06_1025,MAER M R1 P1 v1,3.1.0,59.94943763543904,
,Neutral,sounds/low 4 second.wav,num_1,images/7175.jpg,,,,,,0,19,19,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.17167723967486,None,312.17167723967486,None,num_1,1,4.60403337731168,312.17167723967486,None,318.14346949892933,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,001,2019_May_06_1025,MAER M R1 P1 v1,3.1.0,59.94943763543904,
,Unpleasant,sounds/low 1 second.wav,num_1,images/9471.jpg,,,,,,0,20,20,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.18475605963613,None,319.18475605963613,None,num_1,1,1.645555806280754,319.18475605963613,None,325.13375112563244,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,001,2019_May_06_1025,MAER M R1 P1 v1,3.1.0,59.94943763543904,
,Unpleasant,sounds/high 1 second.wav,num_2,images/2700.jpg,,,,,,0,21,21,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.17549620222053,None,326.17549620222053,None,num_2,1,1.7786492050036031,326.17549620222053,None,332.1241673625036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,001,2019_May_06_1025,MAER M R1 P1 v1,3.1.0,59.94943763543904,
,Unpleasant,sounds/low 1 second.wav,num_1,images/6311.jpg,,,,,,0,22,22,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.161163224142,None,333.161163224142,None,num_1,1,1.632979070222973,333.161163224142,None,339.1144078249372,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,001,2019_May_06_1025,MAER M R1 P1 v1,3.1.0,59.94943763543904,
,Neutral,sounds/high 4 second.wav,num_2,images/7031.jpg,,,,,,0,23,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.1536478904518,None,340.1536478904518,None,num_2,1,4.600626658401779,340.1536478904518,None,346.10461132966884,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,001,2019_May_06_1025,MAER M R1 P1 v1,3.1.0,59.94943763543904,
,Pleasant,sounds/high 1 second.wav,num_2,images/2360.jpg,,,,,,0,24,24,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.15143042832824,None,347.15143042832824,None,num_2,1,1.6733807493646964,347.15143042832824,None,353.0949506464449,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,001,2019_May_06_1025,MAER M R1 P1 v1,3.1.0,59.94943763543904,
,Pleasant,sounds/high 1 second.wav,num_2,images/2391.jpg,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.12002118908276,None,354.12002118908276,None,num_2,1,1.7786452989048485,354.12002118908276,None,360.08549187846984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,001,2019_May_06_1025,MAER M R1 P1 v1,3.1.0,59.94943763543904,
,Pleasant,sounds/low 4 second.wav,num_1,images/2362.jpg,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.11261943272075,None,361.11261943272075,None,num_1,1,4.729094935923968,361.11261943272075,None,367.091913805024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,001,2019_May_06_1025,MAER M R1 P1 v1,3.1.0,59.94943763543904,
,Pleasant,sounds/high 4 second.wav,num_2,images/1441.jpg,,,,,,0,27,27,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.13480997882016,None,368.13480997882016,None,num_2,1,4.713910728820338,368.13480997882016,None,374.09922151455066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,001,2019_May_06_1025,MAER M R1 P1 v1,3.1.0,59.94943763543904,
,Unpleasant,sounds/low 1 second.wav,num_1,images/9041.jpg,,,,,,0,28,28,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.1395480764122,None,375.1395480764122,None,num_1,1,1.6300035245030813,375.1395480764122,None,381.08984838027663,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,001,2019_May_06_1025,MAER M R1 P1 v1,3.1.0,59.94943763543904,
,Neutral,sounds/low 4 second.wav,num_1,images/5520.jpg,,,,,,0,29,29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.1322782259949,None,382.1322782259949,None,num_1,1,4.580454363397621,382.1322782259949,None,388.0962465697694,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,001,2019_May_06_1025,MAER M R1 P1 v1,3.1.0,59.94943763543904,
,Neutral,sounds/low 1 second.wav,num_1,images/7080.jpg,,,,,,0,30,30,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.137154839852,None,389.137154839852,None,num_1,1,1.613012596567387,389.137154839852,None,395.10357230744376,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,001,2019_May_06_1025,MAER M R1 P1 v1,3.1.0,59.94943763543904,
,Neutral,sounds/low 4 second.wav,num_1,images/2499.jpg,,,,,,0,31,31,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.12334738226855,None,396.12334738226855,None,num_1,1,4.6033540166263265,396.12334738226855,None,402.0938467228889,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,001,2019_May_06_1025,MAER M R1 P1 v1,3.1.0,59.94943763543904,
,Unpleasant,sounds/low 4 second.wav,num_1,images/2750.jpg,,,,,,0,32,32,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.1340993693457,None,403.1340993693457,None,num_1,1,4.666464250634817,403.1340993693457,None,409.10097114625114,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,001,2019_May_06_1025,MAER M R1 P1 v1,3.1.0,59.94943763543904,
,Neutral,sounds/high 4 second.wav,num_2,images/2190.jpg,,,,,,0,33,33,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.11776616831867,None,410.11776616831867,None,num_2,1,4.622901636324968,410.11776616831867,None,416.0914282469221,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,001,2019_May_06_1025,MAER M R1 P1 v1,3.1.0,59.94943763543904,
,Neutral,sounds/high 4 second.wav,num_2,images/7025.jpg,,,,,,0,34,34,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.12790099181893,None,417.12790099181893,None,num_2,1,4.954121069225948,417.12790099181893,None,423.0982915626173,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,001,2019_May_06_1025,MAER M R1 P1 v1,3.1.0,59.94943763543904,
,Unpleasant,sounds/low 4 second.wav,num_1,images/2278.jpg,,,,,,0,35,35,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.1391526590469,None,424.1391526590469,None,num_1,1,4.71548999452807,424.1391526590469,None,430.0885834052706,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,001,2019_May_06_1025,MAER M R1 P1 v1,3.1.0,59.94943763543904,
