PracticeImage,ImageCategory,SoundFile,CorrectAns,ReactivityImage1,PictureRatings_1,prac_reac_loop.thisRepN,prac_reac_loop.thisTrialN,prac_reac_loop.thisN,prac_reac_loop.thisIndex,reac_1_loop.thisRepN,reac_1_loop.thisTrialN,reac_1_loop.thisN,reac_1_loop.thisIndex,prt_1_loop.thisRepN,prt_1_loop.thisTrialN,prt_1_loop.thisN,prt_1_loop.thisIndex,slide1_headphones.started,slide1_headphones.stopped,slide1_headphones_resp.keys,slide1_headphones_resp.rt,slide1_headphones_resp.started,slide1_headphones_resp.stopped,reac_info_1.started,reac_info_1.stopped,reac_info_1_resp.keys,reac_info_1_resp.rt,reac_info_1_resp.started,reac_info_1_resp.stopped,reac_info_2.started,reac_info_2.stopped,reac_info_2_resp.keys,reac_info_2_resp.rt,reac_info_2_resp.started,reac_info_2_resp.stopped,reac_info_3.started,reac_info_3.stopped,reac_info_3_resp.keys,reac_info_3_resp.rt,reac_info_3_resp.started,reac_info_3_resp.stopped,blank_5seconds.started,blank_5seconds.stopped,practice_reac_image.started,practice_reac_image.stopped,practice_reac_sound.started,practice_reac_sound.stopped,practice_reac_keys.keys,practice_reac_keys.corr,practice_reac_keys.rt,practice_reac_keys.started,practice_reac_keys.stopped,blank_1second.started,blank_1second.stopped,post_prac_reac_text.started,post_prac_reac_text.stopped,post_prac_reac_resp.keys,post_prac_reac_resp.rt,post_prac_reac_resp.started,post_prac_reac_resp.stopped,reac_1_image.started,reac_1_image.stopped,reac_1_sound.started,reac_1_sound.stopped,reac_1_keys.keys,reac_1_keys.corr,reac_1_keys.rt,reac_1_keys.started,reac_1_keys.stopped,blank2_1second.started,blank2_1second.stopped,postreac1_slide1_text.started,postreac1_slide1_text.stopped,postreac1_slide1_resp.keys,postreac1_slide1_resp.rt,postreac1_slide1_resp.started,postreac1_slide1_resp.stopped,postreac1_slide2_text.started,postreac1_slide2_text.stopped,postreac1_slide2_resp.keys,postreac1_slide2_resp.rt,postreac1_slide2_resp.started,postreac1_slide2_resp.stopped,postreac1_slide3_text.started,postreac1_slide3_text.stopped,postreac1_slide3_resp.keys,postreac1_slide3_resp.rt,postreac1_slide3_resp.started,postreac1_slide3_resp.stopped,prt_1_image.started,prt_1_image.stopped,prt_1_image_intensity.started,prt_1_image_intensity.stopped,prt_1_image_intensity_resp.keys,prt_1_image_intensity_resp.rt,prt_1_image_intensity_resp.started,prt_1_image_intensity_resp.stopped,prt_1_image_intensity_text.started,prt_1_image_intensity_text.stopped,prt_1_vas.response,prt_1_vas.rt,prt_1_vas.started,prt_1_vas.stopped,prt_1_vas_guide.started,prt_1_vas_guide.stopped,prt_1_vas_instructions.started,prt_1_vas_instructions.stopped,blank_10seconds.started,blank_10seconds.stopped,pre_m_text.started,pre_m_text.stopped,pre_m_resp.keys,pre_m_resp.rt,pre_m_resp.started,pre_m_resp.stopped,m_audio_file.started,m_audio_file.stopped,m_inprogress_text.started,m_inprogress_text.stopped,pleasewait_text.started,pleasewait_text.stopped,pleasewait_resp.keys,pleasewait_resp.rt,pleasewait_resp.started,pleasewait_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,Pleasant,sounds/low 1 second.wav,num_1,images/8510.jpg,,,,,,0,1,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.01589331423156,None,201.01589331423156,None,num_1,1,1.8364216050517825,201.01589331423156,None,206.97234722572352,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Unpleasant,sounds/low 4 second.wav,num_1,images/2278.jpg,,,,,,0,2,2,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.0053113926774,None,208.0053113926774,None,num_1,1,4.556761471685832,208.0053113926774,None,213.96257536892335,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Unpleasant,sounds/high 4 second.wav,num_2,images/9008.jpg,,,,,,0,3,3,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.00068567053745,None,215.00068567053745,None,num_2,1,4.4842784038721675,215.00068567053745,None,220.95288734300857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Neutral,sounds/low 4 second.wav,num_1,images/5520.jpg,,,,,,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.98557447743156,None,221.98557447743156,None,num_1,1,4.423482082575674,221.98557447743156,None,227.95975847090062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Unpleasant,sounds/low 1 second.wav,num_1,images/9041.jpg,,,,,,0,5,5,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.98991054733756,None,228.98991054733756,None,num_1,1,1.4732532903622086,228.98991054733756,None,234.96674347658995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Unpleasant,sounds/high 1 second.wav,num_2,images/2700.jpg,,,,,,0,6,6,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.00421648319525,None,236.00421648319525,None,num_2,1,1.5659480146350688,236.00421648319525,None,241.97383785303987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Unpleasant,sounds/high 1 second.wav,num_2,images/9561.jpg,,,,,,0,7,7,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.00664126901324,None,243.00664126901324,None,num_2,1,1.4534962436850947,243.00664126901324,None,248.98052118773035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Unpleasant,sounds/high 4 second.wav,num_2,images/2490.jpg,,,,,,0,8,8,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.01662705982835,None,250.01662705982835,None,num_2,1,4.419892377969745,250.01662705982835,None,255.97107684227376,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Pleasant,sounds/low 1 second.wav,num_1,images/1605.jpg,,,,,,0,9,9,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.00607278143366,None,257.00607278143366,None,num_1,1,1.5349429063596745,257.00607278143366,None,262.96149337961356,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Unpleasant,sounds/low 1 second.wav,num_1,images/9471.jpg,,,,,,0,10,10,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.99485266346346,None,263.99485266346346,None,num_1,1,1.4363475694601675,263.99485266346346,None,269.9684570519953,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Pleasant,sounds/low 1 second.wav,num_1,images/4150.jpg,,,,,,0,11,11,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.98946014412286,None,270.98946014412286,None,num_1,1,1.4493813190536002,270.98946014412286,None,276.95878404953646,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Neutral,sounds/low 1 second.wav,num_1,images/7170.jpg,,,,,,0,12,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.9909603864512,None,277.9909603864512,None,num_1,1,1.5714324775271962,277.9909603864512,None,283.9489526998502,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Neutral,sounds/low 1 second.wav,num_1,images/2383.jpg,,,,,,0,13,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.9848350229213,None,284.9848350229213,None,num_1,1,1.4516411473232438,284.9848350229213,None,290.9392487490718,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Neutral,sounds/high 1 second.wav,num_2,images/7235.jpg,,,,,,0,14,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.97239980782,None,291.97239980782,None,num_2,1,1.3699426915243293,291.97239980782,None,297.94635183912646,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Pleasant,sounds/low 4 second.wav,num_1,images/2306.jpg,,,,,,0,15,15,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.9742494957377,None,298.9742494957377,None,num_1,1,4.862078963886233,298.9742494957377,None,304.93660792595483,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Neutral,sounds/low 4 second.wav,num_1,images/9700.jpg,,,,,,0,16,16,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.9783175471864,None,305.9783175471864,None,num_1,1,4.464849469476576,305.9783175471864,None,311.9437903398575,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Pleasant,sounds/low 4 second.wav,num_1,images/2362.jpg,,,,,,0,17,17,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.98613635469064,None,312.98613635469064,None,num_1,1,4.397098489872178,312.98613635469064,None,318.9339088118279,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Neutral,sounds/low 1 second.wav,num_1,images/7080.jpg,,,,,,0,18,18,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.96847688295725,None,319.96847688295725,None,num_1,1,1.4519338042484833,319.96847688295725,None,325.924284485367,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Neutral,sounds/high 1 second.wav,num_2,images/2570.jpg,,,,,,0,19,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.9545345147378,None,326.9545345147378,None,num_2,1,1.5065452691285373,326.9545345147378,None,332.91456220597206,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Neutral,sounds/high 4 second.wav,num_2,images/7045.jpg,,,,,,0,20,20,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.95723302792635,None,333.95723302792635,None,num_2,1,4.346711921322822,333.95723302792635,None,339.904598649872,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Neutral,sounds/low 4 second.wav,num_1,images/7175.jpg,,,,,,0,21,21,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.93092635531843,None,340.93092635531843,None,num_1,1,4.347523187953357,340.93092635531843,None,346.8950293092605,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Neutral,sounds/high 4 second.wav,num_2,images/7025.jpg,,,,,,0,22,22,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.92609270854587,None,347.92609270854587,None,num_2,1,4.525282523604119,347.92609270854587,None,353.8856258276046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Unpleasant,sounds/low 1 second.wav,num_1,images/6311.jpg,,,,,,0,23,23,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.9170200433937,None,354.9170200433937,None,num_1,1,1.571263613880319,354.9170200433937,None,360.89271269232654,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Unpleasant,sounds/low 4 second.wav,num_1,images/2750.jpg,,,,,,0,24,24,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.9244722785684,None,361.9244722785684,None,num_1,1,4.4073745338598656,361.9244722785684,None,367.8828320657042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Pleasant,sounds/high 1 second.wav,num_2,images/2391.jpg,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.915791124683,None,368.915791124683,None,num_2,1,1.5369031669144988,368.915791124683,None,374.88967855512806,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Neutral,sounds/high 4 second.wav,num_2,images/2190.jpg,,,,,,0,26,26,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.92316794210797,None,375.92316794210797,None,num_2,1,4.556350429926397,375.92316794210797,None,381.89674318513494,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Neutral,sounds/high 4 second.wav,num_2,images/7031.jpg,,,,,,0,27,27,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.9264112058156,None,382.9264112058156,None,num_2,1,4.426668257149913,382.9264112058156,None,388.8871392905744,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Neutral,sounds/high 1 second.wav,num_2,images/5533.jpg,,,,,,0,28,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.91440385874466,None,389.91440385874466,None,num_2,1,1.475847240296389,389.91440385874466,None,395.894269723319,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Pleasant,sounds/high 1 second.wav,num_2,images/2360.jpg,,,,,,0,29,29,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.9270199562577,None,396.9270199562577,None,num_2,1,1.4369025359294483,396.9270199562577,None,402.8845702795775,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Pleasant,sounds/high 1 second.wav,num_2,images/1900.jpg,,,,,,0,30,30,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.91761977976216,None,403.91761977976216,None,num_2,1,1.4033188016451277,403.91761977976216,None,409.8748368828251,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Neutral,sounds/low 1 second.wav,num_1,images/2512.jpg,,,,,,0,31,31,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.90650122035527,None,410.90650122035527,None,num_1,1,1.3880561721014146,410.90650122035527,None,416.86504369271734,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Neutral,sounds/high 1 second.wav,num_2,images/2210.jpg,,,,,,0,32,32,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.89462157266144,None,417.89462157266144,None,num_2,1,1.3740726396122227,417.89462157266144,None,423.8718742572778,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Pleasant,sounds/high 4 second.wav,num_2,images/1441.jpg,,,,,,0,33,33,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.90990884067287,None,424.90990884067287,None,num_2,1,4.4350047729521975,424.90990884067287,None,430.8622856866425,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Neutral,sounds/low 1 second.wav,num_1,images/7056.jpg,,,,,,0,34,34,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.8998305053681,None,431.8998305053681,None,num_1,1,1.599243298561987,431.8998305053681,None,437.85268690005705,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
,Neutral,sounds/low 4 second.wav,num_1,images/7038.jpg,,,,,,0,35,35,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.8911715861975,None,438.8911715861975,None,num_1,1,4.600985118064727,438.8911715861975,None,444.8594841125448,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,001,2019_May_02_1542,MAER M R1 P1 v1,3.1.0,59.840138806461916,
