PracticeImage,ImageCategory,SoundFile,CorrectAns,ReactivityImage1,PictureRatings_1,prac_reac_loop.thisRepN,prac_reac_loop.thisTrialN,prac_reac_loop.thisN,prac_reac_loop.thisIndex,reac_1_loop.thisRepN,reac_1_loop.thisTrialN,reac_1_loop.thisN,reac_1_loop.thisIndex,prt_1_loop.thisRepN,prt_1_loop.thisTrialN,prt_1_loop.thisN,prt_1_loop.thisIndex,slide1_headphones.started,slide1_headphones.stopped,slide1_headphones_resp.keys,slide1_headphones_resp.rt,slide1_headphones_resp.started,slide1_headphones_resp.stopped,reac_info_1.started,reac_info_1.stopped,reac_info_1_resp.keys,reac_info_1_resp.rt,reac_info_1_resp.started,reac_info_1_resp.stopped,reac_info_2.started,reac_info_2.stopped,reac_info_2_resp.keys,reac_info_2_resp.rt,reac_info_2_resp.started,reac_info_2_resp.stopped,reac_info_3.started,reac_info_3.stopped,reac_info_3_resp.keys,reac_info_3_resp.rt,reac_info_3_resp.started,reac_info_3_resp.stopped,blank_5seconds.started,blank_5seconds.stopped,practice_reac_image.started,practice_reac_image.stopped,practice_reac_sound.started,practice_reac_sound.stopped,practice_reac_keys.keys,practice_reac_keys.corr,practice_reac_keys.rt,practice_reac_keys.started,practice_reac_keys.stopped,blank_1second.started,blank_1second.stopped,post_prac_reac_text.started,post_prac_reac_text.stopped,post_prac_reac_resp.keys,post_prac_reac_resp.rt,post_prac_reac_resp.started,post_prac_reac_resp.stopped,reac_1_image.started,reac_1_image.stopped,reac_1_sound.started,reac_1_sound.stopped,reac_1_keys.keys,reac_1_keys.corr,reac_1_keys.rt,reac_1_keys.started,reac_1_keys.stopped,blank2_1second.started,blank2_1second.stopped,postreac1_slide1_text.started,postreac1_slide1_text.stopped,postreac1_slide1_resp.keys,postreac1_slide1_resp.rt,postreac1_slide1_resp.started,postreac1_slide1_resp.stopped,postreac1_slide2_text.started,postreac1_slide2_text.stopped,postreac1_slide2_resp.keys,postreac1_slide2_resp.rt,postreac1_slide2_resp.started,postreac1_slide2_resp.stopped,postreac1_slide3_text.started,postreac1_slide3_text.stopped,postreac1_slide3_resp.keys,postreac1_slide3_resp.rt,postreac1_slide3_resp.started,postreac1_slide3_resp.stopped,prt_1_image.started,prt_1_image.stopped,prt_1_image_intensity.started,prt_1_image_intensity.stopped,prt_1_image_intensity_resp.keys,prt_1_image_intensity_resp.rt,prt_1_image_intensity_resp.started,prt_1_image_intensity_resp.stopped,prt_1_image_intensity_text.started,prt_1_image_intensity_text.stopped,prt_1_vas.response,prt_1_vas.rt,prt_1_vas.started,prt_1_vas.stopped,prt_1_vas_guide.started,prt_1_vas_guide.stopped,prt_1_vas_instructions.started,prt_1_vas_instructions.stopped,blank_10seconds.started,blank_10seconds.stopped,pre_m_text.started,pre_m_text.stopped,pre_m_resp.keys,pre_m_resp.rt,pre_m_resp.started,pre_m_resp.stopped,m_audio_file.started,m_audio_file.stopped,m_inprogress_text.started,m_inprogress_text.stopped,pleasewait_text.started,pleasewait_text.stopped,pleasewait_resp.keys,pleasewait_resp.rt,pleasewait_resp.started,pleasewait_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,Neutral,sounds/high 1 second.wav,num_2,images/5510.jpg,,,,,,0,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.70429629683076,None,183.70429629683076,None,num_2,1,1.987146504845441,183.70429629683076,None,189.66151300943875,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Neutral,sounds/high 4 second.wav,num_2,images/7025.jpg,,,,,,0,2,2,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.69312903793798,None,190.69312903793798,None,num_2,1,4.624769765050587,190.69312903793798,None,196.65190308528327,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Pleasant,sounds/low 4 second.wav,num_1,images/2362.jpg,,,,,,0,3,3,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.68823318375962,None,197.68823318375962,None,num_1,1,4.619419901073343,197.68823318375962,None,203.64226191227317,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Neutral,sounds/low 1 second.wav,num_1,images/7056.jpg,,,,,,0,4,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.67647640320865,None,204.67647640320865,None,num_1,1,5.539475415865127,204.67647640320865,None,210.63252218518392,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Pleasant,sounds/high 4 second.wav,num_2,images/2311.jpg,,,,,,0,5,5,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.66591909791805,None,211.66591909791805,None,num_2,1,4.489318901170009,211.66591909791805,None,217.62285036425965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Pleasant,sounds/high 1 second.wav,num_2,images/2391.jpg,,,,,,0,6,6,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.6528528701774,None,218.6528528701774,None,num_2,1,1.7897532001525178,218.6528528701774,None,224.61303792348917,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Pleasant,sounds/low 1 second.wav,num_1,images/4150.jpg,,,,,,0,7,7,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.64536666624554,None,225.64536666624554,None,num_1,1,1.854503831290458,225.64536666624554,None,231.60342018712072,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Unpleasant,sounds/high 1 second.wav,num_2,images/9280.jpg,,,,,,0,8,8,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.63476368955253,None,232.63476368955253,None,num_2,1,1.6552361962685609,232.63476368955253,None,238.59380064793277,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Unpleasant,sounds/high 1 second.wav,num_2,images/9561.jpg,,,,,,0,9,9,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.62635384159603,None,239.62635384159603,None,num_2,1,1.9208652807801627,239.62635384159603,None,245.5840221602457,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Unpleasant,sounds/high 1 second.wav,num_2,images/2700.jpg,,,,,,0,10,10,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.61431431900655,None,246.61431431900655,None,num_2,1,1.8396948789741145,246.61431431900655,None,252.5742692124868,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Unpleasant,sounds/low 1 second.wav,num_1,images/9041.jpg,,,,,,0,11,11,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.60656400216067,None,253.60656400216067,None,num_1,1,1.5712714257469997,253.60656400216067,None,259.5647938987813,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Neutral,sounds/high 1 second.wav,num_2,images/2570.jpg,,,,,,0,12,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.5960097015677,None,260.5960097015677,None,num_2,1,1.5555153927643914,260.5960097015677,None,266.5549012325873,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Neutral,sounds/low 4 second.wav,num_1,images/2499.jpg,,,,,,0,13,13,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.58808901837165,None,267.58808901837165,None,num_1,1,4.522672546258946,267.58808901837165,None,273.545432228746,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Neutral,sounds/low 1 second.wav,num_1,images/2383.jpg,,,,,,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.58175541641776,None,274.58175541641776,None,num_1,1,1.6001486724344431,274.58175541641776,None,280.5358412341857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Neutral,sounds/low 4 second.wav,num_1,images/7038.jpg,,,,,,0,15,15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.5580955265459,None,281.5580955265459,None,num_1,1,4.6505747084993345,281.5580955265459,None,287.52606244602794,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Neutral,sounds/high 4 second.wav,num_2,images/7031.jpg,,,,,,0,16,16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.54906220384964,None,288.54906220384964,None,num_2,1,4.767032578733961,288.54906220384964,None,294.51643208992937,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Neutral,sounds/low 4 second.wav,num_1,images/7175.jpg,,,,,,0,17,17,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.5420203946851,None,295.5420203946851,None,num_1,1,4.5973924633772185,295.5420203946851,None,301.5065442312507,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Unpleasant,sounds/low 4 second.wav,num_1,images/2278.jpg,,,,,,0,18,18,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.5281173586782,None,302.5281173586782,None,num_1,1,4.9851706157405715,302.5281173586782,None,308.497089649959,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Neutral,sounds/high 1 second.wav,num_2,images/2210.jpg,,,,,,0,19,19,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.5307437648016,None,309.5307437648016,None,num_2,1,1.6362894749654515,309.5307437648016,None,315.48748693707694,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Unpleasant,sounds/high 4 second.wav,num_2,images/9008.jpg,,,,,,0,20,20,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.5148026424513,None,316.5148026424513,None,num_2,1,4.562061426834589,316.5148026424513,None,322.4778012945435,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Neutral,sounds/high 4 second.wav,num_2,images/2190.jpg,,,,,,0,21,21,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.50667974311,None,323.50667974311,None,num_2,1,4.527151348418556,323.50667974311,None,329.46813428113546,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Pleasant,sounds/low 4 second.wav,num_1,images/2306.jpg,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.50404492383404,None,330.50404492383404,None,num_1,1,4.905125773634609,330.50404492383404,None,336.45854569033236,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Neutral,sounds/low 1 second.wav,num_1,images/2512.jpg,,,,,,0,23,23,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.4941077881158,None,337.4941077881158,None,num_1,1,1.6673523386461966,337.4941077881158,None,343.4487221321815,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Unpleasant,sounds/low 4 second.wav,num_1,images/2750.jpg,,,,,,0,24,24,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.4786245816713,None,344.4786245816713,None,num_1,1,5.010076553684485,344.4786245816713,None,350.43897819851554,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Neutral,sounds/low 1 second.wav,num_1,images/7170.jpg,,,,,,0,25,25,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.45690272171487,None,351.45690272171487,None,num_1,1,1.6682417291194724,351.45690272171487,None,357.4296540210962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Neutral,sounds/high 4 second.wav,num_2,images/5530.jpg,,,,,,0,26,26,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.4529987181959,None,358.4529987181959,None,num_2,1,4.598645121783193,358.4529987181959,None,364.4195549321812,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Neutral,sounds/low 4 second.wav,num_1,images/5520.jpg,,,,,,0,27,27,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.4546585131193,None,365.4546585131193,None,num_1,1,4.621246757180415,365.4546585131193,None,371.41003514895147,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Unpleasant,sounds/high 4 second.wav,num_2,images/2490.jpg,,,,,,0,28,28,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.4422109526031,None,372.4422109526031,None,num_2,1,4.540385538751252,372.4422109526031,None,378.40019867060164,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Pleasant,sounds/low 1 second.wav,num_1,images/8510.jpg,,,,,,0,29,29,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.43174859575447,None,379.43174859575447,None,num_1,1,1.7725335789973542,379.43174859575447,None,385.39075490622054,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Neutral,sounds/high 1 second.wav,num_2,images/7235.jpg,,,,,,0,30,30,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.4248816599875,None,386.4248816599875,None,num_2,1,1.4521967644213873,386.4248816599875,None,392.3975452222003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Pleasant,sounds/low 1 second.wav,num_1,images/1605.jpg,,,,,,0,31,31,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.43377706706633,None,393.43377706706633,None,num_1,1,1.650401036981748,393.43377706706633,None,399.38793319475644,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Pleasant,sounds/high 4 second.wav,num_2,images/1441.jpg,,,,,,0,32,32,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.42371583733984,None,400.42371583733984,None,num_2,1,4.8205152936097875,400.42371583733984,None,406.3780089792381,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Neutral,sounds/high 1 second.wav,num_2,images/5533.jpg,,,,,,0,33,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.4103278064922,None,407.4103278064922,None,num_2,1,1.704504822839226,407.4103278064922,None,413.3683987546128,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Pleasant,sounds/high 1 second.wav,num_2,images/1900.jpg,,,,,,0,34,34,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.3989754582317,None,414.3989754582317,None,num_2,1,1.539438758554752,414.3989754582317,None,420.3588146708562,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
,Pleasant,sounds/high 1 second.wav,num_2,images/2360.jpg,,,,,,0,35,35,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.3905638074566,None,421.3905638074566,None,num_2,1,1.5878681731019242,421.3905638074566,None,427.3494463243833,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,001,2019_May_13_1021,MAER M R1 P1 v1,3.1.0,59.969835989800245,
