PracticeImage,ImageCategory,SoundFile,CorrectAns,ReactivityImage1,PictureRatings_1,prac_reac_loop.thisRepN,prac_reac_loop.thisTrialN,prac_reac_loop.thisN,prac_reac_loop.thisIndex,reac_1_loop.thisRepN,reac_1_loop.thisTrialN,reac_1_loop.thisN,reac_1_loop.thisIndex,prt_1_loop.thisRepN,prt_1_loop.thisTrialN,prt_1_loop.thisN,prt_1_loop.thisIndex,slide1_headphones.started,slide1_headphones.stopped,slide1_headphones_resp.keys,slide1_headphones_resp.rt,slide1_headphones_resp.started,slide1_headphones_resp.stopped,reac_info_1.started,reac_info_1.stopped,reac_info_1_resp.keys,reac_info_1_resp.rt,reac_info_1_resp.started,reac_info_1_resp.stopped,reac_info_2.started,reac_info_2.stopped,reac_info_2_resp.keys,reac_info_2_resp.rt,reac_info_2_resp.started,reac_info_2_resp.stopped,reac_info_3.started,reac_info_3.stopped,reac_info_3_resp.keys,reac_info_3_resp.rt,reac_info_3_resp.started,reac_info_3_resp.stopped,blank_5seconds.started,blank_5seconds.stopped,practice_reac_image.started,practice_reac_image.stopped,practice_reac_sound.started,practice_reac_sound.stopped,practice_reac_keys.keys,practice_reac_keys.corr,practice_reac_keys.rt,practice_reac_keys.started,practice_reac_keys.stopped,blank_1second.started,blank_1second.stopped,post_prac_reac_text.started,post_prac_reac_text.stopped,post_prac_reac_resp.keys,post_prac_reac_resp.rt,post_prac_reac_resp.started,post_prac_reac_resp.stopped,reac_1_image.started,reac_1_image.stopped,reac_1_sound.started,reac_1_sound.stopped,reac_1_keys.keys,reac_1_keys.corr,reac_1_keys.rt,reac_1_keys.started,reac_1_keys.stopped,blank2_1second.started,blank2_1second.stopped,postreac1_slide1_text.started,postreac1_slide1_text.stopped,postreac1_slide1_resp.keys,postreac1_slide1_resp.rt,postreac1_slide1_resp.started,postreac1_slide1_resp.stopped,postreac1_slide2_text.started,postreac1_slide2_text.stopped,postreac1_slide2_resp.keys,postreac1_slide2_resp.rt,postreac1_slide2_resp.started,postreac1_slide2_resp.stopped,postreac1_slide3_text.started,postreac1_slide3_text.stopped,postreac1_slide3_resp.keys,postreac1_slide3_resp.rt,postreac1_slide3_resp.started,postreac1_slide3_resp.stopped,prt_1_image.started,prt_1_image.stopped,prt_1_image_intensity.started,prt_1_image_intensity.stopped,prt_1_image_intensity_resp.keys,prt_1_image_intensity_resp.rt,prt_1_image_intensity_resp.started,prt_1_image_intensity_resp.stopped,prt_1_image_intensity_text.started,prt_1_image_intensity_text.stopped,prt_1_vas.response,prt_1_vas.rt,prt_1_vas.started,prt_1_vas.stopped,prt_1_vas_guide.started,prt_1_vas_guide.stopped,prt_1_vas_instructions.started,prt_1_vas_instructions.stopped,blank_10seconds.started,blank_10seconds.stopped,pre_m_text.started,pre_m_text.stopped,pre_m_resp.keys,pre_m_resp.rt,pre_m_resp.started,pre_m_resp.stopped,m_audio_file.started,m_audio_file.stopped,m_inprogress_text.started,m_inprogress_text.stopped,pleasewait_text.started,pleasewait_text.stopped,pleasewait_resp.keys,pleasewait_resp.rt,pleasewait_resp.started,pleasewait_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,Neutral,sounds/high 1 second.wav,num_2,images/2210.jpg,,,,,,0,1,1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.13166286523142,None,186.13166286523142,None,num_2,1,2.3502917104476637,186.13166286523142,None,192.0848816256821,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Neutral,sounds/high 1 second.wav,num_2,images/5510.jpg,,,,,,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.12177021984417,None,193.12177021984417,None,num_2,1,1.966480566107748,193.12177021984417,None,199.07505267974898,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Unpleasant,sounds/high 4 second.wav,num_2,images/9008.jpg,,,,,,0,3,3,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.09927710133843,None,200.09927710133843,None,num_1,0,5.399442149027436,200.09927710133843,None,206.0654304565719,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Pleasant,sounds/high 4 second.wav,num_2,images/2311.jpg,,,,,,0,4,4,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.09135222823397,None,207.09135222823397,None,num_2,1,5.080323208625714,207.09135222823397,None,213.05595456185733,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Neutral,sounds/low 4 second.wav,num_1,images/2499.jpg,,,,,,0,5,5,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.09465288154388,None,214.09465288154388,None,num_1,1,5.334905588094671,214.09465288154388,None,220.04607032960553,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Neutral,sounds/high 4 second.wav,num_2,images/7045.jpg,,,,,,0,6,6,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.09543530313886,None,221.09543530313886,None,num_1,0,5.391188562703064,221.09543530313886,None,227.03643188109595,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Neutral,sounds/high 4 second.wav,num_2,images/7025.jpg,,,,,,0,7,7,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.0692551280315,None,228.0692551280315,None,num_2,1,4.94057111367988,228.0692551280315,None,234.02671380826882,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Neutral,sounds/high 4 second.wav,num_2,images/2190.jpg,,,,,,0,8,8,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.06264691062165,None,235.06264691062165,None,num_2,1,4.953842834818033,235.06264691062165,None,241.03343650441434,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Neutral,sounds/low 1 second.wav,num_1,images/7056.jpg,,,,,,0,9,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.05897607935276,None,242.05897607935276,None,num_1,1,2.262529487288475,242.05897607935276,None,248.0237421686479,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Neutral,sounds/low 4 second.wav,num_1,images/7038.jpg,,,,,,0,10,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.04852275858298,None,249.04852275858298,None,num_1,1,4.832099957664013,249.04852275858298,None,255.03062291155175,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Pleasant,sounds/low 1 second.wav,num_1,images/1605.jpg,,,,,,0,11,11,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.07299296391466,None,256.07299296391466,None,num_1,1,1.8277692962021774,256.07299296391466,None,262.0378801422662,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Unpleasant,sounds/high 1 second.wav,num_2,images/2700.jpg,,,,,,0,12,12,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.0793049187696,None,263.0793049187696,None,num_2,1,1.6622020961326598,263.0793049187696,None,269.0283219190121,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Neutral,sounds/high 1 second.wav,num_2,images/5533.jpg,,,,,,0,13,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.0649590205187,None,270.0649590205187,None,num_2,1,1.7499198498614987,270.0649590205187,None,276.0187123155383,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Pleasant,sounds/low 4 second.wav,num_1,images/2306.jpg,,,,,,0,14,14,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.06125633952297,None,277.06125633952297,None,num_1,1,4.531029596508915,277.06125633952297,None,283.0088542241001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Unpleasant,sounds/low 1 second.wav,num_1,images/9471.jpg,,,,,,0,15,15,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.04620313695773,None,284.04620313695773,None,num_1,1,1.8497588284587891,284.04620313695773,None,290.0159065348728,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Pleasant,sounds/high 4 second.wav,num_2,images/1441.jpg,,,,,,0,16,16,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.04352715895334,None,291.04352715895334,None,num_1,0,5.429303671822936,291.04352715895334,None,297.0062371380436,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Unpleasant,sounds/high 1 second.wav,num_2,images/9280.jpg,,,,,,0,17,17,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.0438516656054,None,298.0438516656054,None,num_1,0,2.316181554260538,298.0438516656054,None,303.9964715910951,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Unpleasant,sounds/low 1 second.wav,num_1,images/6311.jpg,,,,,,0,18,18,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.0188033576824,None,305.0188033576824,None,num_1,1,2.431950804791313,305.0188033576824,None,311.0032766157801,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Neutral,sounds/low 1 second.wav,num_1,images/2512.jpg,,,,,,0,19,19,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.04218436244514,None,312.04218436244514,None,num_1,1,2.0150180476778132,312.04218436244514,None,318.01040013773513,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Pleasant,sounds/high 1 second.wav,num_2,images/2391.jpg,,,,,,0,20,20,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.04416114880155,None,319.04416114880155,None,num_2,1,2.403568491485885,319.04416114880155,None,325.000859041221,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Pleasant,sounds/high 1 second.wav,num_2,images/1900.jpg,,,,,,0,21,21,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.037997926162,None,326.037997926162,None,num_2,1,2.0330023265325963,326.037997926162,None,331.99101176667136,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Unpleasant,sounds/low 4 second.wav,num_1,images/2278.jpg,,,,,,0,22,22,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.02877051941186,None,333.02877051941186,None,num_1,1,5.169431232984152,333.02877051941186,None,338.98155660432644,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Unpleasant,sounds/high 4 second.wav,num_2,images/2490.jpg,,,,,,0,23,23,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.02388308866625,None,340.02388308866625,None,num_2,1,5.1142167265752505,340.02388308866625,None,345.98827479343504,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Neutral,sounds/low 1 second.wav,num_1,images/7170.jpg,,,,,,0,24,24,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0291043406071,None,347.0291043406071,None,num_1,1,2.1132411033345306,347.0291043406071,None,352.9788169268679,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Neutral,sounds/low 4 second.wav,num_1,images/5520.jpg,,,,,,0,25,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.01517339021416,None,354.01517339021416,None,num_1,1,5.253852539970467,354.01517339021416,None,359.9856535008107,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Pleasant,sounds/low 1 second.wav,num_1,images/4150.jpg,,,,,,0,26,26,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.00175053310727,None,361.00175053310727,None,num_1,1,2.3881210734318756,361.00175053310727,None,366.9760562165709,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Neutral,sounds/high 1 second.wav,num_2,images/7235.jpg,,,,,,0,27,27,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.0133777867384,None,368.0133777867384,None,num_2,1,2.383438262158734,368.0133777867384,None,373.9661172989388,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Unpleasant,sounds/low 1 second.wav,num_1,images/9041.jpg,,,,,,0,28,28,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.0024437153729,None,375.0024437153729,None,num_1,1,2.2839340061636904,375.0024437153729,None,380.97298061463357,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Neutral,sounds/high 4 second.wav,num_2,images/5530.jpg,,,,,,0,29,29,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.0078143004673,None,382.0078143004673,None,num_2,1,5.339000982233529,382.0078143004673,None,387.96353957433735,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Unpleasant,sounds/low 4 second.wav,num_1,images/2750.jpg,,,,,,0,30,30,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.99813288487326,None,388.99813288487326,None,num_1,1,5.2055734618459155,388.99813288487326,None,394.9703271718133,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Pleasant,sounds/high 1 second.wav,num_2,images/2360.jpg,,,,,,0,31,31,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.00995934953244,None,396.00995934953244,None,num_2,1,2.1139180602674514,396.00995934953244,None,401.9776478015126,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Neutral,sounds/high 4 second.wav,num_2,images/7031.jpg,,,,,,0,32,32,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.0136449037882,None,403.0136449037882,None,num_2,1,4.870503517141287,403.0136449037882,None,408.98445402807397,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Neutral,sounds/low 1 second.wav,num_1,images/7080.jpg,,,,,,0,33,33,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.0237616991408,None,410.0237616991408,None,num_1,1,1.8985060374761815,410.0237616991408,None,415.9913822450992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Neutral,sounds/high 1 second.wav,num_2,images/2570.jpg,,,,,,0,34,34,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.01180453041343,None,417.01180453041343,None,num_2,1,1.9333352162732353,417.01180453041343,None,422.98183273544987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
,Neutral,sounds/low 1 second.wav,num_1,images/2383.jpg,,,,,,0,35,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.0019184953467,None,424.0019184953467,None,num_1,1,2.033568109889984,424.0019184953467,None,429.97212187388163,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,001,2019_May_06_0922,MAER M R1 P1 v1,3.1.0,59.95894196748831,
