ReactivityImage2,ImageCategory,SoundFile,CorrectAns,n,blank_1second.started_mean,blank_1second.started_raw,blank_1second.started_std,blank_1second.stopped_raw,reac_2_image.started_mean,reac_2_image.started_raw,reac_2_image.started_std,reac_2_image.stopped_raw,reac_2_keys.corr_mean,reac_2_keys.corr_raw,reac_2_keys.corr_std,reac_2_keys.keys_raw,reac_2_keys.rt_mean,reac_2_keys.rt_raw,reac_2_keys.rt_std,reac_2_keys.started_mean,reac_2_keys.started_raw,reac_2_keys.started_std,reac_2_keys.stopped_raw,reac_2_sound.started_mean,reac_2_sound.started_raw,reac_2_sound.started_std,reac_2_sound.stopped_raw,order
images/7217.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,281.12310791015625,281.12310791015625,0.0,,275.1658630371094,275.1658630371094,0.0,,1.0,1.0,0.0,'num_1',5.223901271820068,5.223901271820068,0.0,275.1658630371094,275.1658630371094,0.0,,275.1658630371094,275.1658630371094,0.0,,31.0
images/2850.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,106.2486801147461,106.2486801147461,0.0,,100.27725219726562,100.27725219726562,0.0,,1.0,1.0,0.0,'num_2',4.954222679138184,4.954222679138184,0.0,100.27725219726562,100.27725219726562,0.0,,100.27725219726562,100.27725219726562,0.0,,6.0
images/9210.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,155.2476043701172,155.2476043701172,0.0,,149.25975036621094,149.25975036621094,0.0,,1.0,1.0,0.0,'num_1',1.784409761428833,1.784409761428833,0.0,149.25975036621094,149.25975036621094,0.0,,149.25975036621094,149.25975036621094,0.0,,13.0
images/7009.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,288.11334228515625,288.11334228515625,0.0,,282.1473388671875,282.1473388671875,0.0,,1.0,1.0,0.0,'num_2',2.212897777557373,2.212897777557373,0.0,282.1473388671875,282.1473388671875,0.0,,282.1473388671875,282.1473388671875,0.0,,32.0
images/7161.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,330.0718994140625,330.0718994140625,0.0,,324.1014099121094,324.1014099121094,0.0,,1.0,1.0,0.0,'num_1',4.820102691650391,4.820102691650391,0.0,324.1014099121094,324.1014099121094,0.0,,324.1014099121094,324.1014099121094,0.0,,38.0
images/7036.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,127.2359848022461,127.2359848022461,0.0,,121.26720428466797,121.26720428466797,0.0,,1.0,1.0,0.0,'num_2',4.918460845947266,4.918460845947266,0.0,121.26720428466797,121.26720428466797,0.0,,121.26720428466797,121.26720428466797,0.0,,9.0
images/2387.jpg,Pleasant,sounds/low 1 second.wav,num_1,1.0,267.14239501953125,267.14239501953125,0.0,,261.1700744628906,261.1700744628906,0.0,,1.0,1.0,0.0,'num_1',2.1021640300750732,2.1021640300750732,0.0,261.1700744628906,261.1700744628906,0.0,,261.1700744628906,261.1700744628906,0.0,,29.0
images/2057.jpg,Pleasant,sounds/high 1 second.wav,num_2,1.0,309.084228515625,309.084228515625,0.0,,303.11138916015625,303.11138916015625,0.0,,1.0,1.0,0.0,'num_2',2.103057622909546,2.103057622909546,0.0,303.11138916015625,303.11138916015625,0.0,,303.11138916015625,303.11138916015625,0.0,,35.0
images/7481.jpg,Pleasant,sounds/low 4 second.wav,num_1,1.0,162.2377471923828,162.2377471923828,0.0,,156.29034423828125,156.29034423828125,0.0,,1.0,1.0,0.0,'num_1',4.863555908203125,4.863555908203125,0.0,156.29034423828125,156.29034423828125,0.0,,156.29034423828125,156.29034423828125,0.0,,14.0
images/8162.jpg,Pleasant,sounds/high 4 second.wav,num_2,1.0,225.18406677246094,225.18406677246094,0.0,,219.22698974609375,219.22698974609375,0.0,,1.0,1.0,0.0,'num_2',4.906605243682861,4.906605243682861,0.0,219.22698974609375,219.22698974609375,0.0,,219.22698974609375,219.22698974609375,0.0,,23.0
images/1590.jpg,Pleasant,sounds/low 1 second.wav,num_1,1.0,176.23504638671875,176.23504638671875,0.0,,170.25152587890625,170.25152587890625,0.0,,1.0,1.0,0.0,'num_1',1.8631240129470825,1.8631240129470825,0.0,170.25152587890625,170.25152587890625,0.0,,170.25152587890625,170.25152587890625,0.0,,16.0
images/1910.jpg,Pleasant,sounds/high 1 second.wav,num_2,1.0,148.24041748046875,148.24041748046875,0.0,,142.27395629882812,142.27395629882812,0.0,,1.0,1.0,0.0,'num_2',1.8467661142349243,1.8467661142349243,0.0,142.27395629882812,142.27395629882812,0.0,,142.27395629882812,142.27395629882812,0.0,,12.0
images/1419.jpg,Pleasant,sounds/low 4 second.wav,num_1,1.0,260.1356506347656,260.1356506347656,0.0,,254.1834716796875,254.1834716796875,0.0,,1.0,1.0,0.0,'num_1',5.151981353759766,5.151981353759766,0.0,254.1834716796875,254.1834716796875,0.0,,254.1834716796875,254.1834716796875,0.0,,28.0
images/2339.jpg,Pleasant,sounds/high 4 second.wav,num_2,1.0,169.22825622558594,169.22825622558594,0.0,,163.26870727539062,163.26870727539062,0.0,,1.0,1.0,0.0,'num_2',5.009082317352295,5.009082317352295,0.0,163.26870727539062,163.26870727539062,0.0,,163.26870727539062,163.26870727539062,0.0,,15.0
images/2540.jpg,Pleasant,sounds/low 1 second.wav,num_1,1.0,295.10382080078125,295.10382080078125,0.0,,289.15496826171875,289.15496826171875,0.0,,1.0,1.0,0.0,'num_1',2.1121606826782227,2.1121606826782227,0.0,289.15496826171875,289.15496826171875,0.0,,289.15496826171875,289.15496826171875,0.0,,33.0
images/5594.jpg,Pleasant,sounds/high 1 second.wav,num_2,1.0,253.1451416015625,253.1451416015625,0.0,,247.17401123046875,247.17401123046875,0.0,,1.0,1.0,0.0,'num_2',1.8341641426086426,1.8341641426086426,0.0,247.17401123046875,247.17401123046875,0.0,,247.17401123046875,247.17401123046875,0.0,,27.0
images/2722.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,246.1550750732422,246.1550750732422,0.0,,240.18991088867188,240.18991088867188,0.0,,1.0,1.0,0.0,'num_1',1.8780603408813477,1.8780603408813477,0.0,240.18991088867188,240.18991088867188,0.0,,240.18991088867188,240.18991088867188,0.0,,26.0
images/2456.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,92.26806640625,92.26806640625,0.0,,86.32366180419922,86.32366180419922,0.0,,1.0,1.0,0.0,'num_2',1.7739955186843872,1.7739955186843872,0.0,86.32366180419922,86.32366180419922,0.0,,86.32366180419922,86.32366180419922,0.0,,4.0
images/9265.jpg,Unpleasant,sounds/low 4 second.wav,num_1,1.0,99.25833892822266,99.25833892822266,0.0,,93.29342651367188,93.29342651367188,0.0,,1.0,1.0,0.0,'num_1',4.864384651184082,4.864384651184082,0.0,93.29342651367188,93.29342651367188,0.0,,93.29342651367188,93.29342651367188,0.0,,5.0
images/9330.jpg,Unpleasant,sounds/high 4 second.wav,num_2,1.0,211.203125,211.203125,0.0,,205.2303009033203,205.2303009033203,0.0,,1.0,1.0,0.0,'num_2',4.906286239624023,4.906286239624023,0.0,205.2303009033203,205.2303009033203,0.0,,205.2303009033203,205.2303009033203,0.0,,21.0
images/9001.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,78.28743743896484,78.28743743896484,0.0,,72.3182601928711,72.3182601928711,0.0,,1.0,1.0,0.0,'num_1',1.8825836181640625,1.8825836181640625,0.0,72.3182601928711,72.3182601928711,0.0,,72.3182601928711,72.3182601928711,0.0,,2.0
images/9342.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,85.2779312133789,85.2779312133789,0.0,,79.3337173461914,79.3337173461914,0.0,,1.0,1.0,0.0,'num_2',1.8567173480987549,1.8567173480987549,0.0,79.3337173461914,79.3337173461914,0.0,,79.3337173461914,79.3337173461914,0.0,,3.0
images/2590.jpg,Unpleasant,sounds/low 4 second.wav,num_1,1.0,323.08160400390625,323.08160400390625,0.0,,317.12908935546875,317.12908935546875,0.0,,1.0,1.0,0.0,'num_1',5.102829456329346,5.102829456329346,0.0,317.12908935546875,317.12908935546875,0.0,,317.12908935546875,317.12908935546875,0.0,,37.0
images/6220.jpg,Unpleasant,sounds/high 4 second.wav,num_2,1.0,218.1936798095703,218.1936798095703,0.0,,212.2266082763672,212.2266082763672,0.0,,1.0,1.0,0.0,'num_2',4.81674337387085,4.81674337387085,0.0,212.2266082763672,212.2266082763672,0.0,,212.2266082763672,212.2266082763672,0.0,,22.0
images/2900.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,183.22520446777344,183.22520446777344,0.0,,177.253662109375,177.253662109375,0.0,,1.0,1.0,0.0,'num_1',2.2355308532714844,2.2355308532714844,0.0,177.253662109375,177.253662109375,0.0,,177.253662109375,177.253662109375,0.0,,17.0
images/9102.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,141.23318481445312,141.23318481445312,0.0,,135.2784881591797,135.2784881591797,0.0,,1.0,1.0,0.0,'num_2',2.1182456016540527,2.1182456016540527,0.0,135.2784881591797,135.2784881591797,0.0,,135.2784881591797,135.2784881591797,0.0,,11.0

extraInfo
participant,717
session,002
date,2019_May_06_1149
expName,MAER M R1 P2 v1
psychopyVersion,3.1.0
frameRate,59.80035576939468
