ReactivityImage2,ImageCategory,SoundFile,CorrectAns,n,blank_1second.started_mean,blank_1second.started_raw,blank_1second.started_std,blank_1second.stopped_raw,reac_2_image.started_mean,reac_2_image.started_raw,reac_2_image.started_std,reac_2_image.stopped_raw,reac_2_keys.corr_mean,reac_2_keys.corr_raw,reac_2_keys.corr_std,reac_2_keys.keys_raw,reac_2_keys.rt_mean,reac_2_keys.rt_raw,reac_2_keys.rt_std,reac_2_keys.started_mean,reac_2_keys.started_raw,reac_2_keys.started_std,reac_2_keys.stopped_raw,reac_2_sound.started_mean,reac_2_sound.started_raw,reac_2_sound.started_std,reac_2_sound.stopped_raw,order
images/7481.jpg,Pleasant,sounds/low 4 second.wav,num_1,1.0,276.0173645019531,276.0173645019531,0.0,,270.04327392578125,270.04327392578125,0.0,,1.0,1.0,0.0,'num_1',4.723496913909912,4.723496913909912,0.0,270.04327392578125,270.04327392578125,0.0,,270.04327392578125,270.04327392578125,0.0,,31.0
images/8162.jpg,Pleasant,sounds/high 4 second.wav,num_2,1.0,234.05812072753906,234.05812072753906,0.0,,228.09713745117188,228.09713745117188,0.0,,1.0,1.0,0.0,'num_2',4.694295883178711,4.694295883178711,0.0,228.09713745117188,228.09713745117188,0.0,,228.09713745117188,228.09713745117188,0.0,,25.0
images/1590.jpg,Pleasant,sounds/low 1 second.wav,num_1,1.0,87.21219635009766,87.21219635009766,0.0,,81.24205017089844,81.24205017089844,0.0,,1.0,1.0,0.0,'num_1',1.4160590171813965,1.4160590171813965,0.0,81.24205017089844,81.24205017089844,0.0,,81.24205017089844,81.24205017089844,0.0,,4.0
images/1910.jpg,Pleasant,sounds/high 1 second.wav,num_2,1.0,255.02976989746094,255.02976989746094,0.0,,249.07040405273438,249.07040405273438,0.0,,1.0,1.0,0.0,'num_2',1.6721278429031372,1.6721278429031372,0.0,249.07040405273438,249.07040405273438,0.0,,249.07040405273438,249.07040405273438,0.0,,28.0
images/1419.jpg,Pleasant,sounds/low 4 second.wav,num_1,1.0,248.03948974609375,248.03948974609375,0.0,,242.08175659179688,242.08175659179688,0.0,,1.0,1.0,0.0,'num_1',4.707208156585693,4.707208156585693,0.0,242.08175659179688,242.08175659179688,0.0,,242.08175659179688,242.08175659179688,0.0,,27.0
images/2339.jpg,Pleasant,sounds/high 4 second.wav,num_2,1.0,283.0074157714844,283.0074157714844,0.0,,277.0526123046875,277.0526123046875,0.0,,1.0,1.0,0.0,'num_2',4.6875433921813965,4.6875433921813965,0.0,277.0526123046875,277.0526123046875,0.0,,277.0526123046875,277.0526123046875,0.0,,32.0
images/2540.jpg,Pleasant,sounds/low 1 second.wav,num_1,1.0,94.2023696899414,94.2023696899414,0.0,,88.2326431274414,88.2326431274414,0.0,,1.0,1.0,0.0,'num_1',1.4164748191833496,1.4164748191833496,0.0,88.2326431274414,88.2326431274414,0.0,,88.2326431274414,88.2326431274414,0.0,,5.0
images/5594.jpg,Pleasant,sounds/high 1 second.wav,num_2,1.0,143.15118408203125,143.15118408203125,0.0,,137.1761016845703,137.1761016845703,0.0,,1.0,1.0,0.0,'num_2',1.604623794555664,1.604623794555664,0.0,137.1761016845703,137.1761016845703,0.0,,137.1761016845703,137.1761016845703,0.0,,12.0
images/2722.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,136.1446533203125,136.1446533203125,0.0,,130.18280029296875,130.18280029296875,0.0,,1.0,1.0,0.0,'num_1',1.5582422018051147,1.5582422018051147,0.0,130.18280029296875,130.18280029296875,0.0,,130.18280029296875,130.18280029296875,0.0,,11.0
images/2456.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,178.10304260253906,178.10304260253906,0.0,,172.1405487060547,172.1405487060547,0.0,,1.0,1.0,0.0,'num_2',1.5918103456497192,1.5918103456497192,0.0,172.1405487060547,172.1405487060547,0.0,,172.1405487060547,172.1405487060547,0.0,,17.0
images/9265.jpg,Unpleasant,sounds/low 4 second.wav,num_1,1.0,157.1317596435547,157.1317596435547,0.0,,151.17254638671875,151.17254638671875,0.0,,1.0,1.0,0.0,'num_1',5.242946147918701,5.242946147918701,0.0,151.17254638671875,151.17254638671875,0.0,,151.17254638671875,151.17254638671875,0.0,,14.0
images/9330.jpg,Unpleasant,sounds/high 4 second.wav,num_2,1.0,289.9977111816406,289.9977111816406,0.0,,284.04022216796875,284.04022216796875,0.0,,1.0,1.0,0.0,'num_2',4.7401442527771,4.7401442527771,0.0,284.04022216796875,284.04022216796875,0.0,,284.04022216796875,284.04022216796875,0.0,,33.0
images/9001.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,171.112548828125,171.112548828125,0.0,,165.1427001953125,165.1427001953125,0.0,,1.0,1.0,0.0,'num_1',1.699900507926941,1.699900507926941,0.0,165.1427001953125,165.1427001953125,0.0,,165.1427001953125,165.1427001953125,0.0,,16.0
images/9342.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,199.07388305664062,199.07388305664062,0.0,,193.10179138183594,193.10179138183594,0.0,,1.0,1.0,0.0,'num_2',1.71809983253479,1.71809983253479,0.0,193.10179138183594,193.10179138183594,0.0,,193.10179138183594,193.10179138183594,0.0,,20.0
images/2590.jpg,Unpleasant,sounds/low 4 second.wav,num_1,1.0,262.0198669433594,262.0198669433594,0.0,,256.06170654296875,256.06170654296875,0.0,,1.0,1.0,0.0,'num_1',4.65764045715332,4.65764045715332,0.0,256.06170654296875,256.06170654296875,0.0,,256.06170654296875,256.06170654296875,0.0,,29.0
images/6220.jpg,Unpleasant,sounds/high 4 second.wav,num_2,1.0,227.068359375,227.068359375,0.0,,221.1124725341797,221.1124725341797,0.0,,1.0,1.0,0.0,'num_2',4.738809108734131,4.738809108734131,0.0,221.1124725341797,221.1124725341797,0.0,,221.1124725341797,221.1124725341797,0.0,,24.0
images/2900.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,129.1542205810547,129.1542205810547,0.0,,123.1908187866211,123.1908187866211,0.0,,1.0,1.0,0.0,'num_1',1.5763499736785889,1.5763499736785889,0.0,123.1908187866211,123.1908187866211,0.0,,123.1908187866211,123.1908187866211,0.0,,10.0
images/9102.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,80.22171783447266,80.22171783447266,0.0,,74.2585220336914,74.2585220336914,0.0,,1.0,1.0,0.0,'num_2',1.5931503772735596,1.5931503772735596,0.0,74.2585220336914,74.2585220336914,0.0,,74.2585220336914,74.2585220336914,0.0,,3.0

extraInfo
participant,787
session,002
date,2019_May_01_1956
expName,MAER M R1 P2 v1
psychopyVersion,3.1.0
frameRate,59.90099081169844
