ReactivityImage2,ImageCategory,SoundFile,CorrectAns,n,blank_1second.started_mean,blank_1second.started_raw,blank_1second.started_std,blank_1second.stopped_raw,reac_2_image.started_mean,reac_2_image.started_raw,reac_2_image.started_std,reac_2_image.stopped_raw,reac_2_keys.corr_mean,reac_2_keys.corr_raw,reac_2_keys.corr_std,reac_2_keys.keys_raw,reac_2_keys.rt_mean,reac_2_keys.rt_raw,reac_2_keys.rt_std,reac_2_keys.started_mean,reac_2_keys.started_raw,reac_2_keys.started_std,reac_2_keys.stopped_raw,reac_2_sound.started_mean,reac_2_sound.started_raw,reac_2_sound.started_std,reac_2_sound.stopped_raw,order
images/7010.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,223.03207397460938,223.03207397460938,0.0,,217.0452423095703,217.0452423095703,0.0,,1.0,1.0,0.0,'num_1',1.433043360710144,1.433043360710144,0.0,217.0452423095703,217.0452423095703,0.0,,217.0452423095703,217.0452423095703,0.0,,25.0
images/2357.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,139.04830932617188,139.04830932617188,0.0,,133.08908081054688,133.08908081054688,0.0,,1.0,1.0,0.0,'num_2',1.421960473060608,1.421960473060608,0.0,133.08908081054688,133.08908081054688,0.0,,133.08908081054688,133.08908081054688,0.0,,13.0
images/7090.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,104.06331634521484,104.06331634521484,0.0,,98.10029602050781,98.10029602050781,0.0,,1.0,1.0,0.0,'num_1',4.462615013122559,4.462615013122559,0.0,98.10029602050781,98.10029602050781,0.0,,98.10029602050781,98.10029602050781,0.0,,8.0
images/7040.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,132.0579376220703,132.0579376220703,0.0,,126.08380889892578,126.08380889892578,0.0,,1.0,1.0,0.0,'num_2',4.472807884216309,4.472807884216309,0.0,126.08380889892578,126.08380889892578,0.0,,126.08380889892578,126.08380889892578,0.0,,12.0
images/2840.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,265.0074157714844,265.0074157714844,0.0,,259.0343322753906,259.0343322753906,0.0,,1.0,1.0,0.0,'num_1',1.6196779012680054,1.6196779012680054,0.0,259.0343322753906,259.0343322753906,0.0,,259.0343322753906,259.0343322753906,0.0,,31.0
images/2890.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,181.04005432128906,181.04005432128906,0.0,,175.08103942871094,175.08103942871094,0.0,,1.0,1.0,0.0,'num_2',1.5554231405258179,1.5554231405258179,0.0,175.08103942871094,175.08103942871094,0.0,,175.08103942871094,175.08103942871094,0.0,,19.0
images/7950.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,258.00018310546875,258.00018310546875,0.0,,252.0426483154297,252.0426483154297,0.0,,1.0,1.0,0.0,'num_1',4.674050331115723,4.674050331115723,0.0,252.0426483154297,252.0426483154297,0.0,,252.0426483154297,252.0426483154297,0.0,,30.0
images/7052.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,55.1310920715332,55.1310920715332,0.0,,49.172481536865234,49.172481536865234,0.0,,1.0,1.0,0.0,'num_2',4.6248979568481445,4.6248979568481445,0.0,49.172481536865234,49.172481536865234,0.0,,49.172481536865234,49.172481536865234,0.0,,1.0
images/7130.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,48.1407470703125,48.1407470703125,0.0,,42.200233459472656,42.200233459472656,0.0,,1.0,1.0,0.0,'num_1',1.4537540674209595,1.4537540674209595,0.0,42.200233459472656,42.200233459472656,0.0,,42.200233459472656,42.200233459472656,0.0,,0.0
images/5510.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,202.04446411132812,202.04446411132812,0.0,,196.08370971679688,196.08370971679688,0.0,,1.0,1.0,0.0,'num_2',1.523565649986267,1.523565649986267,0.0,196.08370971679688,196.08370971679688,0.0,,196.08370971679688,196.08370971679688,0.0,,22.0
images/7030.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,83.09249114990234,83.09249114990234,0.0,,77.13648223876953,77.13648223876953,0.0,,1.0,1.0,0.0,'num_1',4.472477912902832,4.472477912902832,0.0,77.13648223876953,77.13648223876953,0.0,,77.13648223876953,77.13648223876953,0.0,,5.0
images/7004.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,69.1117172241211,69.1117172241211,0.0,,63.15586471557617,63.15586471557617,0.0,,1.0,1.0,0.0,'num_2',4.554784297943115,4.554784297943115,0.0,63.15586471557617,63.15586471557617,0.0,,63.15586471557617,63.15586471557617,0.0,,3.0
images/2441.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,97.07304382324219,97.07304382324219,0.0,,91.1144027709961,91.1144027709961,0.0,,1.0,1.0,0.0,'num_1',1.471447229385376,1.471447229385376,0.0,91.1144027709961,91.1144027709961,0.0,,91.1144027709961,91.1144027709961,0.0,,7.0
images/7006.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,230.02239990234375,230.02239990234375,0.0,,224.06619262695312,224.06619262695312,0.0,,1.0,1.0,0.0,'num_2',1.6357635259628296,1.6357635259628296,0.0,224.06619262695312,224.06619262695312,0.0,,224.06619262695312,224.06619262695312,0.0,,26.0
images/7217.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,174.0497589111328,174.0497589111328,0.0,,168.0911865234375,168.0911865234375,0.0,,1.0,1.0,0.0,'num_1',4.474583625793457,4.474583625793457,0.0,168.0911865234375,168.0911865234375,0.0,,168.0911865234375,168.0911865234375,0.0,,18.0
images/2850.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,313.9725036621094,313.9725036621094,0.0,,308.0108642578125,308.0108642578125,0.0,,1.0,1.0,0.0,'num_2',4.494274616241455,4.494274616241455,0.0,308.0108642578125,308.0108642578125,0.0,,308.0108642578125,308.0108642578125,0.0,,38.0
images/9210.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,216.02503967285156,216.02503967285156,0.0,,210.06675720214844,210.06675720214844,0.0,,1.0,1.0,0.0,'num_1',1.4218031167984009,1.4218031167984009,0.0,210.06675720214844,210.06675720214844,0.0,,210.06675720214844,210.06675720214844,0.0,,24.0
images/7009.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,292.9851379394531,292.9851379394531,0.0,,287.0296630859375,287.0296630859375,0.0,,1.0,1.0,0.0,'num_2',1.4349801540374756,1.4349801540374756,0.0,287.0296630859375,287.0296630859375,0.0,,287.0296630859375,287.0296630859375,0.0,,35.0
images/7161.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,111.05380249023438,111.05380249023438,0.0,,105.09521484375,105.09521484375,0.0,,1.0,1.0,0.0,'num_1',4.491027355194092,4.491027355194092,0.0,105.09521484375,105.09521484375,0.0,,105.09521484375,105.09521484375,0.0,,9.0
images/7036.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,62.121517181396484,62.121517181396484,0.0,,56.15733337402344,56.15733337402344,0.0,,1.0,1.0,0.0,'num_2',4.413108825683594,4.413108825683594,0.0,56.15733337402344,56.15733337402344,0.0,,56.15733337402344,56.15733337402344,0.0,,2.0
images/2387.jpg,Pleasant,sounds/low 1 second.wav,num_1,1.0,285.99505615234375,285.99505615234375,0.0,,280.0350036621094,280.0350036621094,0.0,,1.0,1.0,0.0,'num_1',1.4894521236419678,1.4894521236419678,0.0,280.0350036621094,280.0350036621094,0.0,,280.0350036621094,280.0350036621094,0.0,,34.0
images/2057.jpg,Pleasant,sounds/high 1 second.wav,num_2,1.0,237.0126953125,237.0126953125,0.0,,231.05166625976562,231.05166625976562,0.0,,1.0,1.0,0.0,'num_2',1.4573659896850586,1.4573659896850586,0.0,231.05166625976562,231.05166625976562,0.0,,231.05166625976562,231.05166625976562,0.0,,27.0
images/7481.jpg,Pleasant,sounds/low 4 second.wav,num_1,1.0,146.05514526367188,146.05514526367188,0.0,,140.08285522460938,140.08285522460938,0.0,,1.0,1.0,0.0,'num_1',4.454530239105225,4.454530239105225,0.0,140.08285522460938,140.08285522460938,0.0,,140.08285522460938,140.08285522460938,0.0,,14.0
images/8162.jpg,Pleasant,sounds/high 4 second.wav,num_2,1.0,306.9823913574219,306.9823913574219,0.0,,301.0100402832031,301.0100402832031,0.0,,1.0,1.0,0.0,'num_2',4.4389142990112305,4.4389142990112305,0.0,301.0100402832031,301.0100402832031,0.0,,301.0100402832031,301.0100402832031,0.0,,37.0
images/1590.jpg,Pleasant,sounds/low 1 second.wav,num_1,1.0,167.05943298339844,167.05943298339844,0.0,,161.1035614013672,161.1035614013672,0.0,,1.0,1.0,0.0,'num_1',1.485582709312439,1.485582709312439,0.0,161.1035614013672,161.1035614013672,0.0,,161.1035614013672,161.1035614013672,0.0,,17.0
images/1910.jpg,Pleasant,sounds/high 1 second.wav,num_2,1.0,188.0465850830078,188.0465850830078,0.0,,182.072998046875,182.072998046875,0.0,,1.0,1.0,0.0,'num_2',1.486943006515503,1.486943006515503,0.0,182.072998046875,182.072998046875,0.0,,182.072998046875,182.072998046875,0.0,,20.0
images/1419.jpg,Pleasant,sounds/low 4 second.wav,num_1,1.0,160.06910705566406,160.06910705566406,0.0,,154.0978546142578,154.0978546142578,0.0,,1.0,1.0,0.0,'num_1',4.521256923675537,4.521256923675537,0.0,154.0978546142578,154.0978546142578,0.0,,154.0978546142578,154.0978546142578,0.0,,16.0
images/2339.jpg,Pleasant,sounds/high 4 second.wav,num_2,1.0,251.00987243652344,251.00987243652344,0.0,,245.05848693847656,245.05848693847656,0.0,,1.0,1.0,0.0,'num_2',4.584604740142822,4.584604740142822,0.0,245.05848693847656,245.05848693847656,0.0,,245.05848693847656,245.05848693847656,0.0,,29.0
images/2540.jpg,Pleasant,sounds/low 1 second.wav,num_1,1.0,320.9794921875,320.9794921875,0.0,,315.0057067871094,315.0057067871094,0.0,,1.0,1.0,0.0,'num_1',1.637093424797058,1.637093424797058,0.0,315.0057067871094,315.0057067871094,0.0,,315.0057067871094,315.0057067871094,0.0,,39.0
images/5594.jpg,Pleasant,sounds/high 1 second.wav,num_2,1.0,125.05084991455078,125.05084991455078,0.0,,119.07737731933594,119.07737731933594,0.0,,1.0,1.0,0.0,'num_2',1.4364310503005981,1.4364310503005981,0.0,119.07737731933594,119.07737731933594,0.0,,119.07737731933594,119.07737731933594,0.0,,11.0
images/2722.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,244.0192413330078,244.0192413330078,0.0,,238.04776000976562,238.04776000976562,0.0,,1.0,1.0,0.0,'num_1',1.6350066661834717,1.6350066661834717,0.0,238.04776000976562,238.04776000976562,0.0,,238.04776000976562,238.04776000976562,0.0,,28.0
images/2456.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,118.04414367675781,118.04414367675781,0.0,,112.09611511230469,112.09611511230469,0.0,,1.0,1.0,0.0,'num_2',1.6775891780853271,1.6775891780853271,0.0,112.09611511230469,112.09611511230469,0.0,,112.09611511230469,112.09611511230469,0.0,,10.0
images/9265.jpg,Unpleasant,sounds/low 4 second.wav,num_1,1.0,90.082763671875,90.082763671875,0.0,,84.12171936035156,84.12171936035156,0.0,,1.0,1.0,0.0,'num_1',4.443100929260254,4.443100929260254,0.0,84.12171936035156,84.12171936035156,0.0,,84.12171936035156,84.12171936035156,0.0,,6.0
images/9330.jpg,Unpleasant,sounds/high 4 second.wav,num_2,1.0,195.05422973632812,195.05422973632812,0.0,,189.07852172851562,189.07852172851562,0.0,,1.0,1.0,0.0,'num_2',4.458250999450684,4.458250999450684,0.0,189.07852172851562,189.07852172851562,0.0,,189.07852172851562,189.07852172851562,0.0,,21.0
images/9001.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,209.03475952148438,209.03475952148438,0.0,,203.0633087158203,203.0633087158203,0.0,,1.0,1.0,0.0,'num_1',1.5011887550354004,1.5011887550354004,0.0,203.0633087158203,203.0633087158203,0.0,,203.0633087158203,203.0633087158203,0.0,,23.0
images/9342.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,271.9974670410156,271.9974670410156,0.0,,266.0392761230469,266.0392761230469,0.0,,1.0,1.0,0.0,'num_2',1.5387051105499268,1.5387051105499268,0.0,266.0392761230469,266.0392761230469,0.0,,266.0392761230469,266.0392761230469,0.0,,32.0
images/2590.jpg,Unpleasant,sounds/low 4 second.wav,num_1,1.0,153.06222534179688,153.06222534179688,0.0,,147.08956909179688,147.08956909179688,0.0,,1.0,1.0,0.0,'num_1',4.521894931793213,4.521894931793213,0.0,147.08956909179688,147.08956909179688,0.0,,147.08956909179688,147.08956909179688,0.0,,15.0
images/6220.jpg,Unpleasant,sounds/high 4 second.wav,num_2,1.0,76.1021728515625,76.1021728515625,0.0,,70.14927673339844,70.14927673339844,0.0,,1.0,1.0,0.0,'num_2',4.41954231262207,4.41954231262207,0.0,70.14927673339844,70.14927673339844,0.0,,70.14927673339844,70.14927673339844,0.0,,4.0
images/2900.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,299.9754638671875,299.9754638671875,0.0,,294.0135192871094,294.0135192871094,0.0,,1.0,1.0,0.0,'num_1',1.4918447732925415,1.4918447732925415,0.0,294.0135192871094,294.0135192871094,0.0,,294.0135192871094,294.0135192871094,0.0,,36.0
images/9102.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,279.00457763671875,279.00457763671875,0.0,,273.0181579589844,273.0181579589844,0.0,,1.0,1.0,0.0,'num_2',1.4159475564956665,1.4159475564956665,0.0,273.0181579589844,273.0181579589844,0.0,,273.0181579589844,273.0181579589844,0.0,,33.0

extraInfo
participant,845
session,002
date,2019_May_02_1612
expName,MAER M R1 P2 v1
psychopyVersion,3.1.0
frameRate,59.93140928784672
