ReactivityImage1,ImageCategory,SoundFile,CorrectAns,n,blank2_1second.started_mean,blank2_1second.started_raw,blank2_1second.started_std,blank2_1second.stopped_raw,reac_1_image.started_mean,reac_1_image.started_raw,reac_1_image.started_std,reac_1_image.stopped_raw,reac_1_keys.corr_mean,reac_1_keys.corr_raw,reac_1_keys.corr_std,reac_1_keys.keys_raw,reac_1_keys.rt_mean,reac_1_keys.rt_raw,reac_1_keys.rt_std,reac_1_keys.started_mean,reac_1_keys.started_raw,reac_1_keys.started_std,reac_1_keys.stopped_raw,reac_1_sound.started_mean,reac_1_sound.started_raw,reac_1_sound.started_std,reac_1_sound.stopped_raw,order
images/2278.jpg,Unpleasant,sounds/low 4 second.wav,num_1,1.0,270.804931640625,270.804931640625,0.0,,264.84222412109375,264.84222412109375,0.0,,1.0,1.0,0.0,'num_1',4.628817081451416,4.628817081451416,0.0,264.84222412109375,264.84222412109375,0.0,,264.84222412109375,264.84222412109375,0.0,,3.0
images/2490.jpg,Unpleasant,sounds/high 4 second.wav,num_2,1.0,417.73492431640625,417.73492431640625,0.0,,411.79400634765625,411.79400634765625,0.0,,0.0,0.0,0.0,,,,,411.79400634765625,411.79400634765625,0.0,,411.79400634765625,411.79400634765625,0.0,,24.0
images/9471.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,319.7704162597656,319.7704162597656,0.0,,313.8221740722656,313.8221740722656,0.0,,1.0,1.0,0.0,'num_1',1.6279399394989014,1.6279399394989014,0.0,313.8221740722656,313.8221740722656,0.0,,313.8221740722656,313.8221740722656,0.0,,10.0
images/2700.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,277.7953186035156,277.7953186035156,0.0,,271.8473815917969,271.8473815917969,0.0,,1.0,1.0,0.0,'num_2',1.5943949222564697,1.5943949222564697,0.0,271.8473815917969,271.8473815917969,0.0,,271.8473815917969,271.8473815917969,0.0,,4.0
images/2750.jpg,Unpleasant,sounds/low 4 second.wav,num_1,1.0,256.80767822265625,256.80767822265625,0.0,,250.8565216064453,250.8565216064453,0.0,,1.0,1.0,0.0,'num_1',4.7672438621521,4.7672438621521,0.0,250.8565216064453,250.8565216064453,0.0,,250.8565216064453,250.8565216064453,0.0,,1.0
images/9008.jpg,Unpleasant,sounds/high 4 second.wav,num_2,1.0,508.6917419433594,508.6917419433594,0.0,,502.7294006347656,502.7294006347656,0.0,,1.0,1.0,0.0,'num_2',4.562286853790283,4.562286853790283,0.0,502.7294006347656,502.7294006347656,0.0,,502.7294006347656,502.7294006347656,0.0,,37.0
images/9041.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,473.707275390625,473.707275390625,0.0,,467.7303771972656,467.7303771972656,0.0,,1.0,1.0,0.0,'num_1',1.6232730150222778,1.6232730150222778,0.0,467.7303771972656,467.7303771972656,0.0,,467.7303771972656,467.7303771972656,0.0,,32.0
images/9561.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,298.7828369140625,298.7828369140625,0.0,,292.8403015136719,292.8403015136719,0.0,,1.0,1.0,0.0,'num_2',1.722370982170105,1.722370982170105,0.0,292.8403015136719,292.8403015136719,0.0,,292.8403015136719,292.8403015136719,0.0,,7.0

extraInfo
participant,748
session,001
date,2019_May_07_2013
expName,MAER M R1 P1 v1
psychopyVersion,3.1.0
frameRate,59.986608076269775
