ReactivityImage1,ImageCategory,SoundFile,CorrectAns,n,blank2_1second.started_mean,blank2_1second.started_raw,blank2_1second.started_std,blank2_1second.stopped_raw,reac_1_image.started_mean,reac_1_image.started_raw,reac_1_image.started_std,reac_1_image.stopped_raw,reac_1_keys.corr_mean,reac_1_keys.corr_raw,reac_1_keys.corr_std,reac_1_keys.keys_raw,reac_1_keys.rt_mean,reac_1_keys.rt_raw,reac_1_keys.rt_std,reac_1_keys.started_mean,reac_1_keys.started_raw,reac_1_keys.started_std,reac_1_keys.stopped_raw,reac_1_sound.started_mean,reac_1_sound.started_raw,reac_1_sound.started_std,reac_1_sound.stopped_raw,order
images/9008.jpg,Unpleasant,sounds/high 4 second.wav,num_2,1.0,255.1808319091797,255.1808319091797,0.0,,249.2275390625,249.2275390625,0.0,,1.0,1.0,0.0,'num_2',4.61926794052124,4.61926794052124,0.0,249.2275390625,249.2275390625,0.0,,249.2275390625,249.2275390625,0.0,,10.0
images/9041.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,381.08984375,381.08984375,0.0,,375.1395568847656,375.1395568847656,0.0,,1.0,1.0,0.0,'num_1',1.630003571510315,1.630003571510315,0.0,375.1395568847656,375.1395568847656,0.0,,375.1395568847656,375.1395568847656,0.0,,28.0
images/9561.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,437.0788879394531,437.0788879394531,0.0,,431.1259460449219,431.1259460449219,0.0,,1.0,1.0,0.0,'num_2',1.9332541227340698,1.9332541227340698,0.0,431.1259460449219,431.1259460449219,0.0,,431.1259460449219,431.1259460449219,0.0,,36.0

extraInfo
participant,779
session,001
date,2019_May_06_1025
expName,MAER M R1 P1 v1
psychopyVersion,3.1.0
frameRate,59.94943763543904
