ReactivityImage1,ImageCategory,SoundFile,CorrectAns,n,blank2_1second.started_mean,blank2_1second.started_raw,blank2_1second.started_std,blank2_1second.stopped_raw,reac_1_image.started_mean,reac_1_image.started_raw,reac_1_image.started_std,reac_1_image.stopped_raw,reac_1_keys.corr_mean,reac_1_keys.corr_raw,reac_1_keys.corr_std,reac_1_keys.keys_raw,reac_1_keys.rt_mean,reac_1_keys.rt_raw,reac_1_keys.rt_std,reac_1_keys.started_mean,reac_1_keys.started_raw,reac_1_keys.started_std,reac_1_keys.stopped_raw,reac_1_sound.started_mean,reac_1_sound.started_raw,reac_1_sound.started_std,reac_1_sound.stopped_raw,order
images/2362.jpg,Pleasant,sounds/low 4 second.wav,num_1,1.0,275.65380859375,275.65380859375,0.0,,269.6893310546875,269.6893310546875,0.0,,1.0,1.0,0.0,'num_1',5.398671627044678,5.398671627044678,0.0,269.6893310546875,269.6893310546875,0.0,,269.6893310546875,269.6893310546875,0.0,,10.0
images/2311.jpg,Pleasant,sounds/high 4 second.wav,num_2,1.0,464.5088195800781,464.5088195800781,0.0,,458.5290222167969,458.5290222167969,0.0,,1.0,1.0,0.0,'num_2',5.496889591217041,5.496889591217041,0.0,458.5290222167969,458.5290222167969,0.0,,458.5290222167969,458.5290222167969,0.0,,37.0
images/4150.jpg,Pleasant,sounds/low 1 second.wav,num_1,1.0,331.6095886230469,331.6095886230469,0.0,,325.6603698730469,325.6603698730469,0.0,,1.0,1.0,0.0,'num_1',2.413236141204834,2.413236141204834,0.0,325.6603698730469,325.6603698730469,0.0,,325.6603698730469,325.6603698730469,0.0,,18.0
images/1900.jpg,Pleasant,sounds/high 1 second.wav,num_2,1.0,478.50634765625,478.50634765625,0.0,,472.5382385253906,472.5382385253906,0.0,,1.0,1.0,0.0,'num_2',2.3317577838897705,2.3317577838897705,0.0,472.5382385253906,472.5382385253906,0.0,,472.5382385253906,472.5382385253906,0.0,,39.0
images/6311.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,457.5019836425781,457.5019836425781,0.0,,451.53656005859375,451.53656005859375,0.0,,1.0,1.0,0.0,'num_1',2.5125527381896973,2.5125527381896973,0.0,451.53656005859375,451.53656005859375,0.0,,451.53656005859375,451.53656005859375,0.0,,36.0
images/9280.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,408.51971435546875,408.51971435546875,0.0,,402.5716247558594,402.5716247558594,0.0,,1.0,1.0,0.0,'num_2',2.4620540142059326,2.4620540142059326,0.0,402.5716247558594,402.5716247558594,0.0,,402.5716247558594,402.5716247558594,0.0,,29.0
images/2278.jpg,Unpleasant,sounds/low 4 second.wav,num_1,1.0,219.681396484375,219.681396484375,0.0,,213.73316955566406,213.73316955566406,0.0,,1.0,1.0,0.0,'num_1',5.5652289390563965,5.5652289390563965,0.0,213.73316955566406,213.73316955566406,0.0,,213.73316955566406,213.73316955566406,0.0,,2.0
images/2490.jpg,Unpleasant,sounds/high 4 second.wav,num_2,1.0,310.6219482421875,310.6219482421875,0.0,,304.63946533203125,304.63946533203125,0.0,,1.0,1.0,0.0,'num_2',5.399499893188477,5.399499893188477,0.0,304.63946533203125,304.63946533203125,0.0,,304.63946533203125,304.63946533203125,0.0,,15.0
images/9471.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,324.6192626953125,324.6192626953125,0.0,,318.67144775390625,318.67144775390625,0.0,,1.0,1.0,0.0,'num_1',2.495344400405884,2.495344400405884,0.0,318.67144775390625,318.67144775390625,0.0,,318.67144775390625,318.67144775390625,0.0,,17.0
images/2700.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,387.5485534667969,387.5485534667969,0.0,,381.58392333984375,381.58392333984375,0.0,,1.0,1.0,0.0,'num_2',2.513071060180664,2.513071060180664,0.0,381.58392333984375,381.58392333984375,0.0,,381.58392333984375,381.58392333984375,0.0,,26.0
images/2750.jpg,Unpleasant,sounds/low 4 second.wav,num_1,1.0,338.6000061035156,338.6000061035156,0.0,,332.65020751953125,332.65020751953125,0.0,,1.0,1.0,0.0,'num_1',5.433349609375,5.433349609375,0.0,332.65020751953125,332.65020751953125,0.0,,332.65020751953125,332.65020751953125,0.0,,19.0
images/9008.jpg,Unpleasant,sounds/high 4 second.wav,num_2,1.0,429.50726318359375,429.50726318359375,0.0,,423.5614013671875,423.5614013671875,0.0,,1.0,1.0,0.0,'num_2',5.429506301879883,5.429506301879883,0.0,423.5614013671875,423.5614013671875,0.0,,423.5614013671875,423.5614013671875,0.0,,32.0
images/9041.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,443.5046691894531,443.5046691894531,0.0,,437.5553283691406,437.5553283691406,0.0,,1.0,1.0,0.0,'num_1',2.413403034210205,2.413403034210205,0.0,437.5553283691406,437.5553283691406,0.0,,437.5553283691406,437.5553283691406,0.0,,34.0
images/9561.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,254.66632080078125,254.66632080078125,0.0,,248.72042846679688,248.72042846679688,0.0,,1.0,1.0,0.0,'num_2',2.5097501277923584,2.5097501277923584,0.0,248.72042846679688,248.72042846679688,0.0,,248.72042846679688,248.72042846679688,0.0,,7.0

extraInfo
participant,840
session,001
date,2019_May_01_2029
expName,MAER M R1 P1 v1
psychopyVersion,3.1.0
frameRate,59.913715352785594
