ReactivityImage1,ImageCategory,SoundFile,CorrectAns,n,blank2_1second.started_mean,blank2_1second.started_raw,blank2_1second.started_std,blank2_1second.stopped_raw,reac_1_image.started_mean,reac_1_image.started_raw,reac_1_image.started_std,reac_1_image.stopped_raw,reac_1_keys.corr_mean,reac_1_keys.corr_raw,reac_1_keys.corr_std,reac_1_keys.keys_raw,reac_1_keys.rt_mean,reac_1_keys.rt_raw,reac_1_keys.rt_std,reac_1_keys.started_mean,reac_1_keys.started_raw,reac_1_keys.started_std,reac_1_keys.stopped_raw,reac_1_sound.started_mean,reac_1_sound.started_raw,reac_1_sound.started_std,reac_1_sound.stopped_raw,order
images/7175.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,459.2933044433594,459.2933044433594,0.0,,453.33172607421875,453.33172607421875,0.0,,1.0,1.0,0.0,'num_1',4.477607727050781,4.477607727050781,0.0,453.33172607421875,453.33172607421875,0.0,,453.33172607421875,453.33172607421875,0.0,,32.0
images/2190.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,340.45819091796875,340.45819091796875,0.0,,334.4902038574219,334.4902038574219,0.0,,1.0,1.0,0.0,'num_2',4.767232894897461,4.767232894897461,0.0,334.4902038574219,334.4902038574219,0.0,,334.4902038574219,334.4902038574219,0.0,,15.0
images/7056.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,494.2615966796875,494.2615966796875,0.0,,488.3097229003906,488.3097229003906,0.0,,1.0,1.0,0.0,'num_1',1.6654388904571533,1.6654388904571533,0.0,488.3097229003906,488.3097229003906,0.0,,488.3097229003906,488.3097229003906,0.0,,37.0
images/5510.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,368.41937255859375,368.41937255859375,0.0,,362.45928955078125,362.45928955078125,0.0,,1.0,1.0,0.0,'num_2',1.4392645359039307,1.4392645359039307,0.0,362.45928955078125,362.45928955078125,0.0,,362.45928955078125,362.45928955078125,0.0,,19.0
images/9700.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,249.56700134277344,249.56700134277344,0.0,,243.59628295898438,243.59628295898438,0.0,,1.0,1.0,0.0,'num_1',4.570032596588135,4.570032596588135,0.0,243.59628295898438,243.59628295898438,0.0,,243.59628295898438,243.59628295898438,0.0,,2.0
images/7045.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,375.4094543457031,375.4094543457031,0.0,,369.4601135253906,369.4601135253906,0.0,,1.0,1.0,0.0,'num_2',4.798831462860107,4.798831462860107,0.0,369.4601135253906,369.4601135253906,0.0,,369.4601135253906,369.4601135253906,0.0,,20.0
images/7080.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,305.5062255859375,305.5062255859375,0.0,,299.5369567871094,299.5369567871094,0.0,,1.0,1.0,0.0,'num_1',1.799228549003601,1.799228549003601,0.0,299.5369567871094,299.5369567871094,0.0,,299.5369567871094,299.5369567871094,0.0,,10.0
images/2210.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,501.2522277832031,501.2522277832031,0.0,,495.2895202636719,495.2895202636719,0.0,,1.0,1.0,0.0,'num_2',1.591890811920166,1.591890811920166,0.0,495.2895202636719,495.2895202636719,0.0,,495.2895202636719,495.2895202636719,0.0,,38.0
images/2499.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,354.4386901855469,354.4386901855469,0.0,,348.4772644042969,348.4772644042969,0.0,,1.0,1.0,0.0,'num_1',4.460832595825195,4.460832595825195,0.0,348.4772644042969,348.4772644042969,0.0,,348.4772644042969,348.4772644042969,0.0,,17.0
images/7025.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,473.27423095703125,473.27423095703125,0.0,,467.313232421875,467.313232421875,0.0,,1.0,1.0,0.0,'num_2',4.476595878601074,4.476595878601074,0.0,467.313232421875,467.313232421875,0.0,,467.313232421875,467.313232421875,0.0,,34.0
images/1605.jpg,Pleasant,sounds/low 1 second.wav,num_1,1.0,417.3514099121094,417.3514099121094,0.0,,411.3993225097656,411.3993225097656,0.0,,1.0,1.0,0.0,'num_1',1.6318650245666504,1.6318650245666504,0.0,411.3993225097656,411.3993225097656,0.0,,411.3993225097656,411.3993225097656,0.0,,26.0
images/2360.jpg,Pleasant,sounds/high 1 second.wav,num_2,1.0,424.341796875,424.341796875,0.0,,418.3802490234375,418.3802490234375,0.0,,1.0,1.0,0.0,'num_2',1.5744602680206299,1.5744602680206299,0.0,418.3802490234375,418.3802490234375,0.0,,418.3802490234375,418.3802490234375,0.0,,27.0
images/2306.jpg,Pleasant,sounds/low 4 second.wav,num_1,1.0,480.28125,480.28125,0.0,,474.3079528808594,474.3079528808594,0.0,,1.0,1.0,0.0,'num_1',4.4723005294799805,4.4723005294799805,0.0,474.3079528808594,474.3079528808594,0.0,,474.3079528808594,474.3079528808594,0.0,,35.0
images/1441.jpg,Pleasant,sounds/high 4 second.wav,num_2,1.0,452.3033752441406,452.3033752441406,0.0,,446.3457946777344,446.3457946777344,0.0,,1.0,1.0,0.0,'num_2',4.507489204406738,4.507489204406738,0.0,446.3457946777344,446.3457946777344,0.0,,446.3457946777344,446.3457946777344,0.0,,31.0
images/8510.jpg,Pleasant,sounds/low 1 second.wav,num_1,1.0,256.5575256347656,256.5575256347656,0.0,,250.5867462158203,250.5867462158203,0.0,,1.0,1.0,0.0,'num_1',1.566735863685608,1.566735863685608,0.0,250.5867462158203,250.5867462158203,0.0,,250.5867462158203,250.5867462158203,0.0,,3.0
images/2391.jpg,Pleasant,sounds/high 1 second.wav,num_2,1.0,298.5161437988281,298.5161437988281,0.0,,292.5386962890625,292.5386962890625,0.0,,1.0,1.0,0.0,'num_2',1.6901438236236572,1.6901438236236572,0.0,292.5386962890625,292.5386962890625,0.0,,292.5386962890625,292.5386962890625,0.0,,9.0
images/2362.jpg,Pleasant,sounds/low 4 second.wav,num_1,1.0,389.3904724121094,389.3904724121094,0.0,,383.4268798828125,383.4268798828125,0.0,,1.0,1.0,0.0,'num_1',4.529189586639404,4.529189586639404,0.0,383.4268798828125,383.4268798828125,0.0,,383.4268798828125,383.4268798828125,0.0,,22.0
images/2311.jpg,Pleasant,sounds/high 4 second.wav,num_2,1.0,319.4871520996094,319.4871520996094,0.0,,313.51605224609375,313.51605224609375,0.0,,1.0,1.0,0.0,'num_2',4.754002571105957,4.754002571105957,0.0,313.51605224609375,313.51605224609375,0.0,,313.51605224609375,313.51605224609375,0.0,,12.0
images/4150.jpg,Pleasant,sounds/low 1 second.wav,num_1,1.0,361.4290771484375,361.4290771484375,0.0,,355.46685791015625,355.46685791015625,0.0,,1.0,1.0,0.0,'num_1',1.5413296222686768,1.5413296222686768,0.0,355.46685791015625,355.46685791015625,0.0,,355.46685791015625,355.46685791015625,0.0,,18.0
images/1900.jpg,Pleasant,sounds/high 1 second.wav,num_2,1.0,445.3126525878906,445.3126525878906,0.0,,439.3525390625,439.3525390625,0.0,,1.0,1.0,0.0,'num_2',1.65636146068573,1.65636146068573,0.0,439.3525390625,439.3525390625,0.0,,439.3525390625,439.3525390625,0.0,,30.0
images/6311.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,403.3706970214844,403.3706970214844,0.0,,397.4092102050781,397.4092102050781,0.0,,1.0,1.0,0.0,'num_1',1.7081365585327148,1.7081365585327148,0.0,397.4092102050781,397.4092102050781,0.0,,397.4092102050781,397.4092102050781,0.0,,24.0
images/9280.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,487.2714538574219,487.2714538574219,0.0,,481.3096923828125,481.3096923828125,0.0,,1.0,1.0,0.0,'num_2',2.008617401123047,2.008617401123047,0.0,481.3096923828125,481.3096923828125,0.0,,481.3096923828125,481.3096923828125,0.0,,36.0
images/2278.jpg,Unpleasant,sounds/low 4 second.wav,num_1,1.0,326.477294921875,326.477294921875,0.0,,320.5079040527344,320.5079040527344,0.0,,1.0,1.0,0.0,'num_1',4.735305309295654,4.735305309295654,0.0,320.5079040527344,320.5079040527344,0.0,,320.5079040527344,320.5079040527344,0.0,,13.0
images/2490.jpg,Unpleasant,sounds/high 4 second.wav,num_2,1.0,438.3224792480469,438.3224792480469,0.0,,432.3611755371094,432.3611755371094,0.0,,1.0,1.0,0.0,'num_2',4.861015319824219,4.861015319824219,0.0,432.3611755371094,432.3611755371094,0.0,,432.3611755371094,432.3611755371094,0.0,,29.0
images/9471.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,263.5476379394531,263.5476379394531,0.0,,257.5777587890625,257.5777587890625,0.0,,1.0,1.0,0.0,'num_1',1.8834898471832275,1.8834898471832275,0.0,257.5777587890625,257.5777587890625,0.0,,257.5777587890625,257.5777587890625,0.0,,4.0
images/2700.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,382.39996337890625,382.39996337890625,0.0,,376.4376525878906,376.4376525878906,0.0,,1.0,1.0,0.0,'num_2',1.5081968307495117,1.5081968307495117,0.0,376.4376525878906,376.4376525878906,0.0,,376.4376525878906,376.4376525878906,0.0,,21.0
images/2750.jpg,Unpleasant,sounds/low 4 second.wav,num_1,1.0,284.5186462402344,284.5186462402344,0.0,,278.5554504394531,278.5554504394531,0.0,,1.0,1.0,0.0,'num_1',4.629161834716797,4.629161834716797,0.0,278.5554504394531,278.5554504394531,0.0,,278.5554504394531,278.5554504394531,0.0,,7.0
images/9008.jpg,Unpleasant,sounds/high 4 second.wav,num_2,1.0,242.5769500732422,242.5769500732422,0.0,,236.60809326171875,236.60809326171875,0.0,,1.0,1.0,0.0,'num_2',4.684633731842041,4.684633731842041,0.0,236.60809326171875,236.60809326171875,0.0,,236.60809326171875,236.60809326171875,0.0,,1.0
images/9041.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,396.38067626953125,396.38067626953125,0.0,,390.41973876953125,390.41973876953125,0.0,,1.0,1.0,0.0,'num_1',1.6907117366790771,1.6907117366790771,0.0,390.41973876953125,390.41973876953125,0.0,,390.41973876953125,390.41973876953125,0.0,,23.0
images/9561.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,333.4675598144531,333.4675598144531,0.0,,327.4969177246094,327.4969177246094,0.0,,1.0,1.0,0.0,'num_2',2.2342448234558105,2.2342448234558105,0.0,327.4969177246094,327.4969177246094,0.0,,327.4969177246094,327.4969177246094,0.0,,14.0

extraInfo
participant,792
session,001
date,2019_May_13_1217
expName,MAER M R1 P1 v1
psychopyVersion,3.1.0
frameRate,59.92793785623901
