ReactivityImage1,ImageCategory,SoundFile,CorrectAns,n,blank2_1second.started_mean,blank2_1second.started_raw,blank2_1second.started_std,blank2_1second.stopped_raw,reac_1_image.started_mean,reac_1_image.started_raw,reac_1_image.started_std,reac_1_image.stopped_raw,reac_1_keys.corr_mean,reac_1_keys.corr_raw,reac_1_keys.corr_std,reac_1_keys.keys_raw,reac_1_keys.rt_mean,reac_1_keys.rt_raw,reac_1_keys.rt_std,reac_1_keys.started_mean,reac_1_keys.started_raw,reac_1_keys.started_std,reac_1_keys.stopped_raw,reac_1_sound.started_mean,reac_1_sound.started_raw,reac_1_sound.started_std,reac_1_sound.stopped_raw,order
images/7175.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,329.5464172363281,329.5464172363281,0.0,,323.57470703125,323.57470703125,0.0,,1.0,1.0,0.0,'num_1',4.571036338806152,4.571036338806152,0.0,323.57470703125,323.57470703125,0.0,,323.57470703125,323.57470703125,0.0,,20.0
images/2190.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,252.5861053466797,252.5861053466797,0.0,,246.61534118652344,246.61534118652344,0.0,,1.0,1.0,0.0,'num_2',4.503739833831787,4.503739833831787,0.0,246.61534118652344,246.61534118652344,0.0,,246.61534118652344,246.61534118652344,0.0,,9.0
images/7056.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,210.62757873535156,210.62757873535156,0.0,,204.64346313476562,204.64346313476562,0.0,,1.0,1.0,0.0,'num_1',1.5301557779312134,1.5301557779312134,0.0,204.64346313476562,204.64346313476562,0.0,,204.64346313476562,204.64346313476562,0.0,,3.0
images/5510.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,371.5552062988281,371.5552062988281,0.0,,365.58349609375,365.58349609375,0.0,,1.0,1.0,0.0,'num_2',2.335571527481079,2.335571527481079,0.0,365.58349609375,365.58349609375,0.0,,365.58349609375,365.58349609375,0.0,,26.0
images/9700.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,280.5640869140625,280.5640869140625,0.0,,274.5910949707031,274.5910949707031,0.0,,1.0,1.0,0.0,'num_1',4.489128589630127,4.489128589630127,0.0,274.5910949707031,274.5910949707031,0.0,,274.5910949707031,274.5910949707031,0.0,,13.0
images/7045.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,224.62490844726562,224.62490844726562,0.0,,218.68287658691406,218.68287658691406,0.0,,1.0,1.0,0.0,'num_2',4.975095748901367,4.975095748901367,0.0,218.68287658691406,218.68287658691406,0.0,,218.68287658691406,218.68287658691406,0.0,,5.0
images/7080.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,301.5517578125,301.5517578125,0.0,,295.58367919921875,295.58367919921875,0.0,,1.0,1.0,0.0,'num_1',1.5144490003585815,1.5144490003585815,0.0,295.58367919921875,295.58367919921875,0.0,,295.58367919921875,295.58367919921875,0.0,,16.0
images/2210.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,406.5400085449219,406.5400085449219,0.0,,400.56964111328125,400.56964111328125,0.0,,1.0,1.0,0.0,'num_2',1.6169097423553467,1.6169097423553467,0.0,400.56964111328125,400.56964111328125,0.0,,400.56964111328125,400.56964111328125,0.0,,31.0
images/2499.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,378.5621032714844,378.5621032714844,0.0,,372.5894775390625,372.5894775390625,0.0,,1.0,1.0,0.0,'num_1',4.672019004821777,4.672019004821777,0.0,372.5894775390625,372.5894775390625,0.0,,372.5894775390625,372.5894775390625,0.0,,27.0
images/7025.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,392.542724609375,392.542724609375,0.0,,386.5715026855469,386.5715026855469,0.0,,1.0,1.0,0.0,'num_2',4.537326812744141,4.537326812744141,0.0,386.5715026855469,386.5715026855469,0.0,,386.5715026855469,386.5715026855469,0.0,,29.0
images/1605.jpg,Pleasant,sounds/low 1 second.wav,num_1,1.0,413.53033447265625,413.53033447265625,0.0,,407.58135986328125,407.58135986328125,0.0,,1.0,1.0,0.0,'num_1',1.6621710062026978,1.6621710062026978,0.0,407.58135986328125,407.58135986328125,0.0,,407.58135986328125,407.58135986328125,0.0,,32.0
images/2360.jpg,Pleasant,sounds/high 1 second.wav,num_2,1.0,217.634521484375,217.634521484375,0.0,,211.66424560546875,211.66424560546875,0.0,,1.0,1.0,0.0,'num_2',1.50050687789917,1.50050687789917,0.0,211.66424560546875,211.66424560546875,0.0,,211.66424560546875,211.66424560546875,0.0,,4.0
images/2306.jpg,Pleasant,sounds/low 4 second.wav,num_1,1.0,231.6151580810547,231.6151580810547,0.0,,225.6666259765625,225.6666259765625,0.0,,1.0,1.0,0.0,'num_1',4.514377593994141,4.514377593994141,0.0,225.6666259765625,225.6666259765625,0.0,,225.6666259765625,225.6666259765625,0.0,,6.0
images/1441.jpg,Pleasant,sounds/high 4 second.wav,num_2,1.0,315.5491943359375,315.5491943359375,0.0,,309.59979248046875,309.59979248046875,0.0,,1.0,1.0,0.0,'num_2',4.531924247741699,4.531924247741699,0.0,309.59979248046875,309.59979248046875,0.0,,309.59979248046875,309.59979248046875,0.0,,18.0
images/8510.jpg,Pleasant,sounds/low 1 second.wav,num_1,1.0,434.51800537109375,434.51800537109375,0.0,,428.547607421875,428.547607421875,0.0,,1.0,1.0,0.0,'num_1',2.117474317550659,2.117474317550659,0.0,428.547607421875,428.547607421875,0.0,,428.547607421875,428.547607421875,0.0,,35.0
images/2391.jpg,Pleasant,sounds/high 1 second.wav,num_2,1.0,420.52069091796875,420.52069091796875,0.0,,414.5489196777344,414.5489196777344,0.0,,1.0,1.0,0.0,'num_2',1.7509369850158691,1.7509369850158691,0.0,414.5489196777344,414.5489196777344,0.0,,414.5489196777344,414.5489196777344,0.0,,33.0
images/2362.jpg,Pleasant,sounds/low 4 second.wav,num_1,1.0,350.55072021484375,350.55072021484375,0.0,,344.56610107421875,344.56610107421875,0.0,,1.0,1.0,0.0,'num_1',4.533660411834717,4.533660411834717,0.0,344.56610107421875,344.56610107421875,0.0,,344.56610107421875,344.56610107421875,0.0,,23.0
images/2311.jpg,Pleasant,sounds/high 4 second.wav,num_2,1.0,189.6394500732422,189.6394500732422,0.0,,183.68441772460938,183.68441772460938,0.0,,1.0,1.0,0.0,'num_2',5.172206878662109,5.172206878662109,0.0,183.68441772460938,183.68441772460938,0.0,,183.68441772460938,183.68441772460938,0.0,,0.0
images/4150.jpg,Pleasant,sounds/low 1 second.wav,num_1,1.0,203.62030029296875,203.62030029296875,0.0,,197.65013122558594,197.65013122558594,0.0,,1.0,1.0,0.0,'num_1',1.6670094728469849,1.6670094728469849,0.0,197.65013122558594,197.65013122558594,0.0,,197.65013122558594,197.65013122558594,0.0,,2.0
images/1900.jpg,Pleasant,sounds/high 1 second.wav,num_2,1.0,245.59584045410156,245.59584045410156,0.0,,239.64462280273438,239.64462280273438,0.0,,1.0,1.0,0.0,'num_2',1.6309125423431396,1.6309125423431396,0.0,239.64462280273438,239.64462280273438,0.0,,239.64462280273438,239.64462280273438,0.0,,8.0
images/6311.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,322.5563049316406,322.5563049316406,0.0,,316.5854797363281,316.5854797363281,0.0,,1.0,1.0,0.0,'num_1',1.6507928371429443,1.6507928371429443,0.0,316.5854797363281,316.5854797363281,0.0,,316.5854797363281,316.5854797363281,0.0,,19.0
images/9280.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,294.5447998046875,294.5447998046875,0.0,,288.5916748046875,288.5916748046875,0.0,,1.0,1.0,0.0,'num_2',1.5329008102416992,1.5329008102416992,0.0,288.5916748046875,288.5916748046875,0.0,,288.5916748046875,288.5916748046875,0.0,,15.0
images/2278.jpg,Unpleasant,sounds/low 4 second.wav,num_1,1.0,385.55230712890625,385.55230712890625,0.0,,379.5823059082031,379.5823059082031,0.0,,1.0,1.0,0.0,'num_1',4.602880001068115,4.602880001068115,0.0,379.5823059082031,379.5823059082031,0.0,,379.5823059082031,379.5823059082031,0.0,,28.0
images/2490.jpg,Unpleasant,sounds/high 4 second.wav,num_2,1.0,336.5534362792969,336.5534362792969,0.0,,330.58270263671875,330.58270263671875,0.0,,1.0,1.0,0.0,'num_2',4.536828994750977,4.536828994750977,0.0,330.58270263671875,330.58270263671875,0.0,,330.58270263671875,330.58270263671875,0.0,,21.0
images/9471.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,259.5763854980469,259.5763854980469,0.0,,253.6247100830078,253.6247100830078,0.0,,1.0,1.0,0.0,'num_1',1.665005087852478,1.665005087852478,0.0,253.6247100830078,253.6247100830078,0.0,,253.6247100830078,253.6247100830078,0.0,,10.0
images/2700.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,273.55718994140625,273.55718994140625,0.0,,267.6018981933594,267.6018981933594,0.0,,1.0,1.0,0.0,'num_2',1.9185137748718262,1.9185137748718262,0.0,267.6018981933594,267.6018981933594,0.0,,267.6018981933594,267.6018981933594,0.0,,12.0
images/2750.jpg,Unpleasant,sounds/low 4 second.wav,num_1,1.0,399.53302001953125,399.53302001953125,0.0,,393.5625915527344,393.5625915527344,0.0,,1.0,1.0,0.0,'num_1',4.519293785095215,4.519293785095215,0.0,393.5625915527344,393.5625915527344,0.0,,393.5625915527344,393.5625915527344,0.0,,30.0
images/9008.jpg,Unpleasant,sounds/high 4 second.wav,num_2,1.0,196.630126953125,196.630126953125,0.0,,190.67849731445312,190.67849731445312,0.0,,1.0,1.0,0.0,'num_2',5.067225456237793,5.067225456237793,0.0,190.67849731445312,190.67849731445312,0.0,,190.67849731445312,190.67849731445312,0.0,,1.0
images/9041.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,357.5576477050781,357.5576477050781,0.0,,351.5870361328125,351.5870361328125,0.0,,1.0,1.0,0.0,'num_1',1.7173559665679932,1.7173559665679932,0.0,351.5870361328125,351.5870361328125,0.0,,351.5870361328125,351.5870361328125,0.0,,24.0
images/9561.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,308.5586242675781,308.5586242675781,0.0,,302.5734558105469,302.5734558105469,0.0,,1.0,1.0,0.0,'num_2',1.6649187803268433,1.6649187803268433,0.0,302.5734558105469,302.5734558105469,0.0,,302.5734558105469,302.5734558105469,0.0,,17.0

extraInfo
participant,761
session,001
date,2019_May_13_1115
expName,MAER M R1 P1 v1
psychopyVersion,3.1.0
frameRate,59.94218528793595
