ReactivityImage1,ImageCategory,SoundFile,CorrectAns,n,blank2_1second.started_mean,blank2_1second.started_raw,blank2_1second.started_std,blank2_1second.stopped_raw,reac_1_image.started_mean,reac_1_image.started_raw,reac_1_image.started_std,reac_1_image.stopped_raw,reac_1_keys.corr_mean,reac_1_keys.corr_raw,reac_1_keys.corr_std,reac_1_keys.keys_raw,reac_1_keys.rt_mean,reac_1_keys.rt_raw,reac_1_keys.rt_std,reac_1_keys.started_mean,reac_1_keys.started_raw,reac_1_keys.started_std,reac_1_keys.stopped_raw,reac_1_sound.started_mean,reac_1_sound.started_raw,reac_1_sound.started_std,reac_1_sound.stopped_raw,order
images/1441.jpg,Pleasant,sounds/high 4 second.wav,num_2,1.0,291.3744201660156,291.3744201660156,0.0,,285.41387939453125,285.41387939453125,0.0,,1.0,1.0,0.0,'num_2',5.061418056488037,5.061418056488037,0.0,285.41387939453125,285.41387939453125,0.0,,285.41387939453125,285.41387939453125,0.0,,16.0
images/8510.jpg,Pleasant,sounds/low 1 second.wav,num_1,1.0,403.3365173339844,403.3365173339844,0.0,,397.3868408203125,397.3868408203125,0.0,,1.0,1.0,0.0,'num_1',1.946576476097107,1.946576476097107,0.0,397.3868408203125,397.3868408203125,0.0,,397.3868408203125,397.3868408203125,0.0,,32.0
images/2391.jpg,Pleasant,sounds/high 1 second.wav,num_2,1.0,298.3651123046875,298.3651123046875,0.0,,292.40142822265625,292.40142822265625,0.0,,1.0,1.0,0.0,'num_2',1.610127568244934,1.610127568244934,0.0,292.40142822265625,292.40142822265625,0.0,,292.40142822265625,292.40142822265625,0.0,,17.0
images/2362.jpg,Pleasant,sounds/low 4 second.wav,num_1,1.0,396.3464660644531,396.3464660644531,0.0,,390.40325927734375,390.40325927734375,0.0,,1.0,1.0,0.0,'num_1',4.776275634765625,4.776275634765625,0.0,390.40325927734375,390.40325927734375,0.0,,390.40325927734375,390.40325927734375,0.0,,31.0
images/2311.jpg,Pleasant,sounds/high 4 second.wav,num_2,1.0,410.32708740234375,410.32708740234375,0.0,,404.3763732910156,404.3763732910156,0.0,,1.0,1.0,0.0,'num_2',4.9003424644470215,4.9003424644470215,0.0,404.3763732910156,404.3763732910156,0.0,,404.3763732910156,404.3763732910156,0.0,,33.0
images/4150.jpg,Pleasant,sounds/low 1 second.wav,num_1,1.0,214.36456298828125,214.36456298828125,0.0,,208.41392517089844,208.41392517089844,0.0,,1.0,1.0,0.0,'num_1',1.7637721300125122,1.7637721300125122,0.0,208.41392517089844,208.41392517089844,0.0,,208.41392517089844,208.41392517089844,0.0,,5.0
images/1900.jpg,Pleasant,sounds/high 1 second.wav,num_2,1.0,186.3864288330078,186.3864288330078,0.0,,180.4229278564453,180.4229278564453,0.0,,1.0,1.0,0.0,'num_2',1.893513798713684,1.893513798713684,0.0,180.4229278564453,180.4229278564453,0.0,,180.4229278564453,180.4229278564453,0.0,,1.0
images/6311.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,221.35482788085938,221.35482788085938,0.0,,215.3909149169922,215.3909149169922,0.0,,1.0,1.0,0.0,'num_1',1.7103149890899658,1.7103149890899658,0.0,215.3909149169922,215.3909149169922,0.0,,215.3909149169922,215.3909149169922,0.0,,6.0
images/9280.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,284.36773681640625,284.36773681640625,0.0,,278.4029235839844,278.4029235839844,0.0,,1.0,1.0,0.0,'num_2',1.8121156692504883,1.8121156692504883,0.0,278.4029235839844,278.4029235839844,0.0,,278.4029235839844,278.4029235839844,0.0,,15.0
images/2278.jpg,Unpleasant,sounds/low 4 second.wav,num_1,1.0,340.3570556640625,340.3570556640625,0.0,,334.3941345214844,334.3941345214844,0.0,,1.0,1.0,0.0,'num_1',4.712446212768555,4.712446212768555,0.0,334.3941345214844,334.3941345214844,0.0,,334.3941345214844,334.3941345214844,0.0,,23.0
images/2490.jpg,Unpleasant,sounds/high 4 second.wav,num_2,1.0,193.3603057861328,193.3603057861328,0.0,,187.4156494140625,187.4156494140625,0.0,,1.0,1.0,0.0,'num_2',4.977299690246582,4.977299690246582,0.0,187.4156494140625,187.4156494140625,0.0,,187.4156494140625,187.4156494140625,0.0,,2.0
images/9471.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,333.3667907714844,333.3667907714844,0.0,,327.3866271972656,327.3866271972656,0.0,,1.0,1.0,0.0,'num_1',1.943575143814087,1.943575143814087,0.0,327.3866271972656,327.3866271972656,0.0,,327.3866271972656,327.3866271972656,0.0,,22.0
images/2700.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,249.36619567871094,249.36619567871094,0.0,,243.3975830078125,243.3975830078125,0.0,,1.0,1.0,0.0,'num_2',2.0335447788238525,2.0335447788238525,0.0,243.3975830078125,243.3975830078125,0.0,,243.3975830078125,243.3975830078125,0.0,,10.0
images/2750.jpg,Unpleasant,sounds/low 4 second.wav,num_1,1.0,424.3245544433594,424.3245544433594,0.0,,418.34124755859375,418.34124755859375,0.0,,1.0,1.0,0.0,'num_1',4.649250030517578,4.649250030517578,0.0,418.34124755859375,418.34124755859375,0.0,,418.34124755859375,418.34124755859375,0.0,,35.0
images/9008.jpg,Unpleasant,sounds/high 4 second.wav,num_2,1.0,431.33154296875,431.33154296875,0.0,,425.3529357910156,425.3529357910156,0.0,,1.0,1.0,0.0,'num_2',4.712165832519531,4.712165832519531,0.0,425.3529357910156,425.3529357910156,0.0,,425.3529357910156,425.3529357910156,0.0,,36.0
images/9041.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,326.3598937988281,326.3598937988281,0.0,,320.3750305175781,320.3750305175781,0.0,,1.0,1.0,0.0,'num_1',1.7982877492904663,1.7982877492904663,0.0,320.3750305175781,320.3750305175781,0.0,,320.3750305175781,320.3750305175781,0.0,,21.0
images/9561.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,375.3421325683594,375.3421325683594,0.0,,369.3603820800781,369.3603820800781,0.0,,1.0,1.0,0.0,'num_2',1.9784631729125977,1.9784631729125977,0.0,369.3603820800781,369.3603820800781,0.0,,369.3603820800781,369.3603820800781,0.0,,28.0

extraInfo
participant,689
session,001
date,2019_May_13_0917
expName,MAER M R1 P1 v1
psychopyVersion,3.1.0
frameRate,59.88017207724132
