ReactivityImage1,ImageCategory,SoundFile,CorrectAns,n,blank2_1second.started_mean,blank2_1second.started_raw,blank2_1second.started_std,blank2_1second.stopped_raw,reac_1_image.started_mean,reac_1_image.started_raw,reac_1_image.started_std,reac_1_image.stopped_raw,reac_1_keys.corr_mean,reac_1_keys.corr_raw,reac_1_keys.corr_std,reac_1_keys.keys_raw,reac_1_keys.rt_mean,reac_1_keys.rt_raw,reac_1_keys.rt_std,reac_1_keys.started_mean,reac_1_keys.started_raw,reac_1_keys.started_std,reac_1_keys.stopped_raw,reac_1_sound.started_mean,reac_1_sound.started_raw,reac_1_sound.started_std,reac_1_sound.stopped_raw,order
images/2383.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,280.53582763671875,280.53582763671875,0.0,,274.5817565917969,274.5817565917969,0.0,,1.0,1.0,0.0,'num_1',1.6001486778259277,1.6001486778259277,0.0,274.5817565917969,274.5817565917969,0.0,,274.5817565917969,274.5817565917969,0.0,,14.0
images/5533.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,413.368408203125,413.368408203125,0.0,,407.41033935546875,407.41033935546875,0.0,,1.0,1.0,0.0,'num_2',1.7045048475265503,1.7045048475265503,0.0,407.41033935546875,407.41033935546875,0.0,,407.41033935546875,407.41033935546875,0.0,,33.0
images/5520.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,371.4100341796875,371.4100341796875,0.0,,365.45465087890625,365.45465087890625,0.0,,1.0,1.0,0.0,'num_1',4.621246814727783,4.621246814727783,0.0,365.45465087890625,365.45465087890625,0.0,,365.45465087890625,365.45465087890625,0.0,,27.0
images/7031.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,294.51641845703125,294.51641845703125,0.0,,288.549072265625,288.549072265625,0.0,,1.0,1.0,0.0,'num_2',4.767032623291016,4.767032623291016,0.0,288.549072265625,288.549072265625,0.0,,288.549072265625,288.549072265625,0.0,,16.0
images/2512.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,343.44873046875,343.44873046875,0.0,,337.4941101074219,337.4941101074219,0.0,,1.0,1.0,0.0,'num_1',1.667352318763733,1.667352318763733,0.0,337.4941101074219,337.4941101074219,0.0,,337.4941101074219,337.4941101074219,0.0,,23.0
images/2570.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,266.5549011230469,266.5549011230469,0.0,,260.59600830078125,260.59600830078125,0.0,,1.0,1.0,0.0,'num_2',1.5555154085159302,1.5555154085159302,0.0,260.59600830078125,260.59600830078125,0.0,,260.59600830078125,260.59600830078125,0.0,,12.0
images/7038.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,287.52606201171875,287.52606201171875,0.0,,281.55810546875,281.55810546875,0.0,,1.0,1.0,0.0,'num_1',4.650574684143066,4.650574684143066,0.0,281.55810546875,281.55810546875,0.0,,281.55810546875,281.55810546875,0.0,,15.0
images/5530.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,364.4195556640625,364.4195556640625,0.0,,358.4530029296875,358.4530029296875,0.0,,1.0,1.0,0.0,'num_2',4.598645210266113,4.598645210266113,0.0,358.4530029296875,358.4530029296875,0.0,,358.4530029296875,358.4530029296875,0.0,,26.0
images/7170.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,357.4296569824219,357.4296569824219,0.0,,351.4569091796875,351.4569091796875,0.0,,1.0,1.0,0.0,'num_1',1.6682417392730713,1.6682417392730713,0.0,351.4569091796875,351.4569091796875,0.0,,351.4569091796875,351.4569091796875,0.0,,25.0
images/7235.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,392.3975524902344,392.3975524902344,0.0,,386.4248962402344,386.4248962402344,0.0,,1.0,1.0,0.0,'num_2',1.452196717262268,1.452196717262268,0.0,386.4248962402344,386.4248962402344,0.0,,386.4248962402344,386.4248962402344,0.0,,30.0
images/7175.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,301.50653076171875,301.50653076171875,0.0,,295.5420227050781,295.5420227050781,0.0,,1.0,1.0,0.0,'num_1',4.597392559051514,4.597392559051514,0.0,295.5420227050781,295.5420227050781,0.0,,295.5420227050781,295.5420227050781,0.0,,17.0
images/2190.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,329.4681396484375,329.4681396484375,0.0,,323.5066833496094,323.5066833496094,0.0,,1.0,1.0,0.0,'num_2',4.527151584625244,4.527151584625244,0.0,323.5066833496094,323.5066833496094,0.0,,323.5066833496094,323.5066833496094,0.0,,21.0
images/7056.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,210.6325225830078,210.6325225830078,0.0,,204.67648315429688,204.67648315429688,0.0,,1.0,1.0,0.0,'num_1',5.539475440979004,5.539475440979004,0.0,204.67648315429688,204.67648315429688,0.0,,204.67648315429688,204.67648315429688,0.0,,4.0
images/5510.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,189.66151428222656,189.66151428222656,0.0,,183.7042999267578,183.7042999267578,0.0,,1.0,1.0,0.0,'num_2',1.9871464967727661,1.9871464967727661,0.0,183.7042999267578,183.7042999267578,0.0,,183.7042999267578,183.7042999267578,0.0,,1.0
images/9700.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,448.320068359375,448.320068359375,0.0,,442.3618469238281,442.3618469238281,0.0,,1.0,1.0,0.0,'num_1',4.407153606414795,4.407153606414795,0.0,442.3618469238281,442.3618469238281,0.0,,442.3618469238281,442.3618469238281,0.0,,38.0
images/7045.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,455.3104553222656,455.3104553222656,0.0,,449.3630065917969,449.3630065917969,0.0,,1.0,1.0,0.0,'num_2',4.446719646453857,4.446719646453857,0.0,449.3630065917969,449.3630065917969,0.0,,449.3630065917969,449.3630065917969,0.0,,39.0
images/7080.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,182.6712646484375,182.6712646484375,0.0,,176.7097930908203,176.7097930908203,0.0,,1.0,1.0,0.0,'num_1',1.8580859899520874,1.8580859899520874,0.0,176.7097930908203,176.7097930908203,0.0,,176.7097930908203,176.7097930908203,0.0,,0.0
images/2210.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,315.48748779296875,315.48748779296875,0.0,,309.5307312011719,309.5307312011719,0.0,,1.0,1.0,0.0,'num_2',1.6362894773483276,1.6362894773483276,0.0,309.5307312011719,309.5307312011719,0.0,,309.5307312011719,309.5307312011719,0.0,,19.0
images/2499.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,273.5454406738281,273.5454406738281,0.0,,267.5881042480469,267.5881042480469,0.0,,1.0,1.0,0.0,'num_1',4.522672653198242,4.522672653198242,0.0,267.5881042480469,267.5881042480469,0.0,,267.5881042480469,267.5881042480469,0.0,,13.0
images/7025.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,196.6519012451172,196.6519012451172,0.0,,190.69313049316406,190.69313049316406,0.0,,1.0,1.0,0.0,'num_2',4.624769687652588,4.624769687652588,0.0,190.69313049316406,190.69313049316406,0.0,,190.69313049316406,190.69313049316406,0.0,,2.0
images/1605.jpg,Pleasant,sounds/low 1 second.wav,num_1,1.0,399.387939453125,399.387939453125,0.0,,393.43377685546875,393.43377685546875,0.0,,1.0,1.0,0.0,'num_1',1.650400996208191,1.650400996208191,0.0,393.43377685546875,393.43377685546875,0.0,,393.43377685546875,393.43377685546875,0.0,,31.0
images/2360.jpg,Pleasant,sounds/high 1 second.wav,num_2,1.0,427.3494567871094,427.3494567871094,0.0,,421.39056396484375,421.39056396484375,0.0,,1.0,1.0,0.0,'num_2',1.5878682136535645,1.5878682136535645,0.0,421.39056396484375,421.39056396484375,0.0,,421.39056396484375,421.39056396484375,0.0,,35.0
images/2306.jpg,Pleasant,sounds/low 4 second.wav,num_1,1.0,336.45855712890625,336.45855712890625,0.0,,330.5040588378906,330.5040588378906,0.0,,1.0,1.0,0.0,'num_1',4.905125617980957,4.905125617980957,0.0,330.5040588378906,330.5040588378906,0.0,,330.5040588378906,330.5040588378906,0.0,,22.0
images/1441.jpg,Pleasant,sounds/high 4 second.wav,num_2,1.0,406.3780212402344,406.3780212402344,0.0,,400.4237060546875,400.4237060546875,0.0,,1.0,1.0,0.0,'num_2',4.820515155792236,4.820515155792236,0.0,400.4237060546875,400.4237060546875,0.0,,400.4237060546875,400.4237060546875,0.0,,32.0
images/8510.jpg,Pleasant,sounds/low 1 second.wav,num_1,1.0,385.3907470703125,385.3907470703125,0.0,,379.4317626953125,379.4317626953125,0.0,,1.0,1.0,0.0,'num_1',1.7725335359573364,1.7725335359573364,0.0,379.4317626953125,379.4317626953125,0.0,,379.4317626953125,379.4317626953125,0.0,,29.0
images/2391.jpg,Pleasant,sounds/high 1 second.wav,num_2,1.0,224.613037109375,224.613037109375,0.0,,218.65284729003906,218.65284729003906,0.0,,1.0,1.0,0.0,'num_2',1.7897531986236572,1.7897531986236572,0.0,218.65284729003906,218.65284729003906,0.0,,218.65284729003906,218.65284729003906,0.0,,6.0
images/2362.jpg,Pleasant,sounds/low 4 second.wav,num_1,1.0,203.6422576904297,203.6422576904297,0.0,,197.688232421875,197.688232421875,0.0,,1.0,1.0,0.0,'num_1',4.619420051574707,4.619420051574707,0.0,197.688232421875,197.688232421875,0.0,,197.688232421875,197.688232421875,0.0,,3.0
images/2311.jpg,Pleasant,sounds/high 4 second.wav,num_2,1.0,217.6228485107422,217.6228485107422,0.0,,211.66592407226562,211.66592407226562,0.0,,1.0,1.0,0.0,'num_2',4.48931884765625,4.48931884765625,0.0,211.66592407226562,211.66592407226562,0.0,,211.66592407226562,211.66592407226562,0.0,,5.0
images/4150.jpg,Pleasant,sounds/low 1 second.wav,num_1,1.0,231.60342407226562,231.60342407226562,0.0,,225.64537048339844,225.64537048339844,0.0,,1.0,1.0,0.0,'num_1',1.854503870010376,1.854503870010376,0.0,225.64537048339844,225.64537048339844,0.0,,225.64537048339844,225.64537048339844,0.0,,7.0
images/1900.jpg,Pleasant,sounds/high 1 second.wav,num_2,1.0,420.35882568359375,420.35882568359375,0.0,,414.39898681640625,414.39898681640625,0.0,,1.0,1.0,0.0,'num_2',1.5394387245178223,1.5394387245178223,0.0,414.39898681640625,414.39898681640625,0.0,,414.39898681640625,414.39898681640625,0.0,,34.0
images/6311.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,434.33966064453125,434.33966064453125,0.0,,428.37896728515625,428.37896728515625,0.0,,1.0,1.0,0.0,'num_1',1.5733906030654907,1.5733906030654907,0.0,428.37896728515625,428.37896728515625,0.0,,428.37896728515625,428.37896728515625,0.0,,36.0
images/9280.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,238.5937957763672,238.5937957763672,0.0,,232.634765625,232.634765625,0.0,,1.0,1.0,0.0,'num_2',1.6552362442016602,1.6552362442016602,0.0,232.634765625,232.634765625,0.0,,232.634765625,232.634765625,0.0,,8.0
images/2278.jpg,Unpleasant,sounds/low 4 second.wav,num_1,1.0,308.4971008300781,308.4971008300781,0.0,,302.5281066894531,302.5281066894531,0.0,,1.0,1.0,0.0,'num_1',4.985170841217041,4.985170841217041,0.0,302.5281066894531,302.5281066894531,0.0,,302.5281066894531,302.5281066894531,0.0,,18.0
images/2490.jpg,Unpleasant,sounds/high 4 second.wav,num_2,1.0,378.40020751953125,378.40020751953125,0.0,,372.44219970703125,372.44219970703125,0.0,,1.0,1.0,0.0,'num_2',4.540385723114014,4.540385723114014,0.0,372.44219970703125,372.44219970703125,0.0,,372.44219970703125,372.44219970703125,0.0,,28.0
images/9471.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,441.3299865722656,441.3299865722656,0.0,,435.3644104003906,435.3644104003906,0.0,,1.0,1.0,0.0,'num_1',1.578526258468628,1.578526258468628,0.0,435.3644104003906,435.3644104003906,0.0,,435.3644104003906,435.3644104003906,0.0,,37.0
images/2700.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,252.5742645263672,252.5742645263672,0.0,,246.61431884765625,246.61431884765625,0.0,,1.0,1.0,0.0,'num_2',1.839694857597351,1.839694857597351,0.0,246.61431884765625,246.61431884765625,0.0,,246.61431884765625,246.61431884765625,0.0,,10.0
images/2750.jpg,Unpleasant,sounds/low 4 second.wav,num_1,1.0,350.43896484375,350.43896484375,0.0,,344.4786376953125,344.4786376953125,0.0,,1.0,1.0,0.0,'num_1',5.010076522827148,5.010076522827148,0.0,344.4786376953125,344.4786376953125,0.0,,344.4786376953125,344.4786376953125,0.0,,24.0
