ReactivityImage1,ImageCategory,SoundFile,CorrectAns,n,blank2_1second.started_mean,blank2_1second.started_raw,blank2_1second.started_std,blank2_1second.stopped_raw,reac_1_image.started_mean,reac_1_image.started_raw,reac_1_image.started_std,reac_1_image.stopped_raw,reac_1_keys.corr_mean,reac_1_keys.corr_raw,reac_1_keys.corr_std,reac_1_keys.keys_raw,reac_1_keys.rt_mean,reac_1_keys.rt_raw,reac_1_keys.rt_std,reac_1_keys.started_mean,reac_1_keys.started_raw,reac_1_keys.started_std,reac_1_keys.stopped_raw,reac_1_sound.started_mean,reac_1_sound.started_raw,reac_1_sound.started_std,reac_1_sound.stopped_raw,order
images/2383.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,429.97210693359375,429.97210693359375,0.0,,424.0019226074219,424.0019226074219,0.0,,1.0,1.0,0.0,'num_1',2.0335681438446045,2.0335681438446045,0.0,424.0019226074219,424.0019226074219,0.0,,424.0019226074219,424.0019226074219,0.0,,35.0
images/5533.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,276.0187072753906,276.0187072753906,0.0,,270.0649719238281,270.0649719238281,0.0,,1.0,1.0,0.0,'num_2',1.7499198913574219,1.7499198913574219,0.0,270.0649719238281,270.0649719238281,0.0,,270.0649719238281,270.0649719238281,0.0,,13.0
images/5520.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,359.98565673828125,359.98565673828125,0.0,,354.0151672363281,354.0151672363281,0.0,,1.0,1.0,0.0,'num_1',5.253852367401123,5.253852367401123,0.0,354.0151672363281,354.0151672363281,0.0,,354.0151672363281,354.0151672363281,0.0,,25.0
images/7031.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,408.9844665527344,408.9844665527344,0.0,,403.0136413574219,403.0136413574219,0.0,,1.0,1.0,0.0,'num_2',4.8705034255981445,4.8705034255981445,0.0,403.0136413574219,403.0136413574219,0.0,,403.0136413574219,403.0136413574219,0.0,,32.0
images/2512.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,318.0104064941406,318.0104064941406,0.0,,312.04217529296875,312.04217529296875,0.0,,1.0,1.0,0.0,'num_1',2.0150179862976074,2.0150179862976074,0.0,312.04217529296875,312.04217529296875,0.0,,312.04217529296875,312.04217529296875,0.0,,19.0
images/2570.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,422.9818420410156,422.9818420410156,0.0,,417.0118103027344,417.0118103027344,0.0,,1.0,1.0,0.0,'num_2',1.9333351850509644,1.9333351850509644,0.0,417.0118103027344,417.0118103027344,0.0,,417.0118103027344,417.0118103027344,0.0,,34.0
images/7038.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,255.03062438964844,255.03062438964844,0.0,,249.04852294921875,249.04852294921875,0.0,,1.0,1.0,0.0,'num_1',4.832099914550781,4.832099914550781,0.0,249.04852294921875,249.04852294921875,0.0,,249.04852294921875,249.04852294921875,0.0,,10.0
images/5530.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,387.9635314941406,387.9635314941406,0.0,,382.0078125,382.0078125,0.0,,1.0,1.0,0.0,'num_2',5.339001178741455,5.339001178741455,0.0,382.0078125,382.0078125,0.0,,382.0078125,382.0078125,0.0,,29.0
images/7170.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,352.97882080078125,352.97882080078125,0.0,,347.02911376953125,347.02911376953125,0.0,,1.0,1.0,0.0,'num_1',2.113241195678711,2.113241195678711,0.0,347.02911376953125,347.02911376953125,0.0,,347.02911376953125,347.02911376953125,0.0,,24.0
images/7235.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,373.96612548828125,373.96612548828125,0.0,,368.01336669921875,368.01336669921875,0.0,,1.0,1.0,0.0,'num_2',2.3834383487701416,2.3834383487701416,0.0,368.01336669921875,368.01336669921875,0.0,,368.01336669921875,368.01336669921875,0.0,,27.0
