ReactivityImage1,ImageCategory,SoundFile,CorrectAns,n,blank2_1second.started_mean,blank2_1second.started_raw,blank2_1second.started_std,blank2_1second.stopped_raw,reac_1_image.started_mean,reac_1_image.started_raw,reac_1_image.started_std,reac_1_image.stopped_raw,reac_1_keys.corr_mean,reac_1_keys.corr_raw,reac_1_keys.corr_std,reac_1_keys.keys_raw,reac_1_keys.rt_mean,reac_1_keys.rt_raw,reac_1_keys.rt_std,reac_1_keys.started_mean,reac_1_keys.started_raw,reac_1_keys.started_std,reac_1_keys.stopped_raw,reac_1_sound.started_mean,reac_1_sound.started_raw,reac_1_sound.started_std,reac_1_sound.stopped_raw,order
images/2383.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,418.1492004394531,418.1492004394531,0.0,,412.1950988769531,412.1950988769531,0.0,,1.0,1.0,0.0,'num_1',2.234475612640381,2.234475612640381,0.0,412.1950988769531,412.1950988769531,0.0,,412.1950988769531,412.1950988769531,0.0,,32.0
images/5533.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,320.2181701660156,320.2181701660156,0.0,,314.2628173828125,314.2628173828125,0.0,,1.0,1.0,0.0,'num_2',2.002060651779175,2.002060651779175,0.0,314.2628173828125,314.2628173828125,0.0,,314.2628173828125,314.2628173828125,0.0,,18.0
images/5520.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,460.10791015625,460.10791015625,0.0,,454.15692138671875,454.15692138671875,0.0,,1.0,1.0,0.0,'num_1',5.2507524490356445,5.2507524490356445,0.0,454.15692138671875,454.15692138671875,0.0,,454.15692138671875,454.15692138671875,0.0,,38.0
images/7031.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,425.13958740234375,425.13958740234375,0.0,,419.17059326171875,419.17059326171875,0.0,,1.0,1.0,0.0,'num_2',5.202241897583008,5.202241897583008,0.0,419.17059326171875,419.17059326171875,0.0,,419.17059326171875,419.17059326171875,0.0,,33.0
images/2512.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,313.22802734375,313.22802734375,0.0,,307.2738342285156,307.2738342285156,0.0,,1.0,1.0,0.0,'num_1',2.151047706604004,2.151047706604004,0.0,307.2738342285156,307.2738342285156,0.0,,307.2738342285156,307.2738342285156,0.0,,17.0
images/2570.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,285.2499694824219,285.2499694824219,0.0,,279.27459716796875,279.27459716796875,0.0,,1.0,1.0,0.0,'num_2',2.0221939086914062,2.0221939086914062,0.0,279.27459716796875,279.27459716796875,0.0,,279.27459716796875,279.27459716796875,0.0,,13.0
images/7038.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,229.3106231689453,229.3106231689453,0.0,,223.3578643798828,223.3578643798828,0.0,,1.0,1.0,0.0,'num_1',5.153380393981934,5.153380393981934,0.0,223.3578643798828,223.3578643798828,0.0,,223.3578643798828,223.3578643798828,0.0,,5.0
images/5530.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,390.1546936035156,390.1546936035156,0.0,,384.1839294433594,384.1839294433594,0.0,,1.0,1.0,0.0,'num_2',4.920363426208496,4.920363426208496,0.0,384.1839294433594,384.1839294433594,0.0,,384.1839294433594,384.1839294433594,0.0,,28.0
images/7170.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,446.110595703125,446.110595703125,0.0,,440.15447998046875,440.15447998046875,0.0,,1.0,1.0,0.0,'num_1',2.3034112453460693,2.3034112453460693,0.0,440.15447998046875,440.15447998046875,0.0,,440.15447998046875,440.15447998046875,0.0,,36.0
images/7235.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,271.2693786621094,271.2693786621094,0.0,,265.3140563964844,265.3140563964844,0.0,,1.0,1.0,0.0,'num_2',2.3688907623291016,2.3688907623291016,0.0,265.3140563964844,265.3140563964844,0.0,,265.3140563964844,265.3140563964844,0.0,,11.0
images/7175.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,327.2084045410156,327.2084045410156,0.0,,321.25286865234375,321.25286865234375,0.0,,0.0,0.0,0.0,'num_2',5.1388726234436035,5.1388726234436035,0.0,321.25286865234375,321.25286865234375,0.0,,321.25286865234375,321.25286865234375,0.0,,19.0
images/2190.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,264.2789306640625,264.2789306640625,0.0,,258.328857421875,258.328857421875,0.0,,1.0,1.0,0.0,'num_2',5.0164408683776855,5.0164408683776855,0.0,258.328857421875,258.328857421875,0.0,,258.328857421875,258.328857421875,0.0,,10.0
images/7056.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,376.15740966796875,376.15740966796875,0.0,,370.20745849609375,370.20745849609375,0.0,,1.0,1.0,0.0,'num_1',2.3142311573028564,2.3142311573028564,0.0,370.20745849609375,370.20745849609375,0.0,,370.20745849609375,370.20745849609375,0.0,,26.0
images/5510.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,299.2472229003906,299.2472229003906,0.0,,293.27435302734375,293.27435302734375,0.0,,1.0,1.0,0.0,'num_2',2.403358221054077,2.403358221054077,0.0,293.27435302734375,293.27435302734375,0.0,,293.27435302734375,293.27435302734375,0.0,,15.0
