ReactivityImage1,ImageCategory,SoundFile,CorrectAns,n,blank2_1second.started_mean,blank2_1second.started_raw,blank2_1second.started_std,blank2_1second.stopped_raw,reac_1_image.started_mean,reac_1_image.started_raw,reac_1_image.started_std,reac_1_image.stopped_raw,reac_1_keys.corr_mean,reac_1_keys.corr_raw,reac_1_keys.corr_std,reac_1_keys.keys_raw,reac_1_keys.rt_mean,reac_1_keys.rt_raw,reac_1_keys.rt_std,reac_1_keys.started_mean,reac_1_keys.started_raw,reac_1_keys.started_std,reac_1_keys.stopped_raw,reac_1_sound.started_mean,reac_1_sound.started_raw,reac_1_sound.started_std,reac_1_sound.stopped_raw,order
images/2383.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,290.9392395019531,290.9392395019531,0.0,,284.9848327636719,284.9848327636719,0.0,,1.0,1.0,0.0,'num_1',1.4516412019729614,1.4516412019729614,0.0,284.9848327636719,284.9848327636719,0.0,,284.9848327636719,284.9848327636719,0.0,,13.0
images/5533.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,395.8942565917969,395.8942565917969,0.0,,389.9143981933594,389.9143981933594,0.0,,1.0,1.0,0.0,'num_2',1.4758472442626953,1.4758472442626953,0.0,389.9143981933594,389.9143981933594,0.0,,389.9143981933594,389.9143981933594,0.0,,28.0
images/5520.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,227.9597625732422,227.9597625732422,0.0,,221.98558044433594,221.98558044433594,0.0,,1.0,1.0,0.0,'num_1',4.4234819412231445,4.4234819412231445,0.0,221.98558044433594,221.98558044433594,0.0,,221.98558044433594,221.98558044433594,0.0,,4.0
images/7031.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,388.88714599609375,388.88714599609375,0.0,,382.9264221191406,382.9264221191406,0.0,,1.0,1.0,0.0,'num_2',4.426668167114258,4.426668167114258,0.0,382.9264221191406,382.9264221191406,0.0,,382.9264221191406,382.9264221191406,0.0,,27.0
images/2512.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,416.86505126953125,416.86505126953125,0.0,,410.906494140625,410.906494140625,0.0,,1.0,1.0,0.0,'num_1',1.3880561590194702,1.3880561590194702,0.0,410.906494140625,410.906494140625,0.0,,410.906494140625,410.906494140625,0.0,,31.0
images/2570.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,332.91455078125,332.91455078125,0.0,,326.95452880859375,326.95452880859375,0.0,,1.0,1.0,0.0,'num_2',1.5065453052520752,1.5065453052520752,0.0,326.95452880859375,326.95452880859375,0.0,,326.95452880859375,326.95452880859375,0.0,,19.0
images/7038.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,444.8594970703125,444.8594970703125,0.0,,438.89117431640625,438.89117431640625,0.0,,1.0,1.0,0.0,'num_1',4.600985050201416,4.600985050201416,0.0,438.89117431640625,438.89117431640625,0.0,,438.89117431640625,438.89117431640625,0.0,,35.0
images/5530.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,472.85418701171875,472.85418701171875,0.0,,466.8807373046875,466.8807373046875,0.0,,1.0,1.0,0.0,'num_2',4.4225263595581055,4.4225263595581055,0.0,466.8807373046875,466.8807373046875,0.0,,466.8807373046875,466.8807373046875,0.0,,39.0
images/7170.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,283.9489440917969,283.9489440917969,0.0,,277.990966796875,277.990966796875,0.0,,1.0,1.0,0.0,'num_1',1.5714324712753296,1.5714324712753296,0.0,277.990966796875,277.990966796875,0.0,,277.990966796875,277.990966796875,0.0,,12.0
images/7235.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,297.94635009765625,297.94635009765625,0.0,,291.972412109375,291.972412109375,0.0,,1.0,1.0,0.0,'num_2',1.3699426651000977,1.3699426651000977,0.0,291.972412109375,291.972412109375,0.0,,291.972412109375,291.972412109375,0.0,,14.0
images/7175.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,346.89501953125,346.89501953125,0.0,,340.9309387207031,340.9309387207031,0.0,,1.0,1.0,0.0,'num_1',4.347523212432861,4.347523212432861,0.0,340.9309387207031,340.9309387207031,0.0,,340.9309387207031,340.9309387207031,0.0,,21.0
images/2190.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,381.896728515625,381.896728515625,0.0,,375.92315673828125,375.92315673828125,0.0,,1.0,1.0,0.0,'num_2',4.556350231170654,4.556350231170654,0.0,375.92315673828125,375.92315673828125,0.0,,375.92315673828125,375.92315673828125,0.0,,26.0
images/7056.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,437.8526916503906,437.8526916503906,0.0,,431.89984130859375,431.89984130859375,0.0,,1.0,1.0,0.0,'num_1',1.5992432832717896,1.5992432832717896,0.0,431.89984130859375,431.89984130859375,0.0,,431.89984130859375,431.89984130859375,0.0,,34.0
images/5510.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,458.85662841796875,458.85662841796875,0.0,,452.8838195800781,452.8838195800781,0.0,,1.0,1.0,0.0,'num_2',1.485879898071289,1.485879898071289,0.0,452.8838195800781,452.8838195800781,0.0,,452.8838195800781,452.8838195800781,0.0,,37.0
images/9700.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,311.94378662109375,311.94378662109375,0.0,,305.97833251953125,305.97833251953125,0.0,,1.0,1.0,0.0,'num_1',4.464849472045898,4.464849472045898,0.0,305.97833251953125,305.97833251953125,0.0,,305.97833251953125,305.97833251953125,0.0,,16.0
images/7045.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,339.90460205078125,339.90460205078125,0.0,,333.9572448730469,333.9572448730469,0.0,,1.0,1.0,0.0,'num_2',4.346712112426758,4.346712112426758,0.0,333.9572448730469,333.9572448730469,0.0,,333.9572448730469,333.9572448730469,0.0,,20.0
images/7080.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,325.9242858886719,325.9242858886719,0.0,,319.9684753417969,319.9684753417969,0.0,,1.0,1.0,0.0,'num_1',1.4519338607788086,1.4519338607788086,0.0,319.9684753417969,319.9684753417969,0.0,,319.9684753417969,319.9684753417969,0.0,,18.0
images/2210.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,423.87188720703125,423.87188720703125,0.0,,417.8946228027344,417.8946228027344,0.0,,1.0,1.0,0.0,'num_2',1.3740726709365845,1.3740726709365845,0.0,417.8946228027344,417.8946228027344,0.0,,417.8946228027344,417.8946228027344,0.0,,32.0
images/2499.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,199.98182678222656,199.98182678222656,0.0,,194.0046844482422,194.0046844482422,0.0,,1.0,1.0,0.0,'num_1',4.459860324859619,4.459860324859619,0.0,194.0046844482422,194.0046844482422,0.0,,194.0046844482422,194.0046844482422,0.0,,0.0
images/7025.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,353.8856201171875,353.8856201171875,0.0,,347.92608642578125,347.92608642578125,0.0,,1.0,1.0,0.0,'num_2',4.525282382965088,4.525282382965088,0.0,347.92608642578125,347.92608642578125,0.0,,347.92608642578125,347.92608642578125,0.0,,22.0
