PictureRatings_2,ImageCategory,port,n,blank_10seconds.started_mean,blank_10seconds.started_raw,blank_10seconds.started_std,blank_10seconds.stopped_raw,prt_2_image.started_mean,prt_2_image.started_raw,prt_2_image.started_std,prt_2_image.stopped_raw,prt_2_vas.response_mean,prt_2_vas.response_raw,prt_2_vas.response_std,prt_2_vas.rt_mean,prt_2_vas.rt_raw,prt_2_vas.rt_std,prt_2_vas.started_mean,prt_2_vas.started_raw,prt_2_vas.started_std,prt_2_vas.stopped_raw,prt_2_vas_guide.started_mean,prt_2_vas_guide.started_raw,prt_2_vas_guide.started_std,prt_2_vas_guide.stopped_raw,prt_2_vas_instructions.started_mean,prt_2_vas_instructions.started_raw,prt_2_vas_instructions.started_std,prt_2_vas_instructions.stopped_raw,prt_image_intens.started_mean,prt_image_intens.started_raw,prt_image_intens.started_std,prt_image_intens.stopped_raw,prt_image_intens_resp.keys_raw,prt_image_intens_resp.rt_mean,prt_image_intens_resp.rt_raw,prt_image_intens_resp.rt_std,prt_image_intens_resp.started_mean,prt_image_intens_resp.started_raw,prt_image_intens_resp.started_std,prt_image_intens_resp.stopped_raw,text.started_mean,text.started_raw,text.started_std,text.stopped_raw,order
images/2500.jpg,Unpleasant,3,1.0,166.4200439453125,166.4200439453125,0.0,,143.43128967285156,143.43128967285156,0.0,,2.0,2.0,0.0,15.128000259399414,15.128000259399414,0.0,0.004753727465867996,0.004753727465867996,0.0,,151.2715606689453,151.2715606689453,0.0,,151.2715606689453,151.2715606689453,0.0,,149.40322875976562,149.40322875976562,0.0,,'num_2',1.8524854183197021,1.8524854183197021,0.0,149.40322875976562,149.40322875976562,0.0,,149.40322875976562,149.40322875976562,0.0,,4.0
images/2799.jpg,Unpleasant,3,1.0,259.8298034667969,259.8298034667969,0.0,,243.85325622558594,243.85325622558594,0.0,,-21.0,-21.0,0.0,5.440999984741211,5.440999984741211,0.0,0.013592938892543316,0.013592938892543316,0.0,,254.36761474609375,254.36761474609375,0.0,,254.36761474609375,254.36761474609375,0.0,,249.8201904296875,249.8201904296875,0.0,,'num_5',4.5221662521362305,4.5221662521362305,0.0,249.8201904296875,249.8201904296875,0.0,,249.8201904296875,249.8201904296875,0.0,,8.0

extraInfo
participant,387
session,001
date,2019_May_19_1640
expName,MAER M R2 P2
psychopyVersion,3.1.0
frameRate,59.940188119693566
