PictureRatings_2,ImageCategory,port,n,blank_10seconds.started_mean,blank_10seconds.started_raw,blank_10seconds.started_std,blank_10seconds.stopped_raw,prt_2_image.started_mean,prt_2_image.started_raw,prt_2_image.started_std,prt_2_image.stopped_raw,prt_2_vas.response_mean,prt_2_vas.response_raw,prt_2_vas.response_std,prt_2_vas.rt_mean,prt_2_vas.rt_raw,prt_2_vas.rt_std,prt_2_vas.started_mean,prt_2_vas.started_raw,prt_2_vas.started_std,prt_2_vas.stopped_raw,prt_2_vas_guide.started_mean,prt_2_vas_guide.started_raw,prt_2_vas_guide.started_std,prt_2_vas_guide.stopped_raw,prt_2_vas_instructions.started_mean,prt_2_vas_instructions.started_raw,prt_2_vas_instructions.started_std,prt_2_vas_instructions.stopped_raw,prt_image_intens.started_mean,prt_image_intens.started_raw,prt_image_intens.started_std,prt_image_intens.stopped_raw,prt_image_intens_resp.keys_raw,prt_image_intens_resp.rt_mean,prt_image_intens_resp.rt_raw,prt_image_intens_resp.rt_std,prt_image_intens_resp.started_mean,prt_image_intens_resp.started_raw,prt_image_intens_resp.started_std,prt_image_intens_resp.stopped_raw,text.started_mean,text.started_raw,text.started_std,text.stopped_raw,order
images/2393.jpg,Neutral,1,1.0,143.49693298339844,143.49693298339844,0.0,,131.9717254638672,131.9717254638672,0.0,,3.0,3.0,0.0,3.2909998893737793,3.2909998893737793,0.0,0.01260199025273323,0.01260199025273323,0.0,,140.18508911132812,140.18508911132812,0.0,,140.18508911132812,140.18508911132812,0.0,,137.94155883789062,137.94155883789062,0.0,,'num_6',2.2195167541503906,2.2195167541503906,0.0,137.94155883789062,137.94155883789062,0.0,,137.94155883789062,137.94155883789062,0.0,,4.0
images/7009.jpg,Neutral,1,1.0,299.8695983886719,299.8695983886719,0.0,,289.31219482421875,289.31219482421875,0.0,,0.0,0.0,0.0,4.091000080108643,4.091000080108643,0.0,0.01277536153793335,0.01277536153793335,0.0,,295.7577209472656,295.7577209472656,0.0,,295.7577209472656,295.7577209472656,0.0,,295.2821044921875,295.2821044921875,0.0,,'num_1',0.4511251747608185,0.4511251747608185,0.0,295.2821044921875,295.2821044921875,0.0,,295.2821044921875,295.2821044921875,0.0,,11.0
images/7006.jpg,Neutral,1,1.0,279.29931640625,279.29931640625,0.0,,266.98992919921875,266.98992919921875,0.0,,-3.0,-3.0,0.0,2.940999984741211,2.940999984741211,0.0,0.01222249772399664,0.01222249772399664,0.0,,276.3373107910156,276.3373107910156,0.0,,276.3373107910156,276.3373107910156,0.0,,272.9601135253906,272.9601135253906,0.0,,'num_6',3.353783369064331,3.353783369064331,0.0,272.9601135253906,272.9601135253906,0.0,,272.9601135253906,272.9601135253906,0.0,,10.0
images/7036.jpg,Neutral,1,1.0,99.1693344116211,99.1693344116211,0.0,,88.5635986328125,88.5635986328125,0.0,,0.0,0.0,0.0,2.9570000171661377,2.9570000171661377,0.0,0.01294452603906393,0.01294452603906393,0.0,,96.19178771972656,96.19178771972656,0.0,,96.19178771972656,96.19178771972656,0.0,,94.53157806396484,94.53157806396484,0.0,,'num_1',1.635627269744873,1.635627269744873,0.0,94.53157806396484,94.53157806396484,0.0,,94.53157806396484,94.53157806396484,0.0,,2.0
images/2311.jpg,Pleasant,2,1.0,256.97698974609375,256.97698974609375,0.0,,246.48648071289062,246.48648071289062,0.0,,-2.0,-2.0,0.0,2.490000009536743,2.490000009536743,0.0,0.012787681072950363,0.012787681072950363,0.0,,254.46717834472656,254.46717834472656,0.0,,254.46717834472656,254.46717834472656,0.0,,252.4559783935547,252.4559783935547,0.0,,'num_6',1.9859932661056519,1.9859932661056519,0.0,252.4559783935547,252.4559783935547,0.0,,252.4559783935547,252.4559783935547,0.0,,9.0
images/2347.jpg,Pleasant,2,1.0,57.57749938964844,57.57749938964844,0.0,,43.26411819458008,43.26411819458008,0.0,,-2.0,-2.0,0.0,4.701000213623047,4.701000213623047,0.0,0.0025972581934183836,0.0025972581934183836,0.0,,52.86724090576172,52.86724090576172,0.0,,52.86724090576172,52.86724090576172,0.0,,49.23589324951172,49.23589324951172,0.0,,'num_6',3.6046082973480225,3.6046082973480225,0.0,49.23589324951172,49.23589324951172,0.0,,49.23589324951172,49.23589324951172,0.0,,0.0
images/2540.jpg,Pleasant,2,1.0,236.47312927246094,236.47312927246094,0.0,,222.27828979492188,222.27828979492188,0.0,,-7.0,-7.0,0.0,5.243000030517578,5.243000030517578,0.0,0.012665689922869205,0.012665689922869205,0.0,,231.20936584472656,231.20936584472656,0.0,,231.20936584472656,231.20936584472656,0.0,,228.24850463867188,228.24850463867188,0.0,,'num_7',2.9368066787719727,2.9368066787719727,0.0,228.24850463867188,228.24850463867188,0.0,,228.24850463867188,228.24850463867188,0.0,,8.0
images/2360.jpg,Pleasant,2,1.0,78.54839324951172,78.54839324951172,0.0,,67.59082794189453,67.59082794189453,0.0,,1.0,1.0,0.0,3.624000072479248,3.624000072479248,0.0,0.012281389907002449,0.012281389907002449,0.0,,74.90293884277344,74.90293884277344,0.0,,74.90293884277344,74.90293884277344,0.0,,73.57743072509766,73.57743072509766,0.0,,'num_5',1.3017441034317017,1.3017441034317017,0.0,73.57743072509766,73.57743072509766,0.0,,73.57743072509766,73.57743072509766,0.0,,1.0
images/3350.jpg,Unpleasant,3,1.0,188.0580291748047,188.0580291748047,0.0,,173.06199645996094,173.06199645996094,0.0,,-9.0,-9.0,0.0,7.177999973297119,7.177999973297119,0.0,0.012857088819146156,0.012857088819146156,0.0,,180.86044311523438,180.86044311523438,0.0,,180.86044311523438,180.86044311523438,0.0,,179.03257751464844,179.03257751464844,0.0,,'num_7',1.8026931285858154,1.8026931285858154,0.0,179.03257751464844,179.03257751464844,0.0,,179.03257751464844,179.03257751464844,0.0,,6.0
images/2900.jpg,Unpleasant,3,1.0,121.95886993408203,121.95886993408203,0.0,,109.181640625,109.181640625,0.0,,-9.0,-9.0,0.0,4.89300012588501,4.89300012588501,0.0,0.013144338503479958,0.013144338503479958,0.0,,117.04615783691406,117.04615783691406,0.0,,117.04615783691406,117.04615783691406,0.0,,115.15219116210938,115.15219116210938,0.0,,'num_7',1.8691121339797974,1.8691121339797974,0.0,115.15219116210938,115.15219116210938,0.0,,115.15219116210938,115.15219116210938,0.0,,3.0
