ReactivityImage2,ImageCategory,SoundFile,CorrectAns,n,blank_1second.started_mean,blank_1second.started_raw,blank_1second.started_std,blank_1second.stopped_raw,reac_2_image.started_mean,reac_2_image.started_raw,reac_2_image.started_std,reac_2_image.stopped_raw,reac_2_keys.corr_mean,reac_2_keys.corr_raw,reac_2_keys.corr_std,reac_2_keys.keys_raw,reac_2_keys.rt_mean,reac_2_keys.rt_raw,reac_2_keys.rt_std,reac_2_keys.started_mean,reac_2_keys.started_raw,reac_2_keys.started_std,reac_2_keys.stopped_raw,reac_2_sound.started_mean,reac_2_sound.started_raw,reac_2_sound.started_std,reac_2_sound.stopped_raw,order
images/2850.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,106.84481048583984,106.84481048583984,0.0,,100.87808990478516,100.87808990478516,0.0,,1.0,1.0,0.0,'num_2',5.3668107986450195,5.3668107986450195,0.0,100.87808990478516,100.87808990478516,0.0,,100.87808990478516,100.87808990478516,0.0,,5.0
images/9210.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,253.70803833007812,253.70803833007812,0.0,,247.7527618408203,247.7527618408203,0.0,,1.0,1.0,0.0,'num_1',2.536048650741577,2.536048650741577,0.0,247.7527618408203,247.7527618408203,0.0,,247.7527618408203,247.7527618408203,0.0,,26.0
images/7009.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,134.8226776123047,134.8226776123047,0.0,,128.8528289794922,128.8528289794922,0.0,,1.0,1.0,0.0,'num_2',2.3337388038635254,2.3337388038635254,0.0,128.8528289794922,128.8528289794922,0.0,,128.8528289794922,128.8528289794922,0.0,,9.0
images/7161.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,218.7227325439453,218.7227325439453,0.0,,212.75125122070312,212.75125122070312,0.0,,1.0,1.0,0.0,'num_1',4.570980548858643,4.570980548858643,0.0,212.75125122070312,212.75125122070312,0.0,,212.75125122070312,212.75125122070312,0.0,,21.0
images/7036.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,190.74522399902344,190.74522399902344,0.0,,184.78993225097656,184.78993225097656,0.0,,1.0,1.0,0.0,'num_2',4.771299839019775,4.771299839019775,0.0,184.78993225097656,184.78993225097656,0.0,,184.78993225097656,184.78993225097656,0.0,,17.0
images/2387.jpg,Pleasant,sounds/low 1 second.wav,num_1,1.0,274.7123107910156,274.7123107910156,0.0,,268.7259826660156,268.7259826660156,0.0,,1.0,1.0,0.0,'num_1',2.350188970565796,2.350188970565796,0.0,268.7259826660156,268.7259826660156,0.0,,268.7259826660156,268.7259826660156,0.0,,29.0
images/2057.jpg,Pleasant,sounds/high 1 second.wav,num_2,1.0,99.8543930053711,99.8543930053711,0.0,,93.899658203125,93.899658203125,0.0,,1.0,1.0,0.0,'num_2',2.735666513442993,2.735666513442993,0.0,93.899658203125,93.899658203125,0.0,,93.899658203125,93.899658203125,0.0,,4.0
images/7481.jpg,Pleasant,sounds/low 4 second.wav,num_1,1.0,344.665283203125,344.665283203125,0.0,,338.69158935546875,338.69158935546875,0.0,,1.0,1.0,0.0,'num_1',5.373979568481445,5.373979568481445,0.0,338.69158935546875,338.69158935546875,0.0,,338.69158935546875,338.69158935546875,0.0,,39.0
images/8162.jpg,Pleasant,sounds/high 4 second.wav,num_2,1.0,281.70257568359375,281.70257568359375,0.0,,275.74542236328125,275.74542236328125,0.0,,1.0,1.0,0.0,'num_2',4.406198978424072,4.406198978424072,0.0,275.74542236328125,275.74542236328125,0.0,,275.74542236328125,275.74542236328125,0.0,,30.0
images/1590.jpg,Pleasant,sounds/low 1 second.wav,num_1,1.0,239.72744750976562,239.72744750976562,0.0,,233.77085876464844,233.77085876464844,0.0,,1.0,1.0,0.0,'num_1',1.6861077547073364,1.6861077547073364,0.0,233.77085876464844,233.77085876464844,0.0,,233.77085876464844,233.77085876464844,0.0,,24.0
images/1910.jpg,Pleasant,sounds/high 1 second.wav,num_2,1.0,204.72573852539062,204.72573852539062,0.0,,198.76939392089844,198.76939392089844,0.0,,1.0,1.0,0.0,'num_2',1.7029718160629272,1.7029718160629272,0.0,198.76939392089844,198.76939392089844,0.0,,198.76939392089844,198.76939392089844,0.0,,19.0
images/1419.jpg,Pleasant,sounds/low 4 second.wav,num_1,1.0,120.82555389404297,120.82555389404297,0.0,,114.86909484863281,114.86909484863281,0.0,,1.0,1.0,0.0,'num_1',5.8403425216674805,5.8403425216674805,0.0,114.86909484863281,114.86909484863281,0.0,,114.86909484863281,114.86909484863281,0.0,,7.0
images/2339.jpg,Pleasant,sounds/high 4 second.wav,num_2,1.0,176.76449584960938,176.76449584960938,0.0,,170.81689453125,170.81689453125,0.0,,1.0,1.0,0.0,'num_2',4.697221279144287,4.697221279144287,0.0,170.81689453125,170.81689453125,0.0,,170.81689453125,170.81689453125,0.0,,15.0
images/2540.jpg,Pleasant,sounds/low 1 second.wav,num_1,1.0,141.81297302246094,141.81297302246094,0.0,,135.85617065429688,135.85617065429688,0.0,,1.0,1.0,0.0,'num_1',2.871537923812866,2.871537923812866,0.0,135.85617065429688,135.85617065429688,0.0,,135.85617065429688,135.85617065429688,0.0,,10.0
images/5594.jpg,Pleasant,sounds/high 1 second.wav,num_2,1.0,288.7091064453125,288.7091064453125,0.0,,282.7384948730469,282.7384948730469,0.0,,1.0,1.0,0.0,'num_2',1.7675694227218628,1.7675694227218628,0.0,282.7384948730469,282.7384948730469,0.0,,282.7384948730469,282.7384948730469,0.0,,31.0
images/2722.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,148.80340576171875,148.80340576171875,0.0,,142.84713745117188,142.84713745117188,0.0,,1.0,1.0,0.0,'num_1',2.4697425365448,2.4697425365448,0.0,142.84713745117188,142.84713745117188,0.0,,142.84713745117188,142.84713745117188,0.0,,11.0
images/2456.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,246.7177276611328,246.7177276611328,0.0,,240.7741241455078,240.7741241455078,0.0,,1.0,1.0,0.0,'num_2',2.50744366645813,2.50744366645813,0.0,240.7741241455078,240.7741241455078,0.0,,240.7741241455078,240.7741241455078,0.0,,25.0
images/9265.jpg,Unpleasant,sounds/low 4 second.wav,num_1,1.0,211.71627807617188,211.71627807617188,0.0,,205.76150512695312,205.76150512695312,0.0,,1.0,1.0,0.0,'num_1',5.471682548522949,5.471682548522949,0.0,205.76150512695312,205.76150512695312,0.0,,205.76150512695312,205.76150512695312,0.0,,20.0
images/9330.jpg,Unpleasant,sounds/high 4 second.wav,num_2,1.0,337.6582946777344,337.6582946777344,0.0,,331.7015075683594,331.7015075683594,0.0,,1.0,1.0,0.0,'num_2',5.207444667816162,5.207444667816162,0.0,331.7015075683594,331.7015075683594,0.0,,331.7015075683594,331.7015075683594,0.0,,38.0
images/9001.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,316.6707458496094,316.6707458496094,0.0,,310.71759033203125,310.71759033203125,0.0,,1.0,1.0,0.0,'num_1',1.4661892652511597,1.4661892652511597,0.0,310.71759033203125,310.71759033203125,0.0,,310.71759033203125,310.71759033203125,0.0,,35.0
images/9342.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,113.8350601196289,113.8350601196289,0.0,,107.88251495361328,107.88251495361328,0.0,,1.0,1.0,0.0,'num_2',2.015988349914551,2.015988349914551,0.0,107.88251495361328,107.88251495361328,0.0,,107.88251495361328,107.88251495361328,0.0,,6.0
images/2590.jpg,Unpleasant,sounds/low 4 second.wav,num_1,1.0,330.66802978515625,330.66802978515625,0.0,,324.7145080566406,324.7145080566406,0.0,,1.0,1.0,0.0,'num_1',5.153875350952148,5.153875350952148,0.0,324.7145080566406,324.7145080566406,0.0,,324.7145080566406,324.7145080566406,0.0,,37.0
images/6220.jpg,Unpleasant,sounds/high 4 second.wav,num_2,1.0,302.6900634765625,302.6900634765625,0.0,,296.7387390136719,296.7387390136719,0.0,,1.0,1.0,0.0,'num_2',5.585167407989502,5.585167407989502,0.0,296.7387390136719,296.7387390136719,0.0,,296.7387390136719,296.7387390136719,0.0,,33.0
images/2900.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,260.7149963378906,260.7149963378906,0.0,,254.74148559570312,254.74148559570312,0.0,,1.0,1.0,0.0,'num_1',2.487119674682617,2.487119674682617,0.0,254.74148559570312,254.74148559570312,0.0,,254.74148559570312,254.74148559570312,0.0,,27.0
images/9102.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,162.7838897705078,162.7838897705078,0.0,,156.81129455566406,156.81129455566406,0.0,,1.0,1.0,0.0,'num_2',2.619910478591919,2.619910478591919,0.0,156.81129455566406,156.81129455566406,0.0,,156.81129455566406,156.81129455566406,0.0,,13.0

extraInfo
participant,812
session,002
date,2019_May_06_1246
expName,MAER M R1 P2 v1
psychopyVersion,3.1.0
frameRate,59.97623029395816
