PictureRatings_1,ImageCategory,port,n,blank_10seconds.started_mean,blank_10seconds.started_raw,blank_10seconds.started_std,blank_10seconds.stopped_raw,prt_1_image.started_mean,prt_1_image.started_raw,prt_1_image.started_std,prt_1_image.stopped_raw,prt_1_vas.response_mean,prt_1_vas.response_raw,prt_1_vas.response_std,prt_1_vas.rt_mean,prt_1_vas.rt_raw,prt_1_vas.rt_std,prt_1_vas.started_mean,prt_1_vas.started_raw,prt_1_vas.started_std,prt_1_vas.stopped_raw,prt_1_vas_guide.started_mean,prt_1_vas_guide.started_raw,prt_1_vas_guide.started_std,prt_1_vas_guide.stopped_raw,prt_1_vas_instructions.started_mean,prt_1_vas_instructions.started_raw,prt_1_vas_instructions.started_std,prt_1_vas_instructions.stopped_raw,prt_image_intens.started_mean,prt_image_intens.started_raw,prt_image_intens.started_std,prt_image_intens.stopped_raw,prt_image_intens_resp.keys_raw,prt_image_intens_resp.rt_mean,prt_image_intens_resp.rt_raw,prt_image_intens_resp.rt_std,prt_image_intens_resp.started_mean,prt_image_intens_resp.started_raw,prt_image_intens_resp.started_std,prt_image_intens_resp.stopped_raw,prt_image_intens_text.started_mean,prt_image_intens_text.started_raw,prt_image_intens_text.started_std,prt_image_intens_text.stopped_raw,order
images/2205.jpg,Unpleasant,3,1.0,331.4015808105469,331.4015808105469,0.0,,318.74615478515625,318.74615478515625,0.0,,-50.0,-50.0,0.0,3.128000020980835,3.128000020980835,0.0,328.2641906738281,328.2641906738281,0.0,,328.2641906738281,328.2641906738281,0.0,,328.2641906738281,328.2641906738281,0.0,,324.71173095703125,324.71173095703125,0.0,,'9',3.520789623260498,3.520789623260498,0.0,324.71173095703125,324.71173095703125,0.0,,324.71173095703125,324.71173095703125,0.0,,7.0
images/2750.jpg,Unpleasant,3,1.0,162.71653747558594,162.71653747558594,0.0,,144.1283721923828,144.1283721923828,0.0,,0.0,0.0,0.0,4.064000129699707,4.064000129699707,0.0,158.63050842285156,158.63050842285156,0.0,,158.63050842285156,158.63050842285156,0.0,,158.63050842285156,158.63050842285156,0.0,,150.0874481201172,150.0874481201172,0.0,,'1',8.525391578674316,8.525391578674316,0.0,150.0874481201172,150.0874481201172,0.0,,150.0874481201172,150.0874481201172,0.0,,1.0

extraInfo
participant,767
session,001
date,2019_Jun_05_1314
expName,MAER M R1 P1 v1
psychopyVersion,3.1.0
frameRate,59.78889635429804
