PictureRatings_1,ImageCategory,port,n,blank_10seconds.started_mean,blank_10seconds.started_raw,blank_10seconds.started_std,blank_10seconds.stopped_raw,prt_1_image.started_mean,prt_1_image.started_raw,prt_1_image.started_std,prt_1_image.stopped_raw,prt_1_vas.response_mean,prt_1_vas.response_raw,prt_1_vas.response_std,prt_1_vas.rt_mean,prt_1_vas.rt_raw,prt_1_vas.rt_std,prt_1_vas.started_mean,prt_1_vas.started_raw,prt_1_vas.started_std,prt_1_vas.stopped_raw,prt_1_vas_guide.started_mean,prt_1_vas_guide.started_raw,prt_1_vas_guide.started_std,prt_1_vas_guide.stopped_raw,prt_1_vas_instructions.started_mean,prt_1_vas_instructions.started_raw,prt_1_vas_instructions.started_std,prt_1_vas_instructions.stopped_raw,prt_image_intens.started_mean,prt_image_intens.started_raw,prt_image_intens.started_std,prt_image_intens.stopped_raw,prt_image_intens_resp.keys_raw,prt_image_intens_resp.rt_mean,prt_image_intens_resp.rt_raw,prt_image_intens_resp.rt_std,prt_image_intens_resp.started_mean,prt_image_intens_resp.started_raw,prt_image_intens_resp.started_std,prt_image_intens_resp.stopped_raw,prt_image_intens_text.started_mean,prt_image_intens_text.started_raw,prt_image_intens_text.started_std,prt_image_intens_text.stopped_raw,order
images/2512.jpg,Neutral,1,1.0,197.29959106445312,197.29959106445312,0.0,,186.81019592285156,186.81019592285156,0.0,,0.0,0.0,0.0,3.132999897003174,3.132999897003174,0.0,194.14761352539062,194.14761352539062,0.0,,194.14761352539062,194.14761352539062,0.0,,194.14761352539062,194.14761352539062,0.0,,192.77886962890625,192.77886962890625,0.0,,'5',1.3520835638046265,1.3520835638046265,0.0,192.77886962890625,192.77886962890625,0.0,,192.77886962890625,192.77886962890625,0.0,,4.0
images/7010.jpg,Neutral,1,1.0,216.16854858398438,216.16854858398438,0.0,,207.32798767089844,207.32798767089844,0.0,,0.0,0.0,0.0,1.1139999628067017,1.1139999628067017,0.0,215.034912109375,215.034912109375,0.0,,215.034912109375,215.034912109375,0.0,,215.034912109375,215.034912109375,0.0,,213.29910278320312,213.29910278320312,0.0,,'5',1.7192819118499756,1.7192819118499756,0.0,213.29910278320312,213.29910278320312,0.0,,213.29910278320312,213.29910278320312,0.0,,5.0
images/7175.jpg,Neutral,1,1.0,253.83953857421875,253.83953857421875,0.0,,244.75164794921875,244.75164794921875,0.0,,0.0,0.0,0.0,1.4320000410079956,1.4320000410079956,0.0,252.38780212402344,252.38780212402344,0.0,,252.38780212402344,252.38780212402344,0.0,,252.38780212402344,252.38780212402344,0.0,,250.7029266357422,250.7029266357422,0.0,,'5',1.6694965362548828,1.6694965362548828,0.0,250.7029266357422,250.7029266357422,0.0,,250.7029266357422,250.7029266357422,0.0,,7.0
images/2840.jpg,Neutral,1,1.0,272.3744201660156,272.3744201660156,0.0,,263.8689270019531,263.8689270019531,0.0,,0.0,0.0,0.0,0.8140000104904175,0.8140000104904175,0.0,271.5410461425781,271.5410461425781,0.0,,271.5410461425781,271.5410461425781,0.0,,271.5410461425781,271.5410461425781,0.0,,269.82244873046875,269.82244873046875,0.0,,'5',1.7022888660430908,1.7022888660430908,0.0,269.82244873046875,269.82244873046875,0.0,,269.82244873046875,269.82244873046875,0.0,,8.0
images/5594.jpg,Pleasant,2,1.0,176.79574584960938,176.79574584960938,0.0,,167.1099395751953,167.1099395751953,0.0,,0.0,0.0,0.0,2.1429998874664307,2.1429998874664307,0.0,174.63043212890625,174.63043212890625,0.0,,174.63043212890625,174.63043212890625,0.0,,174.63043212890625,174.63043212890625,0.0,,173.07559204101562,173.07559204101562,0.0,,'5',1.5354676246643066,1.5354676246643066,0.0,173.07559204101562,173.07559204101562,0.0,,173.07559204101562,173.07559204101562,0.0,,3.0
images/8380.jpg,Pleasant,2,1.0,234.72035217285156,234.72035217285156,0.0,,226.19903564453125,226.19903564453125,0.0,,0.0,0.0,0.0,1.0479999780654907,1.0479999780654907,0.0,233.65280151367188,233.65280151367188,0.0,,233.65280151367188,233.65280151367188,0.0,,233.65280151367188,233.65280151367188,0.0,,232.16810607910156,232.16810607910156,0.0,,'5',1.4686777591705322,1.4686777591705322,0.0,232.16810607910156,232.16810607910156,0.0,,232.16810607910156,232.16810607910156,0.0,,6.0
images/2057.jpg,Pleasant,2,1.0,110.56295776367188,110.56295776367188,0.0,,92.52111053466797,92.52111053466797,0.0,,0.0,0.0,0.0,6.335999965667725,6.335999965667725,0.0,104.20967102050781,104.20967102050781,0.0,,104.20967102050781,104.20967102050781,0.0,,104.20967102050781,104.20967102050781,0.0,,98.48457336425781,98.48457336425781,0.0,,'5',5.706515789031982,5.706515789031982,0.0,98.48457336425781,98.48457336425781,0.0,,98.48457336425781,98.48457336425781,0.0,,0.0
images/1441.jpg,Pleasant,2,1.0,290.4092712402344,290.4092712402344,0.0,,282.3973083496094,282.3973083496094,0.0,,0.0,0.0,0.0,0.6489999890327454,0.6489999890327454,0.0,289.7420959472656,289.7420959472656,0.0,,289.7420959472656,289.7420959472656,0.0,,289.7420959472656,289.7420959472656,0.0,,288.357666015625,288.357666015625,0.0,,'5',1.3682794570922852,1.3682794570922852,0.0,288.357666015625,288.357666015625,0.0,,288.357666015625,288.357666015625,0.0,,9.0
images/3064.jpg,Unpleasant,3,1.0,314.8165588378906,314.8165588378906,0.0,,300.4385681152344,300.4385681152344,0.0,,-20.0,-20.0,0.0,4.901000022888184,4.901000022888184,0.0,309.8956604003906,309.8956604003906,0.0,,309.8956604003906,309.8956604003906,0.0,,309.8956604003906,309.8956604003906,0.0,,306.392333984375,306.392333984375,0.0,,'7',3.486924409866333,3.486924409866333,0.0,306.392333984375,306.392333984375,0.0,,306.392333984375,306.392333984375,0.0,,10.0
images/6311.jpg,Unpleasant,3,1.0,157.0926513671875,157.0926513671875,0.0,,140.91299438476562,140.91299438476562,0.0,,6.0,6.0,0.0,6.002999782562256,6.002999782562256,0.0,151.07028198242188,151.07028198242188,0.0,,151.07028198242188,151.07028198242188,0.0,,151.07028198242188,151.07028198242188,0.0,,146.88259887695312,146.88259887695312,0.0,,'6',4.171848297119141,4.171848297119141,0.0,146.88259887695312,146.88259887695312,0.0,,146.88259887695312,146.88259887695312,0.0,,2.0
