PictureRatings_1,ImageCategory,port,n,blank_10seconds.started_mean,blank_10seconds.started_raw,blank_10seconds.started_std,blank_10seconds.stopped_raw,prt_1_image.started_mean,prt_1_image.started_raw,prt_1_image.started_std,prt_1_image.stopped_raw,prt_1_vas.response_mean,prt_1_vas.response_raw,prt_1_vas.response_std,prt_1_vas.rt_mean,prt_1_vas.rt_raw,prt_1_vas.rt_std,prt_1_vas.started_mean,prt_1_vas.started_raw,prt_1_vas.started_std,prt_1_vas.stopped_raw,prt_1_vas_guide.started_mean,prt_1_vas_guide.started_raw,prt_1_vas_guide.started_std,prt_1_vas_guide.stopped_raw,prt_1_vas_instructions.started_mean,prt_1_vas_instructions.started_raw,prt_1_vas_instructions.started_std,prt_1_vas_instructions.stopped_raw,prt_image_intens.started_mean,prt_image_intens.started_raw,prt_image_intens.started_std,prt_image_intens.stopped_raw,prt_image_intens_resp.keys_raw,prt_image_intens_resp.rt_mean,prt_image_intens_resp.rt_raw,prt_image_intens_resp.rt_std,prt_image_intens_resp.started_mean,prt_image_intens_resp.started_raw,prt_image_intens_resp.started_std,prt_image_intens_resp.stopped_raw,prt_image_intens_text.started_mean,prt_image_intens_text.started_raw,prt_image_intens_text.started_std,prt_image_intens_text.stopped_raw,order
images/2512.jpg,Neutral,1,1.0,427.36236572265625,427.36236572265625,0.0,,410.83184814453125,410.83184814453125,0.0,,8.0,8.0,0.0,5.361000061035156,5.361000061035156,0.0,421.97796630859375,421.97796630859375,0.0,,421.97796630859375,421.97796630859375,0.0,,421.97796630859375,421.97796630859375,0.0,,416.7857971191406,416.7857971191406,0.0,,'7',5.171874046325684,5.171874046325684,0.0,416.7857971191406,416.7857971191406,0.0,,416.7857971191406,416.7857971191406,0.0,,10.0
images/7010.jpg,Neutral,1,1.0,325.6272888183594,325.6272888183594,0.0,,310.55615234375,310.55615234375,0.0,,32.0,32.0,0.0,7.129000186920166,7.129000186920166,0.0,318.4757995605469,318.4757995605469,0.0,,318.4757995605469,318.4757995605469,0.0,,318.4757995605469,318.4757995605469,0.0,,316.5020446777344,316.5020446777344,0.0,,'3',1.9529509544372559,1.9529509544372559,0.0,316.5020446777344,316.5020446777344,0.0,,316.5020446777344,316.5020446777344,0.0,,6.0
images/7175.jpg,Neutral,1,1.0,219.20423889160156,219.20423889160156,0.0,,198.31980895996094,198.31980895996094,0.0,,-2.0,-2.0,0.0,10.465999603271484,10.465999603271484,0.0,208.71534729003906,208.71534729003906,0.0,,208.71534729003906,208.71534729003906,0.0,,208.71534729003906,208.71534729003906,0.0,,204.27304077148438,204.27304077148438,0.0,,'3',4.421701908111572,4.421701908111572,0.0,204.27304077148438,204.27304077148438,0.0,,204.27304077148438,204.27304077148438,0.0,,2.0
images/2840.jpg,Neutral,1,1.0,274.1758117675781,274.1758117675781,0.0,,255.0904998779297,255.0904998779297,0.0,,24.0,24.0,0.0,5.7270002365112305,5.7270002365112305,0.0,268.4258117675781,268.4258117675781,0.0,,268.4258117675781,268.4258117675781,0.0,,268.4258117675781,268.4258117675781,0.0,,261.0465393066406,261.0465393066406,0.0,,'4',7.357936382293701,7.357936382293701,0.0,261.0465393066406,261.0465393066406,0.0,,261.0465393066406,261.0465393066406,0.0,,4.0
images/5594.jpg,Pleasant,2,1.0,400.8023376464844,400.8023376464844,0.0,,387.17041015625,387.17041015625,0.0,,30.0,30.0,0.0,3.9600000381469727,3.9600000381469727,0.0,396.8194580078125,396.8194580078125,0.0,,396.8194580078125,396.8194580078125,0.0,,396.8194580078125,396.8194580078125,0.0,,393.1286315917969,393.1286315917969,0.0,,'4',3.6706972122192383,3.6706972122192383,0.0,393.1286315917969,393.1286315917969,0.0,,393.1286315917969,393.1286315917969,0.0,,9.0
images/8380.jpg,Pleasant,2,1.0,354.0390319824219,354.0390319824219,0.0,,335.6514892578125,335.6514892578125,0.0,,41.0,41.0,0.0,6.618000030517578,6.618000030517578,0.0,347.39959716796875,347.39959716796875,0.0,,347.39959716796875,347.39959716796875,0.0,,347.39959716796875,347.39959716796875,0.0,,341.6104736328125,341.6104736328125,0.0,,'8',5.773080825805664,5.773080825805664,0.0,341.6104736328125,341.6104736328125,0.0,,341.6104736328125,341.6104736328125,0.0,,7.0
images/2057.jpg,Pleasant,2,1.0,300.51885986328125,300.51885986328125,0.0,,284.2083435058594,284.2083435058594,0.0,,20.0,20.0,0.0,6.3460001945495605,6.3460001945495605,0.0,294.149658203125,294.149658203125,0.0,,294.149658203125,294.149658203125,0.0,,294.149658203125,294.149658203125,0.0,,290.17559814453125,290.17559814453125,0.0,,'6',3.9544332027435303,3.9544332027435303,0.0,290.17559814453125,290.17559814453125,0.0,,290.17559814453125,290.17559814453125,0.0,,5.0
images/1441.jpg,Pleasant,2,1.0,450.2516784667969,450.2516784667969,0.0,,437.40179443359375,437.40179443359375,0.0,,34.0,34.0,0.0,5.041999816894531,5.041999816894531,0.0,445.18670654296875,445.18670654296875,0.0,,445.18670654296875,445.18670654296875,0.0,,445.18670654296875,445.18670654296875,0.0,,443.34527587890625,443.34527587890625,0.0,,'2',1.8196383714675903,1.8196383714675903,0.0,443.34527587890625,443.34527587890625,0.0,,443.34527587890625,443.34527587890625,0.0,,11.0
images/3064.jpg,Unpleasant,3,1.0,188.29006958007812,188.29006958007812,0.0,,170.9317626953125,170.9317626953125,0.0,,-36.0,-36.0,0.0,6.686999797821045,6.686999797821045,0.0,181.58340454101562,181.58340454101562,0.0,,181.58340454101562,181.58340454101562,0.0,,181.58340454101562,181.58340454101562,0.0,,176.895751953125,176.895751953125,0.0,,'8',4.671457290649414,4.671457290649414,0.0,176.895751953125,176.895751953125,0.0,,176.895751953125,176.895751953125,0.0,,1.0
images/6311.jpg,Unpleasant,3,1.0,160.91275024414062,160.91275024414062,0.0,,124.64468383789062,124.64468383789062,0.0,,-10.0,-10.0,0.0,16.60099983215332,16.60099983215332,0.0,144.2963409423828,144.2963409423828,0.0,,144.2963409423828,144.2963409423828,0.0,,144.2963409423828,144.2963409423828,0.0,,130.59893798828125,130.59893798828125,0.0,,'6',13.680868148803711,13.680868148803711,0.0,130.59893798828125,130.59893798828125,0.0,,130.59893798828125,130.59893798828125,0.0,,0.0
images/2205.jpg,Unpleasant,3,1.0,377.1453857421875,377.1453857421875,0.0,,364.0753479003906,364.0753479003906,0.0,,-13.0,-13.0,0.0,4.966000080108643,4.966000080108643,0.0,372.1582336425781,372.1582336425781,0.0,,372.1582336425781,372.1582336425781,0.0,,372.1582336425781,372.1582336425781,0.0,,370.0221252441406,370.0221252441406,0.0,,'7',2.119105577468872,2.119105577468872,0.0,370.0221252441406,370.0221252441406,0.0,,370.0221252441406,370.0221252441406,0.0,,8.0
images/2750.jpg,Unpleasant,3,1.0,245.04690551757812,245.04690551757812,0.0,,229.2176055908203,229.2176055908203,0.0,,9.0,9.0,0.0,6.2779998779296875,6.2779998779296875,0.0,238.74610900878906,238.74610900878906,0.0,,238.74610900878906,238.74610900878906,0.0,,238.74610900878906,238.74610900878906,0.0,,235.1873016357422,235.1873016357422,0.0,,'5',3.5375778675079346,3.5375778675079346,0.0,235.1873016357422,235.1873016357422,0.0,,235.1873016357422,235.1873016357422,0.0,,3.0

extraInfo
participant,781
session,001
date,2019_May_26_1623
expName,MAER M R1 P1 v1
psychopyVersion,3.1.0
frameRate,59.97075454361174
