PictureRatings_1,ImageCategory,port,n,blank_10seconds.started_mean,blank_10seconds.started_raw,blank_10seconds.started_std,blank_10seconds.stopped_raw,prt_1_image.started_mean,prt_1_image.started_raw,prt_1_image.started_std,prt_1_image.stopped_raw,prt_1_vas.response_mean,prt_1_vas.response_raw,prt_1_vas.response_std,prt_1_vas.rt_mean,prt_1_vas.rt_raw,prt_1_vas.rt_std,prt_1_vas.started_mean,prt_1_vas.started_raw,prt_1_vas.started_std,prt_1_vas.stopped_raw,prt_1_vas_guide.started_mean,prt_1_vas_guide.started_raw,prt_1_vas_guide.started_std,prt_1_vas_guide.stopped_raw,prt_1_vas_instructions.started_mean,prt_1_vas_instructions.started_raw,prt_1_vas_instructions.started_std,prt_1_vas_instructions.stopped_raw,prt_image_intens.started_mean,prt_image_intens.started_raw,prt_image_intens.started_std,prt_image_intens.stopped_raw,prt_image_intens_resp.keys_raw,prt_image_intens_resp.rt_mean,prt_image_intens_resp.rt_raw,prt_image_intens_resp.rt_std,prt_image_intens_resp.started_mean,prt_image_intens_resp.started_raw,prt_image_intens_resp.started_std,prt_image_intens_resp.stopped_raw,prt_image_intens_text.started_mean,prt_image_intens_text.started_raw,prt_image_intens_text.started_std,prt_image_intens_text.stopped_raw,order
images/2512.jpg,Neutral,1,1.0,460.2032775878906,460.2032775878906,0.0,,443.793212890625,443.793212890625,0.0,,-10.0,-10.0,0.0,7.408999919891357,7.408999919891357,0.0,452.7716369628906,452.7716369628906,0.0,,452.7716369628906,452.7716369628906,0.0,,452.7716369628906,452.7716369628906,0.0,,449.77642822265625,449.77642822265625,0.0,,'2',2.9704625606536865,2.9704625606536865,0.0,449.77642822265625,449.77642822265625,0.0,,449.77642822265625,449.77642822265625,0.0,,11.0
images/7010.jpg,Neutral,1,1.0,252.24559020996094,252.24559020996094,0.0,,238.30038452148438,238.30038452148438,0.0,,0.0,0.0,0.0,5.910999774932861,5.910999774932861,0.0,246.3128204345703,246.3128204345703,0.0,,246.3128204345703,246.3128204345703,0.0,,246.3128204345703,246.3128204345703,0.0,,244.2710418701172,244.2710418701172,0.0,,'1',2.018894910812378,2.018894910812378,0.0,244.2710418701172,244.2710418701172,0.0,,244.2710418701172,244.2710418701172,0.0,,3.0
images/7175.jpg,Neutral,1,1.0,329.089111328125,329.089111328125,0.0,,317.31536865234375,317.31536865234375,0.0,,0.0,0.0,0.0,3.5899999141693115,3.5899999141693115,0.0,325.47711181640625,325.47711181640625,0.0,,325.47711181640625,325.47711181640625,0.0,,325.47711181640625,325.47711181640625,0.0,,323.26678466796875,323.26678466796875,0.0,,'1',2.1861658096313477,2.1861658096313477,0.0,323.26678466796875,323.26678466796875,0.0,,323.26678466796875,323.26678466796875,0.0,,6.0
images/2840.jpg,Neutral,1,1.0,433.7768249511719,433.7768249511719,0.0,,420.30499267578125,420.30499267578125,0.0,,-5.0,-5.0,0.0,5.859000205993652,5.859000205993652,0.0,427.8966064453125,427.8966064453125,0.0,,427.8966064453125,427.8966064453125,0.0,,427.8966064453125,427.8966064453125,0.0,,426.26953125,426.26953125,0.0,,'1',1.6023091077804565,1.6023091077804565,0.0,426.26953125,426.26953125,0.0,,426.26953125,426.26953125,0.0,,10.0
images/5594.jpg,Pleasant,2,1.0,159.20265197753906,159.20265197753906,0.0,,129.7233428955078,129.7233428955078,0.0,,20.0,20.0,0.0,14.845999717712402,14.845999717712402,0.0,144.34686279296875,144.34686279296875,0.0,,144.34686279296875,144.34686279296875,0.0,,144.34686279296875,144.34686279296875,0.0,,135.67930603027344,135.67930603027344,0.0,,'2',8.642095565795898,8.642095565795898,0.0,135.67930603027344,135.67930603027344,0.0,,135.67930603027344,135.67930603027344,0.0,,0.0
images/8380.jpg,Pleasant,2,1.0,381.5413818359375,381.5413818359375,0.0,,363.48114013671875,363.48114013671875,0.0,,20.0,20.0,0.0,6.491000175476074,6.491000175476074,0.0,375.0270080566406,375.0270080566406,0.0,,375.0270080566406,375.0270080566406,0.0,,375.0270080566406,375.0270080566406,0.0,,369.4294738769531,369.4294738769531,0.0,,'4',5.573089599609375,5.573089599609375,0.0,369.4294738769531,369.4294738769531,0.0,,369.4294738769531,369.4294738769531,0.0,,8.0
images/2057.jpg,Pleasant,2,1.0,228.28834533691406,228.28834533691406,0.0,,202.5667724609375,202.5667724609375,0.0,,22.0,22.0,0.0,15.751999855041504,15.751999855041504,0.0,212.51345825195312,212.51345825195312,0.0,,212.51345825195312,212.51345825195312,0.0,,212.51345825195312,212.51345825195312,0.0,,208.55181884765625,208.55181884765625,0.0,,'6',3.9381930828094482,3.9381930828094482,0.0,208.55181884765625,208.55181884765625,0.0,,208.55181884765625,208.55181884765625,0.0,,2.0
images/1441.jpg,Pleasant,2,1.0,353.4466857910156,353.4466857910156,0.0,,339.1264953613281,339.1264953613281,0.0,,25.0,25.0,0.0,5.041999816894531,5.041999816894531,0.0,348.38299560546875,348.38299560546875,0.0,,348.38299560546875,348.38299560546875,0.0,,348.38299560546875,348.38299560546875,0.0,,345.0886535644531,345.0886535644531,0.0,,'3',3.2705438137054443,3.2705438137054443,0.0,345.0886535644531,345.0886535644531,0.0,,345.0886535644531,345.0886535644531,0.0,,7.0
images/3064.jpg,Unpleasant,3,1.0,307.2837219238281,307.2837219238281,0.0,,295.214111328125,295.214111328125,0.0,,-50.0,-50.0,0.0,3.8910000324249268,3.8910000324249268,0.0,303.37066650390625,303.37066650390625,0.0,,303.37066650390625,303.37066650390625,0.0,,303.37066650390625,303.37066650390625,0.0,,301.16119384765625,301.16119384765625,0.0,,'9',2.1863183975219727,2.1863183975219727,0.0,301.16119384765625,301.16119384765625,0.0,,301.16119384765625,301.16119384765625,0.0,,5.0
images/6311.jpg,Unpleasant,3,1.0,285.1783142089844,285.1783142089844,0.0,,262.279541015625,262.279541015625,0.0,,-20.0,-20.0,0.0,8.510000228881836,8.510000228881836,0.0,276.64599609375,276.64599609375,0.0,,276.64599609375,276.64599609375,0.0,,276.64599609375,276.64599609375,0.0,,268.2451171875,268.2451171875,0.0,,'7',8.375861167907715,8.375861167907715,0.0,268.2451171875,268.2451171875,0.0,,268.2451171875,268.2451171875,0.0,,4.0
