PictureRatings_1,ImageCategory,port,n,blank_10seconds.started_mean,blank_10seconds.started_raw,blank_10seconds.started_std,blank_10seconds.stopped_raw,prt_1_image.started_mean,prt_1_image.started_raw,prt_1_image.started_std,prt_1_image.stopped_raw,prt_1_vas.response_mean,prt_1_vas.response_raw,prt_1_vas.response_std,prt_1_vas.rt_mean,prt_1_vas.rt_raw,prt_1_vas.rt_std,prt_1_vas.started_mean,prt_1_vas.started_raw,prt_1_vas.started_std,prt_1_vas.stopped_raw,prt_1_vas_guide.started_mean,prt_1_vas_guide.started_raw,prt_1_vas_guide.started_std,prt_1_vas_guide.stopped_raw,prt_1_vas_instructions.started_mean,prt_1_vas_instructions.started_raw,prt_1_vas_instructions.started_std,prt_1_vas_instructions.stopped_raw,prt_image_intens.started_mean,prt_image_intens.started_raw,prt_image_intens.started_std,prt_image_intens.stopped_raw,prt_image_intens_resp.keys_raw,prt_image_intens_resp.rt_mean,prt_image_intens_resp.rt_raw,prt_image_intens_resp.rt_std,prt_image_intens_resp.started_mean,prt_image_intens_resp.started_raw,prt_image_intens_resp.started_std,prt_image_intens_resp.stopped_raw,prt_image_intens_text.started_mean,prt_image_intens_text.started_raw,prt_image_intens_text.started_std,prt_image_intens_text.stopped_raw,order
images/2512.jpg,Neutral,1,1.0,241.98529052734375,241.98529052734375,0.0,,225.85614013671875,225.85614013671875,0.0,,-10.0,-10.0,0.0,7.14300012588501,7.14300012588501,0.0,234.8216552734375,234.8216552734375,0.0,,234.8216552734375,234.8216552734375,0.0,,234.8216552734375,234.8216552734375,0.0,,231.80882263183594,231.80882263183594,0.0,,'2',2.9869399070739746,2.9869399070739746,0.0,231.80882263183594,231.80882263183594,0.0,,231.80882263183594,231.80882263183594,0.0,,3.0
images/7010.jpg,Neutral,1,1.0,403.3466796875,403.3466796875,0.0,,392.3869323730469,392.3869323730469,0.0,,0.0,0.0,0.0,3.3910000324249268,3.3910000324249268,0.0,399.9365539550781,399.9365539550781,0.0,,399.9365539550781,399.9365539550781,0.0,,399.9365539550781,399.9365539550781,0.0,,398.3420104980469,398.3420104980469,0.0,,'1',1.5688652992248535,1.5688652992248535,0.0,398.3420104980469,398.3420104980469,0.0,,398.3420104980469,398.3420104980469,0.0,,9.0
images/7175.jpg,Neutral,1,1.0,382.3592529296875,382.3592529296875,0.0,,363.80621337890625,363.80621337890625,0.0,,-1.0,-1.0,0.0,11.019000053405762,11.019000053405762,0.0,371.31890869140625,371.31890869140625,0.0,,371.31890869140625,371.31890869140625,0.0,,371.31890869140625,371.31890869140625,0.0,,369.76336669921875,369.76336669921875,0.0,,'1',1.5350204706192017,1.5350204706192017,0.0,369.76336669921875,369.76336669921875,0.0,,369.76336669921875,369.76336669921875,0.0,,8.0
images/2840.jpg,Neutral,1,1.0,215.82582092285156,215.82582092285156,0.0,,199.76327514648438,199.76327514648438,0.0,,-3.0,-3.0,0.0,6.034999847412109,6.034999847412109,0.0,209.7700958251953,209.7700958251953,0.0,,209.7700958251953,209.7700958251953,0.0,,209.7700958251953,209.7700958251953,0.0,,205.71600341796875,205.71600341796875,0.0,,'1',4.037830829620361,4.037830829620361,0.0,205.71600341796875,205.71600341796875,0.0,,205.71600341796875,205.71600341796875,0.0,,2.0
images/5594.jpg,Pleasant,2,1.0,326.7533874511719,326.7533874511719,0.0,,311.35894775390625,311.35894775390625,0.0,,12.0,12.0,0.0,4.617000102996826,4.617000102996826,0.0,322.1166076660156,322.1166076660156,0.0,,322.1166076660156,322.1166076660156,0.0,,322.1166076660156,322.1166076660156,0.0,,317.31085205078125,317.31085205078125,0.0,,'1',4.788791656494141,4.788791656494141,0.0,317.31085205078125,317.31085205078125,0.0,,317.31085205078125,317.31085205078125,0.0,,6.0
images/8380.jpg,Pleasant,2,1.0,156.83352661132812,156.83352661132812,0.0,,110.20148468017578,110.20148468017578,0.0,,23.0,23.0,0.0,32.82899856567383,32.82899856567383,0.0,123.9951400756836,123.9951400756836,0.0,,123.9951400756836,123.9951400756836,0.0,,123.9951400756836,123.9951400756836,0.0,,116.17648315429688,116.17648315429688,0.0,,'2',7.791858673095703,7.791858673095703,0.0,116.17648315429688,116.17648315429688,0.0,,116.17648315429688,116.17648315429688,0.0,,0.0
images/2057.jpg,Pleasant,2,1.0,267.711181640625,267.711181640625,0.0,,252.01132202148438,252.01132202148438,0.0,,16.0,16.0,0.0,5.3429999351501465,5.3429999351501465,0.0,262.34820556640625,262.34820556640625,0.0,,262.34820556640625,262.34820556640625,0.0,,262.34820556640625,262.34820556640625,0.0,,257.9682922363281,257.9682922363281,0.0,,'3',4.355154514312744,4.355154514312744,0.0,257.9682922363281,257.9682922363281,0.0,,257.9682922363281,257.9682922363281,0.0,,4.0
images/1441.jpg,Pleasant,2,1.0,189.7332305908203,189.7332305908203,0.0,,166.86756896972656,166.86756896972656,0.0,,10.0,10.0,0.0,10.880999565124512,10.880999565124512,0.0,178.83213806152344,178.83213806152344,0.0,,178.83213806152344,178.83213806152344,0.0,,178.83213806152344,178.83213806152344,0.0,,172.8332061767578,172.8332061767578,0.0,,'1',5.973345756530762,5.973345756530762,0.0,172.8332061767578,172.8332061767578,0.0,,172.8332061767578,172.8332061767578,0.0,,1.0
images/3064.jpg,Unpleasant,3,1.0,301.3283386230469,301.3283386230469,0.0,,277.73956298828125,277.73956298828125,0.0,,-41.0,-41.0,0.0,8.881999969482422,8.881999969482422,0.0,292.4257507324219,292.4257507324219,0.0,,292.4257507324219,292.4257507324219,0.0,,292.4257507324219,292.4257507324219,0.0,,283.7107849121094,283.7107849121094,0.0,,'7',8.69240951538086,8.69240951538086,0.0,283.7107849121094,283.7107849121094,0.0,,283.7107849121094,283.7107849121094,0.0,,5.0
images/6311.jpg,Unpleasant,3,1.0,460.42041015625,460.42041015625,0.0,,444.690185546875,444.690185546875,0.0,,-8.0,-8.0,0.0,6.24399995803833,6.24399995803833,0.0,454.15631103515625,454.15631103515625,0.0,,454.15631103515625,454.15631103515625,0.0,,454.15631103515625,454.15631103515625,0.0,,450.6609191894531,450.6609191894531,0.0,,'2',3.4710073471069336,3.4710073471069336,0.0,450.6609191894531,450.6609191894531,0.0,,450.6609191894531,450.6609191894531,0.0,,11.0
images/2205.jpg,Unpleasant,3,1.0,353.78045654296875,353.78045654296875,0.0,,336.76385498046875,336.76385498046875,0.0,,-13.0,-13.0,0.0,6.540999889373779,6.540999889373779,0.0,347.2181701660156,347.2181701660156,0.0,,347.2181701660156,347.2181701660156,0.0,,347.2181701660156,347.2181701660156,0.0,,342.7362060546875,342.7362060546875,0.0,,'3',4.455320835113525,4.455320835113525,0.0,342.7362060546875,342.7362060546875,0.0,,342.7362060546875,342.7362060546875,0.0,,7.0
