PictureRatings_1,ImageCategory,port,n,blank_10seconds.started_mean,blank_10seconds.started_raw,blank_10seconds.started_std,blank_10seconds.stopped_raw,prt_1_image.started_mean,prt_1_image.started_raw,prt_1_image.started_std,prt_1_image.stopped_raw,prt_1_vas.response_mean,prt_1_vas.response_raw,prt_1_vas.response_std,prt_1_vas.rt_mean,prt_1_vas.rt_raw,prt_1_vas.rt_std,prt_1_vas.started_mean,prt_1_vas.started_raw,prt_1_vas.started_std,prt_1_vas.stopped_raw,prt_1_vas_guide.started_mean,prt_1_vas_guide.started_raw,prt_1_vas_guide.started_std,prt_1_vas_guide.stopped_raw,prt_1_vas_instructions.started_mean,prt_1_vas_instructions.started_raw,prt_1_vas_instructions.started_std,prt_1_vas_instructions.stopped_raw,prt_image_intens.started_mean,prt_image_intens.started_raw,prt_image_intens.started_std,prt_image_intens.stopped_raw,prt_image_intens_resp.keys_raw,prt_image_intens_resp.rt_mean,prt_image_intens_resp.rt_raw,prt_image_intens_resp.rt_std,prt_image_intens_resp.started_mean,prt_image_intens_resp.started_raw,prt_image_intens_resp.started_std,prt_image_intens_resp.stopped_raw,prt_image_intens_text.started_mean,prt_image_intens_text.started_raw,prt_image_intens_text.started_std,prt_image_intens_text.stopped_raw,order
images/2512.jpg,Neutral,1,1.0,276.0806884765625,276.0806884765625,0.0,,254.41221618652344,254.41221618652344,0.0,,9.0,9.0,0.0,6.8420000076293945,6.8420000076293945,0.0,269.21734619140625,269.21734619140625,0.0,,269.21734619140625,269.21734619140625,0.0,,269.21734619140625,269.21734619140625,0.0,,260.3821105957031,260.3821105957031,0.0,,'4',8.809537887573242,8.809537887573242,0.0,260.3821105957031,260.3821105957031,0.0,,260.3821105957031,260.3821105957031,0.0,,5.0
images/7010.jpg,Neutral,1,1.0,409.0967712402344,409.0967712402344,0.0,,392.2488708496094,392.2488708496094,0.0,,-12.0,-12.0,0.0,7.672999858856201,7.672999858856201,0.0,401.40570068359375,401.40570068359375,0.0,,401.40570068359375,401.40570068359375,0.0,,401.40570068359375,401.40570068359375,0.0,,398.20318603515625,398.20318603515625,0.0,,'6',3.186032772064209,3.186032772064209,0.0,398.20318603515625,398.20318603515625,0.0,,398.20318603515625,398.20318603515625,0.0,,10.0
images/7175.jpg,Neutral,1,1.0,353.9919128417969,353.9919128417969,0.0,,342.4141845703125,342.4141845703125,0.0,,1.0,1.0,0.0,3.681999921798706,3.681999921798706,0.0,350.2884521484375,350.2884521484375,0.0,,350.2884521484375,350.2884521484375,0.0,,350.2884521484375,350.2884521484375,0.0,,348.3697509765625,348.3697509765625,0.0,,'1',1.9027116298675537,1.9027116298675537,0.0,348.3697509765625,348.3697509765625,0.0,,348.3697509765625,348.3697509765625,0.0,,8.0
images/2840.jpg,Neutral,1,1.0,332.386962890625,332.386962890625,0.0,,319.87860107421875,319.87860107421875,0.0,,2.0,2.0,0.0,4.323999881744385,4.323999881744385,0.0,328.0422668457031,328.0422668457031,0.0,,328.0422668457031,328.0422668457031,0.0,,328.0422668457031,328.0422668457031,0.0,,325.84722900390625,325.84722900390625,0.0,,'2',2.1696624755859375,2.1696624755859375,0.0,325.84722900390625,325.84722900390625,0.0,,325.84722900390625,325.84722900390625,0.0,,7.0
images/5594.jpg,Pleasant,2,1.0,139.47756958007812,139.47756958007812,0.0,,109.42449188232422,109.42449188232422,0.0,,36.0,36.0,0.0,16.429000854492188,16.429000854492188,0.0,123.04081726074219,123.04081726074219,0.0,,123.04081726074219,123.04081726074219,0.0,,123.04081726074219,123.04081726074219,0.0,,115.38703918457031,115.38703918457031,0.0,,'7',7.625102519989014,7.625102519989014,0.0,115.38703918457031,115.38703918457031,0.0,,115.38703918457031,115.38703918457031,0.0,,0.0
images/8380.jpg,Pleasant,2,1.0,309.8475036621094,309.8475036621094,0.0,,286.11016845703125,286.11016845703125,0.0,,15.0,15.0,0.0,10.461999893188477,10.461999893188477,0.0,299.3625793457031,299.3625793457031,0.0,,299.3625793457031,299.3625793457031,0.0,,299.3625793457031,299.3625793457031,0.0,,292.06365966796875,292.06365966796875,0.0,,'6',7.274446487426758,7.274446487426758,0.0,292.06365966796875,292.06365966796875,0.0,,292.06365966796875,292.06365966796875,0.0,,6.0
images/2057.jpg,Pleasant,2,1.0,216.47120666503906,216.47120666503906,0.0,,203.02496337890625,203.02496337890625,0.0,,40.0,40.0,0.0,4.324999809265137,4.324999809265137,0.0,212.12535095214844,212.12535095214844,0.0,,212.12535095214844,212.12535095214844,0.0,,212.12535095214844,212.12535095214844,0.0,,208.98060607910156,208.98060607910156,0.0,,'8',3.1203696727752686,3.1203696727752686,0.0,208.98060607910156,208.98060607910156,0.0,,208.98060607910156,208.98060607910156,0.0,,3.0
images/1441.jpg,Pleasant,2,1.0,382.2200927734375,382.2200927734375,0.0,,364.0228576660156,364.0228576660156,0.0,,20.0,20.0,0.0,7.729000091552734,7.729000091552734,0.0,374.46923828125,374.46923828125,0.0,,374.46923828125,374.46923828125,0.0,,374.46923828125,374.46923828125,0.0,,369.97479248046875,369.97479248046875,0.0,,'6',4.4717278480529785,4.4717278480529785,0.0,369.97479248046875,369.97479248046875,0.0,,369.97479248046875,369.97479248046875,0.0,,9.0
images/3064.jpg,Unpleasant,3,1.0,432.5203552246094,432.5203552246094,0.0,,419.1086120605469,419.1086120605469,0.0,,-46.0,-46.0,0.0,3.305999994277954,3.305999994277954,0.0,429.19256591796875,429.19256591796875,0.0,,429.19256591796875,429.19256591796875,0.0,,429.19256591796875,429.19256591796875,0.0,,425.0798645019531,425.0798645019531,0.0,,'9',4.087887763977051,4.087887763977051,0.0,425.0798645019531,425.0798645019531,0.0,,425.0798645019531,425.0798645019531,0.0,,11.0
images/6311.jpg,Unpleasant,3,1.0,244.38253784179688,244.38253784179688,0.0,,226.5010986328125,226.5010986328125,0.0,,-30.0,-30.0,0.0,7.328000068664551,7.328000068664551,0.0,237.03369140625,237.03369140625,0.0,,237.03369140625,237.03369140625,0.0,,237.03369140625,237.03369140625,0.0,,232.47068786621094,232.47068786621094,0.0,,'7',4.538580417633057,4.538580417633057,0.0,232.47068786621094,232.47068786621094,0.0,,232.47068786621094,232.47068786621094,0.0,,4.0
