PictureRatings_1,ImageCategory,port,n,blank_10seconds.started_mean,blank_10seconds.started_raw,blank_10seconds.started_std,blank_10seconds.stopped_raw,prt_1_image.started_mean,prt_1_image.started_raw,prt_1_image.started_std,prt_1_image.stopped_raw,prt_1_vas.response_mean,prt_1_vas.response_raw,prt_1_vas.response_std,prt_1_vas.rt_mean,prt_1_vas.rt_raw,prt_1_vas.rt_std,prt_1_vas.started_mean,prt_1_vas.started_raw,prt_1_vas.started_std,prt_1_vas.stopped_raw,prt_1_vas_guide.started_mean,prt_1_vas_guide.started_raw,prt_1_vas_guide.started_std,prt_1_vas_guide.stopped_raw,prt_1_vas_instructions.started_mean,prt_1_vas_instructions.started_raw,prt_1_vas_instructions.started_std,prt_1_vas_instructions.stopped_raw,prt_image_intens.started_mean,prt_image_intens.started_raw,prt_image_intens.started_std,prt_image_intens.stopped_raw,prt_image_intens_resp.keys_raw,prt_image_intens_resp.rt_mean,prt_image_intens_resp.rt_raw,prt_image_intens_resp.rt_std,prt_image_intens_resp.started_mean,prt_image_intens_resp.started_raw,prt_image_intens_resp.started_std,prt_image_intens_resp.stopped_raw,prt_image_intens_text.started_mean,prt_image_intens_text.started_raw,prt_image_intens_text.started_std,prt_image_intens_text.stopped_raw,order
images/2205.jpg,Unpleasant,3,1.0,266.1998596191406,266.1998596191406,0.0,,246.3075408935547,246.3075408935547,0.0,,-5.0,-5.0,0.0,11.812999725341797,11.812999725341797,0.0,254.36410522460938,254.36410522460938,0.0,,254.36410522460938,254.36410522460938,0.0,,254.36410522460938,254.36410522460938,0.0,,252.2532196044922,252.2532196044922,0.0,,'num_7',2.086071491241455,2.086071491241455,0.0,252.2532196044922,252.2532196044922,0.0,,252.2532196044922,252.2532196044922,0.0,,5.0
images/2750.jpg,Unpleasant,3,1.0,212.04580688476562,212.04580688476562,0.0,,198.33587646484375,198.33587646484375,0.0,,9.0,9.0,0.0,3.8889999389648438,3.8889999389648438,0.0,208.13441467285156,208.13441467285156,0.0,,208.13441467285156,208.13441467285156,0.0,,208.13441467285156,208.13441467285156,0.0,,204.30520629882812,204.30520629882812,0.0,,'num_6',3.8046419620513916,3.8046419620513916,0.0,204.30520629882812,204.30520629882812,0.0,,204.30520629882812,204.30520629882812,0.0,,3.0

extraInfo
participant,855
session,001
date,2019_Jun_05_1416
expName,MAER M R1 P1 v1
psychopyVersion,3.1.0
frameRate,59.96621621624773
