PictureRatings_1,ImageCategory,port,n,blank_10seconds.started_mean,blank_10seconds.started_raw,blank_10seconds.started_std,blank_10seconds.stopped_raw,prt_1_image.started_mean,prt_1_image.started_raw,prt_1_image.started_std,prt_1_image.stopped_raw,prt_1_vas.response_mean,prt_1_vas.response_raw,prt_1_vas.response_std,prt_1_vas.rt_mean,prt_1_vas.rt_raw,prt_1_vas.rt_std,prt_1_vas.started_mean,prt_1_vas.started_raw,prt_1_vas.started_std,prt_1_vas.stopped_raw,prt_1_vas_guide.started_mean,prt_1_vas_guide.started_raw,prt_1_vas_guide.started_std,prt_1_vas_guide.stopped_raw,prt_1_vas_instructions.started_mean,prt_1_vas_instructions.started_raw,prt_1_vas_instructions.started_std,prt_1_vas_instructions.stopped_raw,prt_image_intens.started_mean,prt_image_intens.started_raw,prt_image_intens.started_std,prt_image_intens.stopped_raw,prt_image_intens_resp.keys_raw,prt_image_intens_resp.rt_mean,prt_image_intens_resp.rt_raw,prt_image_intens_resp.rt_std,prt_image_intens_resp.started_mean,prt_image_intens_resp.started_raw,prt_image_intens_resp.started_std,prt_image_intens_resp.stopped_raw,prt_image_intens_text.started_mean,prt_image_intens_text.started_raw,prt_image_intens_text.started_std,prt_image_intens_text.stopped_raw,order
images/2205.jpg,Unpleasant,3,1.0,435.9462585449219,435.9462585449219,0.0,,418.1103515625,418.1103515625,0.0,,20.0,20.0,0.0,8.730999946594238,8.730999946594238,0.0,427.19482421875,427.19482421875,0.0,,427.19482421875,427.19482421875,0.0,,427.19482421875,427.19482421875,0.0,,424.0515441894531,424.0515441894531,0.0,,'7',3.1206135749816895,3.1206135749816895,0.0,424.0515441894531,424.0515441894531,0.0,,424.0515441894531,424.0515441894531,0.0,,8.0
images/2750.jpg,Unpleasant,3,1.0,187.81497192382812,187.81497192382812,0.0,,142.99290466308594,142.99290466308594,0.0,,30.0,30.0,0.0,31.743000030517578,31.743000030517578,0.0,156.06039428710938,156.06039428710938,0.0,,156.06039428710938,156.06039428710938,0.0,,156.06039428710938,156.06039428710938,0.0,,148.94332885742188,148.94332885742188,0.0,,'6',7.091140270233154,7.091140270233154,0.0,148.94332885742188,148.94332885742188,0.0,,148.94332885742188,148.94332885742188,0.0,,0.0

extraInfo
participant,857
session,001
date,2019_May_31_1220
expName,MAER M R1 P1 v1
psychopyVersion,3.1.0
frameRate,59.92151800283935
