PictureRatings_1,ImageCategory,port,n,blank_10seconds.started_mean,blank_10seconds.started_raw,blank_10seconds.started_std,blank_10seconds.stopped_raw,prt_1_image.started_mean,prt_1_image.started_raw,prt_1_image.started_std,prt_1_image.stopped_raw,prt_1_vas.response_mean,prt_1_vas.response_raw,prt_1_vas.response_std,prt_1_vas.rt_mean,prt_1_vas.rt_raw,prt_1_vas.rt_std,prt_1_vas.started_mean,prt_1_vas.started_raw,prt_1_vas.started_std,prt_1_vas.stopped_raw,prt_1_vas_guide.started_mean,prt_1_vas_guide.started_raw,prt_1_vas_guide.started_std,prt_1_vas_guide.stopped_raw,prt_1_vas_instructions.started_mean,prt_1_vas_instructions.started_raw,prt_1_vas_instructions.started_std,prt_1_vas_instructions.stopped_raw,prt_image_intens.started_mean,prt_image_intens.started_raw,prt_image_intens.started_std,prt_image_intens.stopped_raw,prt_image_intens_resp.keys_raw,prt_image_intens_resp.rt_mean,prt_image_intens_resp.rt_raw,prt_image_intens_resp.rt_std,prt_image_intens_resp.started_mean,prt_image_intens_resp.started_raw,prt_image_intens_resp.started_std,prt_image_intens_resp.stopped_raw,prt_image_intens_text.started_mean,prt_image_intens_text.started_raw,prt_image_intens_text.started_std,prt_image_intens_text.stopped_raw,order
images/2512.jpg,Neutral,1,1.0,341.41839599609375,341.41839599609375,0.0,,329.4302673339844,329.4302673339844,0.0,,1.0,1.0,0.0,3.1730000972747803,3.1730000972747803,0.0,338.2244873046875,338.2244873046875,0.0,,338.2244873046875,338.2244873046875,0.0,,338.2244873046875,338.2244873046875,0.0,,335.3959655761719,335.3959655761719,0.0,,'num_1',2.804248094558716,2.804248094558716,0.0,335.3959655761719,335.3959655761719,0.0,,335.3959655761719,335.3959655761719,0.0,,8.0
images/7010.jpg,Neutral,1,1.0,362.47271728515625,362.47271728515625,0.0,,351.45208740234375,351.45208740234375,0.0,,2.0,2.0,0.0,3.190000057220459,3.190000057220459,0.0,359.26214599609375,359.26214599609375,0.0,,359.26214599609375,359.26214599609375,0.0,,359.26214599609375,359.26214599609375,0.0,,357.4014587402344,357.4014587402344,0.0,,'num_1',1.8356338739395142,1.8356338739395142,0.0,357.4014587402344,357.4014587402344,0.0,,357.4014587402344,357.4014587402344,0.0,,9.0
images/7175.jpg,Neutral,1,1.0,267.4613952636719,267.4613952636719,0.0,,257.4708251953125,257.4708251953125,0.0,,1.0,1.0,0.0,2.622999906539917,2.622999906539917,0.0,264.817138671875,264.817138671875,0.0,,264.817138671875,264.817138671875,0.0,,264.817138671875,264.817138671875,0.0,,263.4241027832031,263.4241027832031,0.0,,'num_5',1.3683085441589355,1.3683085441589355,0.0,263.4241027832031,263.4241027832031,0.0,,263.4241027832031,263.4241027832031,0.0,,5.0
images/2840.jpg,Neutral,1,1.0,247.44126892089844,247.44126892089844,0.0,,235.8214111328125,235.8214111328125,0.0,,0.0,0.0,0.0,3.615000009536743,3.615000009536743,0.0,243.80455017089844,243.80455017089844,0.0,,243.80455017089844,243.80455017089844,0.0,,243.80455017089844,243.80455017089844,0.0,,241.76931762695312,241.76931762695312,0.0,,'num_5',2.018930196762085,2.018930196762085,0.0,241.76931762695312,241.76931762695312,0.0,,241.76931762695312,241.76931762695312,0.0,,4.0
images/5594.jpg,Pleasant,2,1.0,384.97869873046875,384.97869873046875,0.0,,372.5060119628906,372.5060119628906,0.0,,9.0,9.0,0.0,2.890000104904175,2.890000104904175,0.0,382.0679931640625,382.0679931640625,0.0,,382.0679931640625,382.0679931640625,0.0,,382.0679931640625,382.0679931640625,0.0,,378.4557189941406,378.4557189941406,0.0,,'num_1',3.587658405303955,3.587658405303955,0.0,378.4557189941406,378.4557189941406,0.0,,378.4557189941406,378.4557189941406,0.0,,10.0
images/8380.jpg,Pleasant,2,1.0,202.88023376464844,202.88023376464844,0.0,,183.66729736328125,183.66729736328125,0.0,,26.0,26.0,0.0,7.078000068664551,7.078000068664551,0.0,195.78085327148438,195.78085327148438,0.0,,195.78085327148438,195.78085327148438,0.0,,195.78085327148438,195.78085327148438,0.0,,189.63375854492188,189.63375854492188,0.0,,'num_6',6.123733997344971,6.123733997344971,0.0,189.63375854492188,189.63375854492188,0.0,,189.63375854492188,189.63375854492188,0.0,,2.0
images/2057.jpg,Pleasant,2,1.0,407.2010498046875,407.2010498046875,0.0,,395.0102844238281,395.0102844238281,0.0,,37.0,37.0,0.0,3.1740000247955322,3.1740000247955322,0.0,404.0068054199219,404.0068054199219,0.0,,404.0068054199219,404.0068054199219,0.0,,404.0068054199219,404.0068054199219,0.0,,400.9780578613281,400.9780578613281,0.0,,'num_2',3.004002332687378,3.004002332687378,0.0,400.9780578613281,400.9780578613281,0.0,,400.9780578613281,400.9780578613281,0.0,,11.0
images/1441.jpg,Pleasant,2,1.0,319.4129943847656,319.4129943847656,0.0,,306.62664794921875,306.62664794921875,0.0,,37.0,37.0,0.0,3.5989999771118164,3.5989999771118164,0.0,315.7929382324219,315.7929382324219,0.0,,315.7929382324219,315.7929382324219,0.0,,315.7929382324219,315.7929382324219,0.0,,312.5897216796875,312.5897216796875,0.0,,'num_2',3.1868932247161865,3.1868932247161865,0.0,312.5897216796875,312.5897216796875,0.0,,312.5897216796875,312.5897216796875,0.0,,7.0
images/3064.jpg,Unpleasant,3,1.0,225.78614807128906,225.78614807128906,0.0,,212.9117431640625,212.9117431640625,0.0,,-25.0,-25.0,0.0,4.892000198364258,4.892000198364258,0.0,220.8732452392578,220.8732452392578,0.0,,220.8732452392578,220.8732452392578,0.0,,220.8732452392578,220.8732452392578,0.0,,218.86305236816406,218.86305236816406,0.0,,'num_9',1.985865592956543,1.985865592956543,0.0,218.86305236816406,218.86305236816406,0.0,,218.86305236816406,218.86305236816406,0.0,,3.0
images/6311.jpg,Unpleasant,3,1.0,146.44029235839844,146.44029235839844,0.0,,106.49303436279297,106.49303436279297,0.0,,12.0,12.0,0.0,28.222999572753906,28.222999572753906,0.0,118.20838165283203,118.20838165283203,0.0,,118.20838165283203,118.20838165283203,0.0,,118.20838165283203,118.20838165283203,0.0,,112.4566421508789,112.4566421508789,0.0,,'num_3',5.723226070404053,5.723226070404053,0.0,112.4566421508789,112.4566421508789,0.0,,112.4566421508789,112.4566421508789,0.0,,0.0
