PictureRatings_2,ImageCategory,port,n,blank_10seconds.started_mean,blank_10seconds.started_raw,blank_10seconds.started_std,blank_10seconds.stopped_raw,prt_2_image.started_mean,prt_2_image.started_raw,prt_2_image.started_std,prt_2_image.stopped_raw,prt_2_vas.response_mean,prt_2_vas.response_raw,prt_2_vas.response_std,prt_2_vas.rt_mean,prt_2_vas.rt_raw,prt_2_vas.rt_std,prt_2_vas.started_mean,prt_2_vas.started_raw,prt_2_vas.started_std,prt_2_vas.stopped_raw,prt_2_vas_guide.started_mean,prt_2_vas_guide.started_raw,prt_2_vas_guide.started_std,prt_2_vas_guide.stopped_raw,prt_2_vas_instructions.started_mean,prt_2_vas_instructions.started_raw,prt_2_vas_instructions.started_std,prt_2_vas_instructions.stopped_raw,prt_image_intens.started_mean,prt_image_intens.started_raw,prt_image_intens.started_std,prt_image_intens.stopped_raw,prt_image_intens_resp.keys_raw,prt_image_intens_resp.rt_mean,prt_image_intens_resp.rt_raw,prt_image_intens_resp.rt_std,prt_image_intens_resp.started_mean,prt_image_intens_resp.started_raw,prt_image_intens_resp.started_std,prt_image_intens_resp.stopped_raw,text.started_mean,text.started_raw,text.started_std,text.stopped_raw,order
images/2393.jpg,Neutral,1,1.0,268.6815185546875,268.6815185546875,0.0,,258.92498779296875,258.92498779296875,0.0,,0.0,0.0,0.0,1.8969999551773071,1.8969999551773071,0.0,0.0026849955320358276,0.0026849955320358276,0.0,,266.76434326171875,266.76434326171875,0.0,,266.76434326171875,266.76434326171875,0.0,,264.8949279785156,264.8949279785156,0.0,,'5',1.8522170782089233,1.8522170782089233,0.0,264.8949279785156,264.8949279785156,0.0,,264.8949279785156,264.8949279785156,0.0,,9.0
images/7009.jpg,Neutral,1,1.0,229.75930786132812,229.75930786132812,0.0,,221.05360412597656,221.05360412597656,0.0,,0.0,0.0,0.0,1.2130000591278076,1.2130000591278076,0.0,0.002633614931255579,0.002633614931255579,0.0,,228.5267791748047,228.5267791748047,0.0,,228.5267791748047,228.5267791748047,0.0,,227.0237274169922,227.0237274169922,0.0,,'5',1.4856226444244385,1.4856226444244385,0.0,227.0237274169922,227.0237274169922,0.0,,227.0237274169922,227.0237274169922,0.0,,7.0
images/7006.jpg,Neutral,1,1.0,248.911865234375,248.911865234375,0.0,,239.7718963623047,239.7718963623047,0.0,,0.0,0.0,0.0,1.1640000343322754,1.1640000343322754,0.0,0.0023265350610017776,0.0023265350610017776,0.0,,247.72755432128906,247.72755432128906,0.0,,247.72755432128906,247.72755432128906,0.0,,245.75918579101562,245.75918579101562,0.0,,'5',1.952628254890442,1.952628254890442,0.0,245.75918579101562,245.75918579101562,0.0,,245.75918579101562,245.75918579101562,0.0,,8.0
images/7036.jpg,Neutral,1,1.0,211.04063415527344,211.04063415527344,0.0,,200.73521423339844,200.73521423339844,0.0,,0.0,0.0,0.0,2.812000036239624,2.812000036239624,0.0,0.004760337993502617,0.004760337993502617,0.0,,208.2046356201172,208.2046356201172,0.0,,208.2046356201172,208.2046356201172,0.0,,206.70343017578125,206.70343017578125,0.0,,'5',1.4856200218200684,1.4856200218200684,0.0,206.70343017578125,206.70343017578125,0.0,,206.70343017578125,206.70343017578125,0.0,,6.0
images/2311.jpg,Pleasant,2,1.0,59.73942184448242,59.73942184448242,0.0,,45.604732513427734,45.604732513427734,0.0,,5.0,5.0,0.0,5.216000080108643,5.216000080108643,0.0,0.0025924507062882185,0.0025924507062882185,0.0,,54.513092041015625,54.513092041015625,0.0,,54.513092041015625,54.513092041015625,0.0,,51.564693450927734,51.564693450927734,0.0,,'6',2.920689821243286,2.920689821243286,0.0,51.564693450927734,51.564693450927734,0.0,,51.564693450927734,51.564693450927734,0.0,,0.0
images/2347.jpg,Pleasant,2,1.0,317.4971008300781,317.4971008300781,0.0,,305.3635559082031,305.3635559082031,0.0,,10.0,10.0,0.0,4.123000144958496,4.123000144958496,0.0,0.012949934229254723,0.012949934229254723,0.0,,313.35205078125,313.35205078125,0.0,,313.35205078125,313.35205078125,0.0,,311.3080139160156,311.3080139160156,0.0,,'6',2.0193941593170166,2.0193941593170166,0.0,311.3080139160156,311.3080139160156,0.0,,311.3080139160156,311.3080139160156,0.0,,11.0
images/2540.jpg,Pleasant,2,1.0,84.3477554321289,84.3477554321289,0.0,,69.75114440917969,69.75114440917969,0.0,,10.0,10.0,0.0,3.9489998817443848,3.9489998817443848,0.0,0.005809577647596598,0.005809577647596598,0.0,,80.3778305053711,80.3778305053711,0.0,,80.3778305053711,80.3778305053711,0.0,,75.73929595947266,75.73929595947266,0.0,,'6',4.622025489807129,4.622025489807129,0.0,75.73929595947266,75.73929595947266,0.0,,75.73929595947266,75.73929595947266,0.0,,1.0
images/2360.jpg,Pleasant,2,1.0,190.72048950195312,190.72048950195312,0.0,,175.8087158203125,175.8087158203125,0.0,,13.0,13.0,0.0,6.801000118255615,6.801000118255615,0.0,0.0052167512476444244,0.0052167512476444244,0.0,,183.89700317382812,183.89700317382812,0.0,,183.89700317382812,183.89700317382812,0.0,,181.79495239257812,181.79495239257812,0.0,,'6',2.086184024810791,2.086184024810791,0.0,181.79495239257812,181.79495239257812,0.0,,181.79495239257812,181.79495239257812,0.0,,5.0
images/3350.jpg,Unpleasant,3,1.0,143.1232147216797,143.1232147216797,0.0,,130.87945556640625,130.87945556640625,0.0,,-5.0,-5.0,0.0,3.7149999141693115,3.7149999141693115,0.0,0.005200826562941074,0.005200826562941074,0.0,,139.38595581054688,139.38595581054688,0.0,,139.38595581054688,139.38595581054688,0.0,,136.85032653808594,136.85032653808594,0.0,,'6',2.519852876663208,2.519852876663208,0.0,136.85032653808594,136.85032653808594,0.0,,136.85032653808594,136.85032653808594,0.0,,3.0
images/2900.jpg,Unpleasant,3,1.0,165.7955780029297,165.7955780029297,0.0,,153.13467407226562,153.13467407226562,0.0,,-5.0,-5.0,0.0,4.182000160217285,4.182000160217285,0.0,0.004708356689661741,0.004708356689661741,0.0,,161.5913543701172,161.5913543701172,0.0,,161.5913543701172,161.5913543701172,0.0,,159.1059112548828,159.1059112548828,0.0,,'4',2.4698638916015625,2.4698638916015625,0.0,159.1059112548828,159.1059112548828,0.0,,159.1059112548828,159.1059112548828,0.0,,4.0
images/3500.jpg,Unpleasant,3,1.0,295.3250427246094,295.3250427246094,0.0,,278.6943054199219,278.6943054199219,0.0,,-15.0,-15.0,0.0,7.303999900817871,7.303999900817871,0.0,0.0026161877904087305,0.0026161877904087305,0.0,,288.0028991699219,288.0028991699219,0.0,,288.0028991699219,288.0028991699219,0.0,,284.6646423339844,284.6646423339844,0.0,,'7',3.3207285404205322,3.3207285404205322,0.0,284.6646423339844,284.6646423339844,0.0,,284.6646423339844,284.6646423339844,0.0,,10.0
images/2799.jpg,Unpleasant,3,1.0,120.86740112304688,120.86740112304688,0.0,,94.36209869384766,94.36209869384766,0.0,,-10.0,-10.0,0.0,5.901000022888184,5.901000022888184,0.0,0.005263323895633221,0.005263323895633221,0.0,,114.9450454711914,114.9450454711914,0.0,,114.9450454711914,114.9450454711914,0.0,,100.33055114746094,100.33055114746094,0.0,,'6',14.598529815673828,14.598529815673828,0.0,100.33055114746094,100.33055114746094,0.0,,100.33055114746094,100.33055114746094,0.0,,2.0

extraInfo
participant,805
session,001
date,2019_May_22_1944
expName,MAER M R2 P2
psychopyVersion,3.1.0
frameRate,59.90868229262708
