PictureRatings_2,ImageCategory,port,n,blank_10seconds.started_mean,blank_10seconds.started_raw,blank_10seconds.started_std,blank_10seconds.stopped_raw,prt_2_image.started_mean,prt_2_image.started_raw,prt_2_image.started_std,prt_2_image.stopped_raw,prt_2_vas.response_mean,prt_2_vas.response_raw,prt_2_vas.response_std,prt_2_vas.rt_mean,prt_2_vas.rt_raw,prt_2_vas.rt_std,prt_2_vas.started_mean,prt_2_vas.started_raw,prt_2_vas.started_std,prt_2_vas.stopped_raw,prt_2_vas_guide.started_mean,prt_2_vas_guide.started_raw,prt_2_vas_guide.started_std,prt_2_vas_guide.stopped_raw,prt_2_vas_instructions.started_mean,prt_2_vas_instructions.started_raw,prt_2_vas_instructions.started_std,prt_2_vas_instructions.stopped_raw,prt_image_intens.started_mean,prt_image_intens.started_raw,prt_image_intens.started_std,prt_image_intens.stopped_raw,prt_image_intens_resp.keys_raw,prt_image_intens_resp.rt_mean,prt_image_intens_resp.rt_raw,prt_image_intens_resp.rt_std,prt_image_intens_resp.started_mean,prt_image_intens_resp.started_raw,prt_image_intens_resp.started_std,prt_image_intens_resp.stopped_raw,text.started_mean,text.started_raw,text.started_std,text.stopped_raw,order
images/2393.jpg,Neutral,1,1.0,246.48095703125,246.48095703125,0.0,,233.70794677734375,233.70794677734375,0.0,,0.0,0.0,0.0,5.007999897003174,5.007999897003174,0.0,0.01159030944108963,0.01159030944108963,0.0,,241.44992065429688,241.44992065429688,0.0,,241.44992065429688,241.44992065429688,0.0,,239.65789794921875,239.65789794921875,0.0,,'6',1.7693119049072266,1.7693119049072266,0.0,239.65789794921875,239.65789794921875,0.0,,239.65789794921875,239.65789794921875,0.0,,8.0
images/7009.jpg,Neutral,1,1.0,110.87883758544922,110.87883758544922,0.0,,97.3016357421875,97.3016357421875,0.0,,30.0,30.0,0.0,5.058000087738037,5.058000087738037,0.0,0.012607399374246597,0.012607399374246597,0.0,,105.7992935180664,105.7992935180664,0.0,,105.7992935180664,105.7992935180664,0.0,,103.25496673583984,103.25496673583984,0.0,,'6',2.5202364921569824,2.5202364921569824,0.0,103.25496673583984,103.25496673583984,0.0,,103.25496673583984,103.25496673583984,0.0,,2.0
images/7006.jpg,Neutral,1,1.0,87.2720947265625,87.2720947265625,0.0,,74.734130859375,74.734130859375,0.0,,30.0,30.0,0.0,4.040999889373779,4.040999889373779,0.0,0.011610741727054119,0.011610741727054119,0.0,,83.20833587646484,83.20833587646484,0.0,,83.20833587646484,83.20833587646484,0.0,,80.6989517211914,80.6989517211914,0.0,,'6',2.4867377281188965,2.4867377281188965,0.0,80.6989517211914,80.6989517211914,0.0,,80.6989517211914,80.6989517211914,0.0,,1.0
images/7036.jpg,Neutral,1,1.0,201.1022186279297,201.1022186279297,0.0,,189.98463439941406,189.98463439941406,0.0,,0.0,0.0,0.0,3.372999906539917,3.372999906539917,0.0,0.011652807705104351,0.011652807705104351,0.0,,197.70603942871094,197.70603942871094,0.0,,197.70603942871094,197.70603942871094,0.0,,195.9309539794922,195.9309539794922,0.0,,'5',1.7524816989898682,1.7524816989898682,0.0,195.9309539794922,195.9309539794922,0.0,,195.9309539794922,195.9309539794922,0.0,,6.0
images/2311.jpg,Pleasant,2,1.0,135.5033721923828,135.5033721923828,0.0,,120.91151428222656,120.91151428222656,0.0,,-7.0,-7.0,0.0,5.843999862670898,5.843999862670898,0.0,0.010758009739220142,0.010758009739220142,0.0,,129.6370391845703,129.6370391845703,0.0,,129.6370391845703,129.6370391845703,0.0,,126.86188507080078,126.86188507080078,0.0,,'5',2.753523349761963,2.753523349761963,0.0,126.86188507080078,126.86188507080078,0.0,,126.86188507080078,126.86188507080078,0.0,,3.0
images/2347.jpg,Pleasant,2,1.0,269.6875,269.6875,0.0,,256.52349853515625,256.52349853515625,0.0,,50.0,50.0,0.0,4.625,4.625,0.0,0.011608337983489037,0.011608337983489037,0.0,,265.0400085449219,265.0400085449219,0.0,,265.0400085449219,265.0400085449219,0.0,,262.480712890625,262.480712890625,0.0,,'8',2.5367956161499023,2.5367956161499023,0.0,262.480712890625,262.480712890625,0.0,,262.480712890625,262.480712890625,0.0,,9.0
images/2540.jpg,Pleasant,2,1.0,314.21527099609375,314.21527099609375,0.0,,301.4226989746094,301.4226989746094,0.0,,34.0,34.0,0.0,4.624000072479248,4.624000072479248,0.0,0.011854422278702259,0.011854422278702259,0.0,,309.5682678222656,309.5682678222656,0.0,,309.5682678222656,309.5682678222656,0.0,,307.3922119140625,307.3922119140625,0.0,,'7',2.153066635131836,2.153066635131836,0.0,307.3922119140625,307.3922119140625,0.0,,307.3922119140625,307.3922119140625,0.0,,11.0
images/2360.jpg,Pleasant,2,1.0,179.94772338867188,179.94772338867188,0.0,,169.076416015625,169.076416015625,0.0,,50.0,50.0,0.0,2.7890000343322754,2.7890000343322754,0.0,0.012211380526423454,0.012211380526423454,0.0,,177.1357421875,177.1357421875,0.0,,177.1357421875,177.1357421875,0.0,,175.02667236328125,175.02667236328125,0.0,,'7',2.085585117340088,2.085585117340088,0.0,175.02667236328125,175.02667236328125,0.0,,175.02667236328125,175.02667236328125,0.0,,5.0
images/3350.jpg,Unpleasant,3,1.0,223.67495727539062,223.67495727539062,0.0,,211.135498046875,211.135498046875,0.0,,-50.0,-50.0,0.0,4.242000102996826,4.242000102996826,0.0,0.011637182906270027,0.011637182906270027,0.0,,219.41107177734375,219.41107177734375,0.0,,219.41107177734375,219.41107177734375,0.0,,217.10214233398438,217.10214233398438,0.0,,'9',2.286294460296631,2.286294460296631,0.0,217.10214233398438,217.10214233398438,0.0,,217.10214233398438,217.10214233398438,0.0,,7.0
images/2900.jpg,Unpleasant,3,1.0,159.04371643066406,159.04371643066406,0.0,,145.53480529785156,145.53480529785156,0.0,,-50.0,-50.0,0.0,5.442999839782715,5.442999839782715,0.0,0.011597821488976479,0.011597821488976479,0.0,,153.57894897460938,153.57894897460938,0.0,,153.57894897460938,153.57894897460938,0.0,,151.4864959716797,151.4864959716797,0.0,,'7',2.0695204734802246,2.0695204734802246,0.0,151.4864959716797,151.4864959716797,0.0,,151.4864959716797,151.4864959716797,0.0,,4.0
