PictureRatings_2,ImageCategory,port,n,blank_10seconds.started_mean,blank_10seconds.started_raw,blank_10seconds.started_std,blank_10seconds.stopped_raw,prt_2_image.started_mean,prt_2_image.started_raw,prt_2_image.started_std,prt_2_image.stopped_raw,prt_2_vas.response_mean,prt_2_vas.response_raw,prt_2_vas.response_std,prt_2_vas.rt_mean,prt_2_vas.rt_raw,prt_2_vas.rt_std,prt_2_vas.started_mean,prt_2_vas.started_raw,prt_2_vas.started_std,prt_2_vas.stopped_raw,prt_2_vas_guide.started_mean,prt_2_vas_guide.started_raw,prt_2_vas_guide.started_std,prt_2_vas_guide.stopped_raw,prt_2_vas_instructions.started_mean,prt_2_vas_instructions.started_raw,prt_2_vas_instructions.started_std,prt_2_vas_instructions.stopped_raw,prt_image_intens.started_mean,prt_image_intens.started_raw,prt_image_intens.started_std,prt_image_intens.stopped_raw,prt_image_intens_resp.keys_raw,prt_image_intens_resp.rt_mean,prt_image_intens_resp.rt_raw,prt_image_intens_resp.rt_std,prt_image_intens_resp.started_mean,prt_image_intens_resp.started_raw,prt_image_intens_resp.started_std,prt_image_intens_resp.stopped_raw,text.started_mean,text.started_raw,text.started_std,text.stopped_raw,order
images/2393.jpg,Neutral,1,1.0,267.53826904296875,267.53826904296875,0.0,,256.8573913574219,256.8573913574219,0.0,,15.0,15.0,0.0,3.3570001125335693,3.3570001125335693,0.0,0.011538027785718441,0.011538027785718441,0.0,,264.1590270996094,264.1590270996094,0.0,,264.1590270996094,264.1590270996094,0.0,,262.8005676269531,262.8005676269531,0.0,,'num_1',1.3355932235717773,1.3355932235717773,0.0,262.8005676269531,262.8005676269531,0.0,,262.8005676269531,262.8005676269531,0.0,,9.0
images/7009.jpg,Neutral,1,1.0,246.8174285888672,246.8174285888672,0.0,,235.96658325195312,235.96658325195312,0.0,,15.0,15.0,0.0,3.688999891281128,3.688999891281128,0.0,0.012126347050070763,0.012126347050070763,0.0,,243.10462951660156,243.10462951660156,0.0,,243.10462951660156,243.10462951660156,0.0,,241.91317749023438,241.91317749023438,0.0,,'num_1',1.1685714721679688,1.1685714721679688,0.0,241.91317749023438,241.91317749023438,0.0,,241.91317749023438,241.91317749023438,0.0,,8.0
images/7006.jpg,Neutral,1,1.0,153.22406005859375,153.22406005859375,0.0,,142.3728790283203,142.3728790283203,0.0,,-26.0,-26.0,0.0,3.375,3.375,0.0,0.011061783879995346,0.011061783879995346,0.0,,149.8273162841797,149.8273162841797,0.0,,149.8273162841797,149.8273162841797,0.0,,148.33631896972656,148.33631896972656,0.0,,'num_1',1.4688299894332886,1.4688299894332886,0.0,148.33631896972656,148.33631896972656,0.0,,148.33631896972656,148.33631896972656,0.0,,4.0
images/7036.jpg,Neutral,1,1.0,201.1553497314453,201.1553497314453,0.0,,187.8576202392578,187.8576202392578,0.0,,5.0,5.0,0.0,5.257999897003174,5.257999897003174,0.0,0.011512188240885735,0.011512188240885735,0.0,,195.874267578125,195.874267578125,0.0,,195.874267578125,195.874267578125,0.0,,193.7985076904297,193.7985076904297,0.0,,'num_2',2.0528085231781006,2.0528085231781006,0.0,193.7985076904297,193.7985076904297,0.0,,193.7985076904297,193.7985076904297,0.0,,6.0
images/2311.jpg,Pleasant,2,1.0,177.81536865234375,177.81536865234375,0.0,,163.26107788085938,163.26107788085938,0.0,,-5.0,-5.0,0.0,6.793000221252441,6.793000221252441,0.0,0.01193915493786335,0.01193915493786335,0.0,,170.99942016601562,170.99942016601562,0.0,,170.99942016601562,170.99942016601562,0.0,,169.20721435546875,169.20721435546875,0.0,,'num_8',1.7692631483078003,1.7692631483078003,0.0,169.20721435546875,169.20721435546875,0.0,,169.20721435546875,169.20721435546875,0.0,,5.0
images/2347.jpg,Pleasant,2,1.0,288.0587463378906,288.0587463378906,0.0,,277.56829833984375,277.56829833984375,0.0,,20.0,20.0,0.0,3.9579999446868896,3.9579999446868896,0.0,0.011841202154755592,0.011841202154755592,0.0,,284.07879638671875,284.07879638671875,0.0,,284.07879638671875,284.07879638671875,0.0,,283.5212097167969,283.5212097167969,0.0,,'num_7',0.5343534350395203,0.5343534350395203,0.0,283.5212097167969,283.5212097167969,0.0,,283.5212097167969,283.5212097167969,0.0,,10.0
images/2540.jpg,Pleasant,2,1.0,225.93006896972656,225.93006896972656,0.0,,211.17587280273438,211.17587280273438,0.0,,20.0,20.0,0.0,6.894000053405762,6.894000053405762,0.0,0.012217089533805847,0.012217089533805847,0.0,,219.0143280029297,219.0143280029297,0.0,,219.0143280029297,219.0143280029297,0.0,,217.15499877929688,217.15499877929688,0.0,,'num_8',1.835537075996399,1.835537075996399,0.0,217.15499877929688,217.15499877929688,0.0,,217.15499877929688,217.15499877929688,0.0,,7.0
images/2360.jpg,Pleasant,2,1.0,132.35328674316406,132.35328674316406,0.0,,121.28829956054688,121.28829956054688,0.0,,-26.0,-26.0,0.0,2.4040000438690186,2.4040000438690186,0.0,0.013472450897097588,0.013472450897097588,0.0,,129.92759704589844,129.92759704589844,0.0,,129.92759704589844,129.92759704589844,0.0,,127.23194885253906,127.23194885253906,0.0,,'num_7',2.670210361480713,2.670210361480713,0.0,127.23194885253906,127.23194885253906,0.0,,127.23194885253906,127.23194885253906,0.0,,3.0
images/3350.jpg,Unpleasant,3,1.0,63.067203521728516,63.067203521728516,0.0,,46.46598434448242,46.46598434448242,0.0,,-20.0,-20.0,0.0,7.400000095367432,7.400000095367432,0.0,0.0032673052046447992,0.0032673052046447992,0.0,,55.655155181884766,55.655155181884766,0.0,,55.655155181884766,55.655155181884766,0.0,,52.42392349243164,52.42392349243164,0.0,,'num_7',3.2040905952453613,3.2040905952453613,0.0,52.42392349243164,52.42392349243164,0.0,,52.42392349243164,52.42392349243164,0.0,,0.0
images/2900.jpg,Unpleasant,3,1.0,87.25806427001953,87.25806427001953,0.0,,73.10531616210938,73.10531616210938,0.0,,-20.0,-20.0,0.0,4.6570000648498535,4.6570000648498535,0.0,0.011701483279466629,0.011701483279466629,0.0,,82.57774353027344,82.57774353027344,0.0,,82.57774353027344,82.57774353027344,0.0,,79.06717681884766,79.06717681884766,0.0,,'num_7',3.4876697063446045,3.4876697063446045,0.0,79.06717681884766,79.06717681884766,0.0,,79.06717681884766,79.06717681884766,0.0,,1.0
images/3500.jpg,Unpleasant,3,1.0,111.2488784790039,111.2488784790039,0.0,,97.27940368652344,97.27940368652344,0.0,,-23.0,-23.0,0.0,5.142000198364258,5.142000198364258,0.0,0.010990573093295097,0.010990573093295097,0.0,,106.08362579345703,106.08362579345703,0.0,,106.08362579345703,106.08362579345703,0.0,,103.25800323486328,103.25800323486328,0.0,,'num_6',2.8036575317382812,2.8036575317382812,0.0,103.25800323486328,103.25800323486328,0.0,,103.25800323486328,103.25800323486328,0.0,,2.0
images/2799.jpg,Unpleasant,3,1.0,319.8070373535156,319.8070373535156,0.0,,298.1015930175781,298.1015930175781,0.0,,0.0,0.0,0.0,13.881999969482422,13.881999969482422,0.0,0.012792788445949554,0.012792788445949554,0.0,,305.9022216796875,305.9022216796875,0.0,,305.9022216796875,305.9022216796875,0.0,,304.05865478515625,304.05865478515625,0.0,,'num_6',1.819230079650879,1.819230079650879,0.0,304.05865478515625,304.05865478515625,0.0,,304.05865478515625,304.05865478515625,0.0,,11.0

extraInfo
participant,855
session,001
date,2019_Jun_05_1441
expName,MAER M R2 P2
psychopyVersion,3.1.0
frameRate,59.944290646636716
