PictureRatings_2,ImageCategory,port,n,blank_10seconds.started_mean,blank_10seconds.started_raw,blank_10seconds.started_std,blank_10seconds.stopped_raw,prt_2_image.started_mean,prt_2_image.started_raw,prt_2_image.started_std,prt_2_image.stopped_raw,prt_2_vas.response_mean,prt_2_vas.response_raw,prt_2_vas.response_std,prt_2_vas.rt_mean,prt_2_vas.rt_raw,prt_2_vas.rt_std,prt_2_vas.started_mean,prt_2_vas.started_raw,prt_2_vas.started_std,prt_2_vas.stopped_raw,prt_2_vas_guide.started_mean,prt_2_vas_guide.started_raw,prt_2_vas_guide.started_std,prt_2_vas_guide.stopped_raw,prt_2_vas_instructions.started_mean,prt_2_vas_instructions.started_raw,prt_2_vas_instructions.started_std,prt_2_vas_instructions.stopped_raw,prt_image_intens.started_mean,prt_image_intens.started_raw,prt_image_intens.started_std,prt_image_intens.stopped_raw,prt_image_intens_resp.keys_raw,prt_image_intens_resp.rt_mean,prt_image_intens_resp.rt_raw,prt_image_intens_resp.rt_std,prt_image_intens_resp.started_mean,prt_image_intens_resp.started_raw,prt_image_intens_resp.started_std,prt_image_intens_resp.stopped_raw,text.started_mean,text.started_raw,text.started_std,text.stopped_raw,order
images/2393.jpg,Neutral,1,1.0,164.5882568359375,164.5882568359375,0.0,,152.08218383789062,152.08218383789062,0.0,,10.0,10.0,0.0,4.5920000076293945,4.5920000076293945,0.0,0.011660318821668625,0.011660318821668625,0.0,,159.97425842285156,159.97425842285156,0.0,,159.97425842285156,159.97425842285156,0.0,,158.0321502685547,158.0321502685547,0.0,,'2',1.919472098350525,1.919472098350525,0.0,158.0321502685547,158.0321502685547,0.0,,158.0321502685547,158.0321502685547,0.0,,4.0
images/7009.jpg,Neutral,1,1.0,71.41175842285156,71.41175842285156,0.0,,55.63198471069336,55.63198471069336,0.0,,40.0,40.0,0.0,6.951000213623047,6.951000213623047,0.0,0.0026579529512673616,0.0026579529512673616,0.0,,64.44886016845703,64.44886016845703,0.0,,64.44886016845703,64.44886016845703,0.0,,61.585716247558594,61.585716247558594,0.0,,'4',2.8370091915130615,2.8370091915130615,0.0,61.585716247558594,61.585716247558594,0.0,,61.585716247558594,61.585716247558594,0.0,,0.0
images/7006.jpg,Neutral,1,1.0,142.04898071289062,142.04898071289062,0.0,,129.674560546875,129.674560546875,0.0,,-15.0,-15.0,0.0,3.9739999771118164,3.9739999771118164,0.0,0.01174144633114338,0.01174144633114338,0.0,,138.0522918701172,138.0522918701172,0.0,,138.0522918701172,138.0522918701172,0.0,,135.62640380859375,135.62640380859375,0.0,,'4',2.403135061264038,2.403135061264038,0.0,135.62640380859375,135.62640380859375,0.0,,135.62640380859375,135.62640380859375,0.0,,3.0
images/7036.jpg,Neutral,1,1.0,308.13165283203125,308.13165283203125,0.0,,288.7840270996094,288.7840270996094,0.0,,12.0,12.0,0.0,8.696000099182129,8.696000099182129,0.0,0.011767887510359287,0.011767887510359287,0.0,,299.4135437011719,299.4135437011719,0.0,,299.4135437011719,299.4135437011719,0.0,,294.7353515625,294.7353515625,0.0,,'2',4.655456066131592,4.655456066131592,0.0,294.7353515625,294.7353515625,0.0,,294.7353515625,294.7353515625,0.0,,10.0
images/2311.jpg,Pleasant,2,1.0,119.64313507080078,119.64313507080078,0.0,,105.21601104736328,105.21601104736328,0.0,,25.0,25.0,0.0,5.992000102996826,5.992000102996826,0.0,0.011556357145309448,0.011556357145309448,0.0,,113.62749481201172,113.62749481201172,0.0,,113.62749481201172,113.62749481201172,0.0,,111.1684799194336,111.1684799194336,0.0,,'6',2.4361422061920166,2.4361422061920166,0.0,111.1684799194336,111.1684799194336,0.0,,111.1684799194336,111.1684799194336,0.0,,2.0
images/2347.jpg,Pleasant,2,1.0,212.9363555908203,212.9363555908203,0.0,,199.77293395996094,199.77293395996094,0.0,,20.0,20.0,0.0,4.506999969482422,4.506999969482422,0.0,0.011682854034006596,0.011682854034006596,0.0,,208.406005859375,208.406005859375,0.0,,208.406005859375,208.406005859375,0.0,,205.71310424804688,205.71310424804688,0.0,,'6',2.6701302528381348,2.6701302528381348,0.0,205.71310424804688,205.71310424804688,0.0,,205.71310424804688,205.71310424804688,0.0,,6.0
images/2540.jpg,Pleasant,2,1.0,234.1409149169922,234.1409149169922,0.0,,222.9669189453125,222.9669189453125,0.0,,29.0,29.0,0.0,3.1070001125335693,3.1070001125335693,0.0,0.010925371199846268,0.010925371199846268,0.0,,231.01055908203125,231.01055908203125,0.0,,231.01055908203125,231.01055908203125,0.0,,228.91964721679688,228.91964721679688,0.0,,'4',2.068986177444458,2.068986177444458,0.0,228.91964721679688,228.91964721679688,0.0,,228.91964721679688,228.91964721679688,0.0,,7.0
images/2360.jpg,Pleasant,2,1.0,332.6059875488281,332.6059875488281,0.0,,318.1626892089844,318.1626892089844,0.0,,27.0,27.0,0.0,4.585000038146973,4.585000038146973,0.0,0.003573483554646373,0.003573483554646373,0.0,,328.0013122558594,328.0013122558594,0.0,,328.0013122558594,328.0013122558594,0.0,,324.11468505859375,324.11468505859375,0.0,,'4',3.8704609870910645,3.8704609870910645,0.0,324.11468505859375,324.11468505859375,0.0,,324.11468505859375,324.11468505859375,0.0,,11.0
images/3350.jpg,Unpleasant,3,1.0,95.18553161621094,95.18553161621094,0.0,,81.44487762451172,81.44487762451172,0.0,,-40.0,-40.0,0.0,4.375,4.375,0.0,0.011565370485186577,0.011565370485186577,0.0,,90.78834533691406,90.78834533691406,0.0,,90.78834533691406,90.78834533691406,0.0,,87.41156005859375,87.41156005859375,0.0,,'8',3.354184627532959,3.354184627532959,0.0,87.41156005859375,87.41156005859375,0.0,,87.41156005859375,87.41156005859375,0.0,,1.0
images/2900.jpg,Unpleasant,3,1.0,278.7523498535156,278.7523498535156,0.0,,266.9592590332031,266.9592590332031,0.0,,-18.0,-18.0,0.0,3.8580000400543213,3.8580000400543213,0.0,0.012144375592470169,0.012144375592470169,0.0,,274.8730163574219,274.8730163574219,0.0,,274.8730163574219,274.8730163574219,0.0,,272.9135437011719,272.9135437011719,0.0,,'6',1.93588125705719,1.93588125705719,0.0,272.9135437011719,272.9135437011719,0.0,,272.9135437011719,272.9135437011719,0.0,,9.0
