PictureRatings_2,ImageCategory,port,n,blank_10seconds.started_mean,blank_10seconds.started_raw,blank_10seconds.started_std,blank_10seconds.stopped_raw,prt_2_image.started_mean,prt_2_image.started_raw,prt_2_image.started_std,prt_2_image.stopped_raw,prt_2_vas.response_mean,prt_2_vas.response_raw,prt_2_vas.response_std,prt_2_vas.rt_mean,prt_2_vas.rt_raw,prt_2_vas.rt_std,prt_2_vas.started_mean,prt_2_vas.started_raw,prt_2_vas.started_std,prt_2_vas.stopped_raw,prt_2_vas_guide.started_mean,prt_2_vas_guide.started_raw,prt_2_vas_guide.started_std,prt_2_vas_guide.stopped_raw,prt_2_vas_instructions.started_mean,prt_2_vas_instructions.started_raw,prt_2_vas_instructions.started_std,prt_2_vas_instructions.stopped_raw,prt_image_intens.started_mean,prt_image_intens.started_raw,prt_image_intens.started_std,prt_image_intens.stopped_raw,prt_image_intens_resp.keys_raw,prt_image_intens_resp.rt_mean,prt_image_intens_resp.rt_raw,prt_image_intens_resp.rt_std,prt_image_intens_resp.started_mean,prt_image_intens_resp.started_raw,prt_image_intens_resp.started_std,prt_image_intens_resp.stopped_raw,text.started_mean,text.started_raw,text.started_std,text.stopped_raw,order
images/2393.jpg,Neutral,1,1.0,169.40484619140625,169.40484619140625,0.0,,160.81582641601562,160.81582641601562,0.0,,0.0,0.0,0.0,0.6460000276565552,0.6460000276565552,0.0,0.0026279061567038298,0.0026279061567038298,0.0,,168.7386932373047,168.7386932373047,0.0,,168.7386932373047,168.7386932373047,0.0,,166.7692413330078,166.7692413330078,0.0,,'5',1.9527887105941772,1.9527887105941772,0.0,166.7692413330078,166.7692413330078,0.0,,166.7692413330078,166.7692413330078,0.0,,6.0
images/7009.jpg,Neutral,1,1.0,55.174072265625,55.174072265625,0.0,,46.09571075439453,46.09571075439453,0.0,,0.0,0.0,0.0,1.496000051498413,1.496000051498413,0.0,0.0025888450909405947,0.0025888450909405947,0.0,,53.66596984863281,53.66596984863281,0.0,,53.66596984863281,53.66596984863281,0.0,,52.05467224121094,52.05467224121094,0.0,,'5',1.5855687856674194,1.5855687856674194,0.0,52.05467224121094,52.05467224121094,0.0,,52.05467224121094,52.05467224121094,0.0,,0.0
images/7006.jpg,Neutral,1,1.0,229.6817626953125,229.6817626953125,0.0,,220.8461456298828,220.8461456298828,0.0,,0.0,0.0,0.0,1.215000033378601,1.215000033378601,0.0,0.002694610273465514,0.002694610273465514,0.0,,228.44924926757812,228.44924926757812,0.0,,228.44924926757812,228.44924926757812,0.0,,226.79574584960938,226.79574584960938,0.0,,'5',1.6358487606048584,1.6358487606048584,0.0,226.79574584960938,226.79574584960938,0.0,,226.79574584960938,226.79574584960938,0.0,,9.0
images/7036.jpg,Neutral,1,1.0,130.51608276367188,130.51608276367188,0.0,,121.94779205322266,121.94779205322266,0.0,,0.0,0.0,0.0,0.8960000276565552,0.8960000276565552,0.0,0.002688901498913765,0.002688901498913765,0.0,,129.60043334960938,129.60043334960938,0.0,,129.60043334960938,129.60043334960938,0.0,,127.89718627929688,127.89718627929688,0.0,,'5',1.6857458353042603,1.6857458353042603,0.0,127.89718627929688,127.89718627929688,0.0,,127.89718627929688,127.89718627929688,0.0,,4.0
images/2311.jpg,Pleasant,2,1.0,150.78627014160156,150.78627014160156,0.0,,140.54074096679688,140.54074096679688,0.0,,0.0,0.0,0.0,2.8489999771118164,2.8489999771118164,0.0,0.0027309672441333532,0.0027309672441333532,0.0,,147.91921997070312,147.91921997070312,0.0,,147.91921997070312,147.91921997070312,0.0,,146.49911499023438,146.49911499023438,0.0,,'5',1.402419090270996,1.402419090270996,0.0,146.49911499023438,146.49911499023438,0.0,,146.49911499023438,146.49911499023438,0.0,,5.0
images/2347.jpg,Pleasant,2,1.0,268.00341796875,268.00341796875,0.0,,258.6253662109375,258.6253662109375,0.0,,0.0,0.0,0.0,1.1469999551773071,1.1469999551773071,0.0,0.0026822909712791443,0.0026822909712791443,0.0,,266.8371276855469,266.8371276855469,0.0,,266.8371276855469,266.8371276855469,0.0,,264.5670166015625,264.5670166015625,0.0,,'5',2.252819299697876,2.252819299697876,0.0,264.5670166015625,264.5670166015625,0.0,,264.5670166015625,264.5670166015625,0.0,,11.0
images/2540.jpg,Pleasant,2,1.0,93.26213073730469,93.26213073730469,0.0,,84.3407211303711,84.3407211303711,0.0,,0.0,0.0,0.0,0.8299999833106995,0.8299999833106995,0.0,0.0026453332975506783,0.0026453332975506783,0.0,,92.41329956054688,92.41329956054688,0.0,,92.41329956054688,92.41329956054688,0.0,,90.29290008544922,90.29290008544922,0.0,,'5',2.102938413619995,2.102938413619995,0.0,90.29290008544922,90.29290008544922,0.0,,90.29290008544922,90.29290008544922,0.0,,2.0
images/2360.jpg,Pleasant,2,1.0,248.58412170410156,248.58412170410156,0.0,,239.71426391601562,239.71426391601562,0.0,,0.0,0.0,0.0,1.0820000171661377,1.0820000171661377,0.0,0.002650741720572114,0.002650741720572114,0.0,,247.48587036132812,247.48587036132812,0.0,,247.48587036132812,247.48587036132812,0.0,,245.6648406982422,245.6648406982422,0.0,,'5',1.8026570081710815,1.8026570081710815,0.0,245.6648406982422,245.6648406982422,0.0,,245.6648406982422,245.6648406982422,0.0,,10.0
images/3350.jpg,Unpleasant,3,1.0,190.57598876953125,190.57598876953125,0.0,,179.43624877929688,179.43624877929688,0.0,,-8.0,-8.0,0.0,4.267000198364258,4.267000198364258,0.0,0.002681089099496603,0.002681089099496603,0.0,,186.29031372070312,186.29031372070312,0.0,,186.29031372070312,186.29031372070312,0.0,,185.38796997070312,185.38796997070312,0.0,,'6',0.8849132657051086,0.8849132657051086,0.0,185.38796997070312,185.38796997070312,0.0,,185.38796997070312,185.38796997070312,0.0,,7.0
images/2900.jpg,Unpleasant,3,1.0,74.30982971191406,74.30982971191406,0.0,,65.20513916015625,65.20513916015625,0.0,,0.0,0.0,0.0,1.062999963760376,1.062999963760376,0.0,0.002904338063672185,0.002904338063672185,0.0,,73.2275390625,73.2275390625,0.0,,73.2275390625,73.2275390625,0.0,,71.17376708984375,71.17376708984375,0.0,,'6',2.0363142490386963,2.0363142490386963,0.0,71.17376708984375,71.17376708984375,0.0,,71.17376708984375,71.17376708984375,0.0,,1.0
